2388,28,4210944,2368012288
2389,28,4210944,2368012288
2390,29,4735232,2368012288
2391,27,53494016,2368012288
2392,28,103825664,2368012288
2393,28,53690624,2368012288
2394,29,53887232,2368012288
2395,28,103825664,2368012288
2396,29,154157312,2368012288
2397,28,53690624,2368012288
2398,29,53887232,2368012288
2399,28,103825664,2368012288
2400,29,154157312,2368012288
2401,28,54018304,2368012288
2402,29,54542592,2368012288
2403,27,4014336,2368012288
2404,28,4538624,2368012288
2405,27,4014336,2368012288
2406,28,4538624,2368012288
2407,27,4014336,2368012288
2408,28,4538624,2368012288
2409,26,53297408,2368012288
2410,27,103629056,2368012288
2411,27,53821696,2368012288
2412,28,54345984,2368012288
2413,27,53821696,2368012288
2414,28,54345984,2368012288
2415,27,103629056,2368012288
2416,28,153960704,2368012288
2417,27,53821696,2368012288
2418,28,54345984,2368012288
2419,27,103629056,2368012288
2420,28,153960704,2368012288
2421,27,53494016,2368012288
2422,28,53690624,2368012288
2423,26,2834688,2368012288
2424,27,3031296,2368012288
2425,26,2834688,2368012288
2426,27,3031296,2368012288
2427,26,2834688,2368012288
2428,27,3031296,2368012288
2429,25,2834688,2368012288
2430,26,3227904,2368012288
2431,26,3227904,2368012288
2432,27,3621120,2368012288
2433,26,3227904,2368012288
2434,27,3621120,2368012288
2435,27,3228032,2368012288
2436,28,3228160,2368012288
2437,27,2834944,2368012288
2438,28,2835072,2368012288
2439,27,2834944,2368012288
2440,28,2835072,2368012288
2441,27,2834944,2368012288
2442,28,2835072,2368012288
2443,27,2834944,2368012288
2444,28,2835072,2368012288
2445,27,2834944,2368012288
2446,28,2835072,2368012288
2447,27,2834944,2368012288
2448,28,2835072,2368012288
2449,27,3228032,2368012288
2450,28,3621248,2368012288
2451,27,3621120,2368012288
2452,28,4014336,2368012288
2453,26,3031296,2368012288
2454,27,3227904,2368012288
2455,26,2644224,2368012288
2456,27,2650368,2368012288
2457,27,2840832,2368012288
2458,28,3037440,2368012288
2459,27,3031296,2368012288
2460,28,3227904,2368012288
2461,27,3031296,2368012288
2462,28,3227904,2368012288
2463,26,21512448,2368012288
2464,27,40386816,2368012288
2465,27,21709056,2368012288
2466,28,21905664,2368012288
2467,27,21709056,2368012288
2468,28,21905664,2368012288
2469,28,40583424,2368012288
2470,29,59457792,2368012288
2471,28,21905664,2368012288
2472,29,22102272,2368012288
2473,28,40583424,2368012288
2474,29,59457792,2368012288
2475,28,21905664,2368012288
2476,29,22102272,2368012288
2477,27,3031296,2368012288
2478,28,3227904,2368012288
2479,27,3031296,2368012288
2480,28,3227904,2368012288
2481,27,3031296,2368012288
2482,28,3227904,2368012288
2483,27,3031296,2368012288
2484,28,3227904,2368012288
2485,27,9126144,2368012288
2486,28,15417600,2368012288
2487,28,9322752,2368012288
2488,29,9519360,2368012288
2489,29,15614208,2368012288
2490,30,21905664,2368012288
2491,29,9519360,2368012288
2492,30,9715968,2368012288
2493,29,15614208,2368012288
2494,30,21905664,2368012288
2495,29,9388288,2368012288
2496,30,9453824,2368012288
2497,28,2965760,2368012288
2498,29,3031296,2368012288
2499,28,2965760,2368012288
2500,29,3031296,2368012288
2501,28,2965760,2368012288
2502,29,3031296,2368012288
2503,28,2965760,2368012288
2504,29,3031296,2368012288
2505,28,9191680,2368012288
2506,29,15483136,2368012288
2507,29,9388288,2368012288
2508,30,9584896,2368012288
2509,29,15483136,2368012288
2510,30,21774592,2368012288
2511,29,9388288,2368012288
2512,30,9584896,2368012288
2513,29,15483136,2368012288
2514,30,21774592,2368012288
2515,29,9257216,2368012288
2516,30,9322752,2368012288
2517,28,2834688,2368012288
2518,29,2900224,2368012288
2519,28,2834688,2368012288
2520,29,2900224,2368012288
2521,28,2834688,2368012288
2522,29,2900224,2368012288
2523,28,2834688,2368012288
2524,29,2900224,2368012288
2525,28,2965760,2368012288
2526,29,3162368,2368012288
2527,29,3162368,2368012288
2528,30,3358976,2368012288
2529,29,3064064,2368012288
2530,30,3162368,2368012288
2531,30,3162368,2368012288
2532,31,3260672,2368012288
2533,30,3064064,2368012288
2534,31,3162368,2368012288
2535,30,3162368,2368012288
2536,31,3358976,2368012288
2537,29,3162368,2368012288
2538,30,3358976,2368012288
2539,29,3162368,2368012288
2540,30,3358976,2368012288
2541,29,3162368,2368012288
2542,30,3358976,2368012288
2543,28,2834688,2368012288
2544,29,2900224,2368012288
2545,29,2900224,2368012288
2546,30,2965760,2368012288
2547,29,2867456,2368012288
2548,30,2900224,2368012288
2549,30,2900224,2368012288
2550,31,2932992,2368012288
2551,30,2867456,2368012288
2552,31,2900224,2368012288
2553,30,2900224,2368012288
2554,31,2965760,2368012288
2555,29,2900224,2368012288
2556,30,2965760,2368012288
2557,29,2900224,2368012288
2558,30,2965760,2368012288
2559,29,2900224,2368012288
2560,30,2965760,2368012288
2561,28,2834688,2368012288
2562,29,2900224,2368012288
2563,29,3031296,2368012288
2564,30,3227904,2368012288
2565,29,3162368,2368012288
2566,30,3358976,2368012288
2567,29,3031296,2368012288
2568,30,3096832,2368012288
2569,30,3227904,2368012288
2570,31,3424512,2368012288
2571,30,3358976,2368012288
2572,31,3555584,2368012288
2573,30,3358976,2368012288
2574,31,3555584,2368012288
2575,30,3358976,2368012288
2576,31,3555584,2368012288
2577,30,3358976,2368012288
2578,31,3555584,2368012288
2579,30,3358976,2368012288
2580,31,3555584,2368012288
2581,30,3358976,2368012288
2582,31,3555584,2368012288
2583,30,3358976,2368012288
2584,31,3555584,2368012288
2585,30,3358976,2368012288
2586,31,3555584,2368012288
2587,30,3358976,2368012288
2588,31,3555584,2368012288
2589,30,3358976,2368012288
2590,31,3555584,2368012288
2591,30,3358976,2368012288
2592,31,3555584,2368012288
2593,30,3358976,2368012288
2594,31,3555584,2368012288
2595,30,3358976,2368012288
2596,31,3555584,2368012288
2597,30,3211520,2368012288
2598,31,3260672,2368012288
2599,29,2867456,2368012288
2600,30,2916608,2368012288
2601,29,2867456,2368012288
2602,30,2916608,2368012288
2603,29,2867456,2368012288
2604,30,2916608,2368012288
2605,29,2867456,2368012288
2606,30,2916608,2368012288
2607,29,2916608,2368012288
2608,30,3014912,2368012288
2609,30,2919680,2368012288
2610,31,2922752,2368012288
2611,31,2922752,2368012288
2612,32,2925824,2368012288
2613,31,3017984,2368012288
2614,32,3116288,2368012288
2615,31,3017984,2368012288
2616,32,3116288,2368012288
2617,31,3113216,2368012288
2618,32,3211520,2368012288
2619,30,3014912,2368012288
2620,31,3113216,2368012288
2621,30,2919680,2368012288
2622,31,2922752,2368012288
2623,31,2922752,2368012288
2624,32,2925824,2368012288
2625,31,3017984,2368012288
2626,32,3116288,2368012288
2627,31,3017984,2368012288
2628,32,3116288,2368012288
2629,31,3113216,2368012288
2630,32,3211520,2368012288
2631,30,2965760,2368012288
2632,31,3014912,2368012288
2633,30,2916608,2368012288
2634,31,2965760,2368012288
2635,30,2892032,2368012288
2636,31,2916608,2368012288
2637,30,2867456,2368012288
2638,31,2892032,2368012288
2639,30,2843648,2368012288
2640,31,2844416,2368012288
2641,30,2819840,2368012288
2642,31,2820608,2368012288
2643,30,2819840,2368012288
2644,31,2820608,2368012288
2645,30,2843648,2368012288
2646,31,2868224,2368012288
2647,30,2892032,2368012288
2648,31,2941184,2368012288
2649,30,2892032,2368012288
2650,31,2941184,2368012288
2651,29,2867456,2368012288
2652,30,2916608,2368012288
2653,29,3014912,2368012288
2654,30,3211520,2368012288
2655,29,3014912,2368012288
2656,30,3211520,2368012288
2657,29,2867456,2368012288
2658,30,2916608,2368012288
2659,29,3014912,2368012288
2660,30,3211520,2368012288
2661,29,2867456,2368012288
2662,30,2916608,2368012288
2663,29,3014912,2368012288
2664,30,3211520,2368012288
2665,29,3014912,2368012288
2666,30,3211520,2368012288
2667,28,2965760,2368012288
2668,29,3162368,2368012288
2669,28,2965760,2368012288
2670,29,3162368,2368012288
2671,28,2965760,2368012288
2672,29,3162368,2368012288
2673,28,2965760,2368012288
2674,29,3162368,2368012288
2675,28,2965760,2368012288
2676,29,3162368,2368012288
2677,28,2965760,2368012288
2678,29,3162368,2368012288
2679,28,21643520,2368012288
2680,29,40517888,2368012288
2681,29,21840128,2368012288
2682,30,22036736,2368012288
2683,29,21840128,2368012288
2684,30,22036736,2368012288
2685,29,40517888,2368012288
2686,30,59392256,2368012288
2687,29,21840128,2368012288
2688,30,22036736,2368012288
2689,29,40517888,2368012288
2690,30,59392256,2368012288
2691,29,21840128,2368012288
2692,30,22036736,2368012288
2693,28,2965760,2368012288
2694,29,3162368,2368012288
2695,28,2965760,2368012288
2696,29,3162368,2368012288
2697,28,2965760,2368012288
2698,29,3162368,2368012288
2699,27,2965760,2368012288
2700,28,3358976,2368012288
2701,28,3358976,2368012288
2702,29,3752192,2368012288
2703,28,3358976,2368012288
2704,29,3752192,2368012288
2705,29,3359104,2368012288
2706,30,3359232,2368012288
2707,29,2966016,2368012288
2708,30,2966144,2368012288
2709,29,2966016,2368012288
2710,30,2966144,2368012288
2711,29,2966016,2368012288
2712,30,2966144,2368012288
2713,29,2966016,2368012288
2714,30,2966144,2368012288
2715,29,2966016,2368012288
2716,30,2966144,2368012288
2717,29,2966016,2368012288
2718,30,2966144,2368012288
2719,29,3359104,2368012288
2720,30,3752320,2368012288
2721,29,3752192,2368012288
2722,30,4145408,2368012288
2723,28,3162368,2368012288
2724,29,3358976,2368012288
2725,28,2775296,2368012288
2726,29,2781440,2368012288
2727,29,2971904,2368012288
2728,30,3168512,2368012288
2729,29,3162368,2368012288
2730,30,3358976,2368012288
2731,29,3162368,2368012288
2732,30,3358976,2368012288
2733,28,53100800,2368012288
2734,29,103432448,2368012288
2735,29,53297408,2368012288
2736,30,53494016,2368012288
2737,29,53297408,2368012288
2738,30,53494016,2368012288
2739,30,103629056,2368012288
2740,31,153960704,2368012288
2741,30,53494016,2368012288
2742,31,53690624,2368012288
2743,30,103629056,2368012288
2744,31,153960704,2368012288
2745,30,53821696,2368012288
2746,31,54345984,2368012288
2747,29,3817728,2368012288
2748,30,4342016,2368012288
2749,29,3817728,2368012288
2750,30,4342016,2368012288
2751,29,3817728,2368012288
2752,30,4342016,2368012288
2753,30,4342016,2368012288
2754,31,4866304,2368012288
2755,29,53625088,2368012288
2756,30,103956736,2368012288
2757,30,53821696,2368012288
2758,31,54018304,2368012288
2759,30,103956736,2368012288
2760,31,154288384,2368012288
2761,30,53821696,2368012288
2762,31,54018304,2368012288
2763,30,103956736,2368012288
2764,31,154288384,2368012288
2765,30,54149376,2368012288
2766,31,54673664,2368012288
2767,29,4145408,2368012288
2768,30,4669696,2368012288
2769,29,4145408,2368012288
2770,30,4669696,2368012288
2771,29,4145408,2368012288
2772,30,4669696,2368012288
2773,28,53428480,2368012288
2774,29,103760128,2368012288
2775,29,53952768,2368012288
2776,30,54477056,2368012288
2777,29,53952768,2368012288
2778,30,54477056,2368012288
2779,29,103760128,2368012288
2780,30,154091776,2368012288
2781,29,53952768,2368012288
2782,30,54477056,2368012288
2783,29,103760128,2368012288
2784,30,154091776,2368012288
2785,29,53625088,2368012288
2786,30,53821696,2368012288
2787,28,2965760,2368012288
2788,29,3162368,2368012288
2789,28,2965760,2368012288
2790,29,3162368,2368012288
2791,28,2965760,2368012288
2792,29,3162368,2368012288
2793,27,2965760,2368012288
2794,28,3358976,2368012288
2795,28,3358976,2368012288
2796,29,3752192,2368012288
2797,28,3358976,2368012288
2798,29,3752192,2368012288
2799,29,3359104,2368012288
2800,30,3359232,2368012288
2801,29,2966016,2368012288
2802,30,2966144,2368012288
2803,29,2966016,2368012288
2804,30,2966144,2368012288
2805,29,2966016,2368012288
2806,30,2966144,2368012288
2807,29,2966016,2368012288
2808,30,2966144,2368012288
2809,29,2966016,2368012288
2810,30,2966144,2368012288
2811,29,2966016,2368012288
2812,30,2966144,2368012288
2813,29,3359104,2368012288
2814,30,3752320,2368012288
2815,29,3752192,2368012288
2816,30,4145408,2368012288
2817,28,3162368,2368012288
2818,29,3358976,2368012288
2819,28,2775296,2368012288
2820,29,2781440,2368012288
2821,29,2971904,2368012288
2822,30,3168512,2368012288
2823,29,3162368,2368012288
2824,30,3358976,2368012288
2825,29,3162368,2368012288
2826,30,3358976,2368012288
2827,28,21643520,2368012288
2828,29,40517888,2368012288
2829,29,21840128,2368012288
2830,30,22036736,2368012288
2831,29,21840128,2368012288
2832,30,22036736,2368012288
2833,30,40714496,2368012288
2834,31,59588864,2368012288
2835,30,22036736,2368012288
2836,31,22233344,2368012288
2837,30,40714496,2368012288
2838,31,59588864,2368012288
2839,30,22036736,2368012288
2840,31,22233344,2368012288
2841,29,3162368,2368012288
2842,30,3358976,2368012288
2843,29,3162368,2368012288
2844,30,3358976,2368012288
2845,29,3162368,2368012288
2846,30,3358976,2368012288
2847,29,3162368,2368012288
2848,30,3358976,2368012288
2849,29,9257216,2368012288
2850,30,15548672,2368012288
2851,30,9453824,2368012288
2852,31,9650432,2368012288
2853,31,15745280,2368012288
2854,32,22036736,2368012288
2855,31,9650432,2368012288
2856,32,9847040,2368012288
2857,31,15745280,2368012288
2858,32,22036736,2368012288
2859,31,9519360,2368012288
2860,32,9584896,2368012288
2861,30,3096832,2368012288
2862,31,3162368,2368012288
2863,30,3096832,2368012288
2864,31,3162368,2368012288
2865,30,3096832,2368012288
2866,31,3162368,2368012288
2867,30,3096832,2368012288
2868,31,3162368,2368012288
2869,30,9322752,2368012288
2870,31,15614208,2368012288
2871,31,9519360,2368012288
2872,32,9715968,2368012288
2873,31,15614208,2368012288
2874,32,21905664,2368012288
2875,31,9519360,2368012288
2876,32,9715968,2368012288
2877,31,15614208,2368012288
2878,32,21905664,2368012288
2879,31,9388288,2368012288
2880,32,9453824,2368012288
2881,30,2965760,2368012288
2882,31,3031296,2368012288
2883,30,2965760,2368012288
2884,31,3031296,2368012288
2885,30,2965760,2368012288
2886,31,3031296,2368012288
2887,30,2965760,2368012288
2888,31,3031296,2368012288
2889,30,3096832,2368012288
2890,31,3293440,2368012288
2891,31,3293440,2368012288
2892,32,3490048,2368012288
2893,31,3195136,2368012288
2894,32,3293440,2368012288
2895,32,3293440,2368012288
2896,33,3391744,2368012288
2897,32,3195136,2368012288
2898,33,3293440,2368012288
2899,32,3293440,2368012288
2900,33,3490048,2368012288
2901,31,3293440,2368012288
2902,32,3490048,2368012288
2903,31,3293440,2368012288
2904,32,3490048,2368012288
2905,31,3293440,2368012288
2906,32,3490048,2368012288
2907,30,2965760,2368012288
2908,31,3031296,2368012288
2909,31,3031296,2368012288
2910,32,3096832,2368012288
2911,31,2998528,2368012288
2912,32,3031296,2368012288
2913,32,3031296,2368012288
2914,33,3064064,2368012288
2915,32,2998528,2368012288
2916,33,3031296,2368012288
2917,32,3031296,2368012288
2918,33,3096832,2368012288
2919,31,3031296,2368012288
2920,32,3096832,2368012288
2921,31,3031296,2368012288
2922,32,3096832,2368012288
2923,31,3031296,2368012288
2924,32,3096832,2368012288
2925,30,2965760,2368012288
2926,31,3031296,2368012288
2927,31,3162368,2368012288
2928,32,3358976,2368012288
2929,31,3293440,2368012288
2930,32,3490048,2368012288
2931,31,3162368,2368012288
2932,32,3227904,2368012288
2933,32,3358976,2368012288
2934,33,3555584,2368012288
2935,32,3490048,2368012288
2936,33,3686656,2368012288
2937,32,3490048,2368012288
2938,33,3686656,2368012288
2939,32,3490048,2368012288
2940,33,3686656,2368012288
2941,32,3490048,2368012288
2942,33,3686656,2368012288
2943,32,3490048,2368012288
2944,33,3686656,2368012288
2945,32,3490048,2368012288
2946,33,3686656,2368012288
2947,32,3490048,2368012288
2948,33,3686656,2368012288
2949,32,3490048,2368012288
2950,33,3686656,2368012288
2951,32,3490048,2368012288
2952,33,3686656,2368012288
2953,32,3490048,2368012288
2954,33,3686656,2368012288
2955,32,3490048,2368012288
2956,33,3686656,2368012288
2957,32,3490048,2368012288
2958,33,3686656,2368012288
2959,32,3490048,2368012288
2960,33,3686656,2368012288
2961,32,3342592,2368012288
2962,33,3391744,2368012288
2963,31,2998528,2368012288
2964,32,3047680,2368012288
2965,31,2998528,2368012288
2966,32,3047680,2368012288
2967,31,2998528,2368012288
2968,32,3047680,2368012288
2969,31,2998528,2368012288
2970,32,3047680,2368012288
2971,31,3047680,2368012288
2972,32,3145984,2368012288
2973,32,3050752,2368012288
2974,33,3053824,2368012288
2975,33,3053824,2368012288
2976,34,3056896,2368012288
2977,33,3149056,2368012288
2978,34,3247360,2368012288
2979,33,3149056,2368012288
2980,34,3247360,2368012288
2981,33,3244288,2368012288
2982,34,3342592,2368012288
2983,32,3145984,2368012288
2984,33,3244288,2368012288
2985,32,3050752,2368012288
2986,33,3053824,2368012288
2987,33,3053824,2368012288
2988,34,3056896,2368012288
2989,33,3149056,2368012288
2990,34,3247360,2368012288
2991,33,3149056,2368012288
2992,34,3247360,2368012288
2993,33,3244288,2368012288
2994,34,3342592,2368012288
2995,32,3096832,2368012288
2996,33,3145984,2368012288
2997,32,3047680,2368012288
2998,33,3096832,2368012288
2999,32,3023104,2368012288
3000,33,3047680,2368012288
3001,32,2998528,2368012288
3002,33,3023104,2368012288
3003,32,2974720,2368012288
3004,33,2975488,2368012288
3005,32,2950912,2368012288
3006,33,2951680,2368012288
3007,32,2950912,2368012288
3008,33,2951680,2368012288
3009,32,2974720,2368012288
3010,33,2999296,2368012288
3011,32,3023104,2368012288
3012,33,3072256,2368012288
3013,32,3023104,2368012288
3014,33,3072256,2368012288
3015,31,2998528,2368012288
3016,32,3047680,2368012288
3017,31,3145984,2368012288
3018,32,3342592,2368012288
3019,31,3145984,2368012288
3020,32,3342592,2368012288
3021,31,2998528,2368012288
3022,32,3047680,2368012288
3023,31,3145984,2368012288
3024,32,3342592,2368012288
3025,31,2998528,2368012288
3026,32,3047680,2368012288
3027,31,3145984,2368012288
3028,32,3342592,2368012288
3029,31,3145984,2368012288
3030,32,3342592,2368012288
3031,30,3096832,2368012288
3032,31,3293440,2368012288
3033,30,3096832,2368012288
3034,31,3293440,2368012288
3035,30,3096832,2368012288
3036,31,3293440,2368012288
3037,30,3096832,2368012288
3038,31,3293440,2368012288
3039,30,3096832,2368012288
3040,31,3293440,2368012288
3041,30,3096832,2368012288
3042,31,3293440,2368012288
3043,30,21774592,2368012288
3044,31,40648960,2368012288
3045,31,21971200,2368012288
3046,32,22167808,2368012288
3047,31,21971200,2368012288
3048,32,22167808,2368012288
3049,31,40648960,2368012288
3050,32,59523328,2368012288
3051,31,21971200,2368012288
3052,32,22167808,2368012288
3053,31,40648960,2368012288
3054,32,59523328,2368012288
3055,31,21971200,2368012288
3056,32,22167808,2368012288
3057,30,3096832,2368012288
3058,31,3293440,2368012288
3059,30,3096832,2368012288
3060,31,3293440,2368012288
3061,30,3096832,2368012288
3062,31,3293440,2368012288
3063,29,3096832,2368012288
3064,30,3490048,2368012288
3065,30,3490048,2368012288
3066,31,3883264,2368012288
3067,30,3490048,2368012288
3068,31,3883264,2368012288
3069,31,3490176,2368012288
3070,32,3490304,2368012288
3071,31,3097088,2368012288
3072,32,3097216,2368012288
3073,31,3097088,2368012288
3074,32,3097216,2368012288
3075,31,3097088,2368012288
3076,32,3097216,2368012288
3077,31,3097088,2368012288
3078,32,3097216,2368012288
3079,31,3097088,2368012288
3080,32,3097216,2368012288
3081,31,3097088,2368012288
3082,32,3097216,2368012288
3083,31,3490176,2368012288
3084,32,3883392,2368012288
3085,31,3883264,2368012288
3086,32,4276480,2368012288
3087,30,3293440,2368012288
3088,31,3490048,2368012288
3089,30,2906368,2368012288
3090,31,2912512,2368012288
3091,31,3102976,2368012288
3092,32,3299584,2368012288
3093,31,3293440,2368012288
3094,32,3490048,2368012288
3095,31,3293440,2368012288
3096,32,3490048,2368012288
3097,30,53231872,2368012288
3098,31,103563520,2368012288
3099,31,53428480,2368012288
3100,32,53625088,2368012288
3101,31,53428480,2368012288
3102,32,53625088,2368012288
3103,32,103760128,2368012288
3104,33,154091776,2368012288
3105,32,53625088,2368012288
3106,33,53821696,2368012288
3107,32,103760128,2368012288
3108,33,154091776,2368012288
3109,32,53952768,2368012288
3110,33,54477056,2368012288
3111,31,3948800,2368012288
3112,32,4473088,2368012288
3113,31,3948800,2368012288
3114,32,4473088,2368012288
3115,31,3948800,2368012288
3116,32,4473088,2368012288
3117,32,4473088,2368012288
3118,33,4997376,2368012288
3119,31,53756160,2368012288
3120,32,104087808,2368012288
3121,32,53952768,2368012288
3122,33,54149376,2368012288
3123,32,104087808,2368012288
3124,33,154419456,2368012288
3125,32,53952768,2368012288
3126,33,54149376,2368012288
3127,32,104087808,2368012288
3128,33,154419456,2368012288
3129,32,54280448,2368012288
3130,33,54804736,2368012288
3131,31,4276480,2368012288
3132,32,4800768,2368012288
3133,31,4276480,2368012288
3134,32,4800768,2368012288
3135,31,4276480,2368012288
3136,32,4800768,2368012288
3137,30,53559552,2368012288
3138,31,103891200,2368012288
3139,31,54083840,2368012288
3140,32,54608128,2368012288
3141,31,54083840,2368012288
3142,32,54608128,2368012288
3143,31,103891200,2368012288
3144,32,154222848,2368012288
3145,31,54083840,2368012288
3146,32,54608128,2368012288
3147,31,103891200,2368012288
3148,32,154222848,2368012288
3149,31,53756160,2368012288
3150,32,53952768,2368012288
3151,30,3096832,2368012288
3152,31,3293440,2368012288
3153,30,3096832,2368012288
3154,31,3293440,2368012288
3155,30,3096832,2368012288
3156,31,3293440,2368012288
3157,29,3096832,2368012288
3158,30,3490048,2368012288
3159,30,3490048,2368012288
3160,31,3883264,2368012288
3161,30,3490048,2368012288
3162,31,3883264,2368012288
3163,31,3490176,2368012288
3164,32,3490304,2368012288
3165,31,3097088,2368012288
3166,32,3097216,2368012288
3167,31,3097088,2368012288
3168,32,3097216,2368012288
3169,31,3097088,2368012288
3170,32,3097216,2368012288
3171,31,3097088,2368012288
3172,32,3097216,2368012288
3173,31,3097088,2368012288
3174,32,3097216,2368012288
3175,31,3097088,2368012288
3176,32,3097216,2368012288
3177,31,3490176,2368012288
3178,32,3883392,2368012288
3179,31,3883264,2368012288
3180,32,4276480,2368012288
3181,30,3293440,2368012288
3182,31,3490048,2368012288
3183,30,2906368,2368012288
3184,31,2912512,2368012288
3185,31,3102976,2368012288
3186,32,3299584,2368012288
3187,31,3293440,2368012288
3188,32,3490048,2368012288
3189,31,3293440,2368012288
3190,32,3490048,2368012288
3191,30,21774592,2368012288
3192,31,40648960,2368012288
3193,31,21971200,2368012288
3194,32,22167808,2368012288
3195,31,21971200,2368012288
3196,32,22167808,2368012288
3197,32,40845568,2368012288
3198,33,59719936,2368012288
3199,32,22167808,2368012288
3200,33,22364416,2368012288
3201,32,40845568,2368012288
3202,33,59719936,2368012288
3203,32,22167808,2368012288
3204,33,22364416,2368012288
3205,31,3293440,2368012288
3206,32,3490048,2368012288
3207,31,3293440,2368012288
3208,32,3490048,2368012288
3209,31,3293440,2368012288
3210,32,3490048,2368012288
3211,31,3293440,2368012288
3212,32,3490048,2368012288
3213,31,9388288,2368012288
3214,32,15679744,2368012288
3215,32,9584896,2368012288
3216,33,9781504,2368012288
3217,33,15876352,2368012288
3218,34,22167808,2368012288
3219,33,9781504,2368012288
3220,34,9978112,2368012288
3221,33,15876352,2368012288
3222,34,22167808,2368012288
3223,33,9650432,2368012288
3224,34,9715968,2368012288
3225,32,3227904,2368012288
3226,33,3293440,2368012288
3227,32,3227904,2368012288
3228,33,3293440,2368012288
3229,32,3227904,2368012288
3230,33,3293440,2368012288
3231,32,3227904,2368012288
3232,33,3293440,2368012288
3233,32,9453824,2368012288
3234,33,15745280,2368012288
3235,33,9650432,2368012288
3236,34,9847040,2368012288
3237,33,15745280,2368012288
3238,34,22036736,2368012288
3239,33,9650432,2368012288
3240,34,9847040,2368012288
3241,33,15745280,2368012288
3242,34,22036736,2368012288
3243,33,9519360,2368012288
3244,34,9584896,2368012288
3245,32,3096832,2368012288
3246,33,3162368,2368012288
3247,32,3096832,2368012288
3248,33,3162368,2368012288
3249,32,3096832,2368012288
3250,33,3162368,2368012288
3251,32,3096832,2368012288
3252,33,3162368,2368012288
3253,32,3227904,2368012288
3254,33,3424512,2368012288
3255,33,3424512,2368012288
3256,34,3621120,2368012288
3257,33,3326208,2368012288
3258,34,3424512,2368012288
3259,34,3424512,2368012288
3260,35,3522816,2368012288
3261,34,3326208,2368012288
3262,35,3424512,2368012288
3263,34,3424512,2368012288
3264,35,3621120,2368012288
3265,33,3424512,2368012288
3266,34,3621120,2368012288
3267,33,3424512,2368012288
3268,34,3621120,2368012288
3269,33,3424512,2368012288
3270,34,3621120,2368012288
3271,32,3096832,2368012288
3272,33,3162368,2368012288
3273,33,3162368,2368012288
3274,34,3227904,2368012288
3275,33,3129600,2368012288
3276,34,3162368,2368012288
3277,34,3162368,2368012288
3278,35,3195136,2368012288
3279,34,3129600,2368012288
3280,35,3162368,2368012288
3281,34,3162368,2368012288
3282,35,3227904,2368012288
3283,33,3162368,2368012288
3284,34,3227904,2368012288
3285,33,3162368,2368012288
3286,34,3227904,2368012288
3287,33,3162368,2368012288
3288,34,3227904,2368012288
3289,32,3096832,2368012288
3290,33,3162368,2368012288
3291,33,3293440,2368012288
3292,34,3490048,2368012288
3293,33,3424512,2368012288
3294,34,3621120,2368012288
3295,33,3293440,2368012288
3296,34,3358976,2368012288
3297,34,3490048,2368012288
3298,35,3686656,2368012288
3299,34,3621120,2368012288
3300,35,3817728,2368012288
3301,34,3621120,2368012288
3302,35,3817728,2368012288
3303,34,3621120,2368012288
3304,35,3817728,2368012288
3305,34,3621120,2368012288
3306,35,3817728,2368012288
3307,34,3621120,2368012288
3308,35,3817728,2368012288
3309,34,3621120,2368012288
3310,35,3817728,2368012288
3311,34,3621120,2368012288
3312,35,3817728,2368012288
3313,34,3621120,2368012288
3314,35,3817728,2368012288
3315,34,3621120,2368012288
3316,35,3817728,2368012288
3317,34,3621120,2368012288
3318,35,3817728,2368012288
3319,34,3621120,2368012288
3320,35,3817728,2368012288
3321,34,3621120,2368012288
3322,35,3817728,2368012288
3323,34,3621120,2368012288
3324,35,3817728,2368012288
3325,34,3473664,2368012288
3326,35,3522816,2368012288
3327,33,3129600,2368012288
3328,34,3178752,2368012288
3329,33,3129600,2368012288
3330,34,3178752,2368012288
3331,33,3129600,2368012288
3332,34,3178752,2368012288
3333,33,3129600,2368012288
3334,34,3178752,2368012288
3335,33,3178752,2368012288
3336,34,3277056,2368012288
3337,34,3181824,2368012288
3338,35,3184896,2368012288
3339,35,3184896,2368012288
3340,36,3187968,2368012288
3341,35,3280128,2368012288
3342,36,3378432,2368012288
3343,35,3280128,2368012288
3344,36,3378432,2368012288
3345,35,3375360,2368012288
3346,36,3473664,2368012288
3347,34,3277056,2368012288
3348,35,3375360,2368012288
3349,34,3181824,2368012288
3350,35,3184896,2368012288
3351,35,3184896,2368012288
3352,36,3187968,2368012288
3353,35,3280128,2368012288
3354,36,3378432,2368012288
3355,35,3280128,2368012288
3356,36,3378432,2368012288
3357,35,3375360,2368012288
3358,36,3473664,2368012288
3359,34,3227904,2368012288
3360,35,3277056,2368012288
3361,34,3178752,2368012288
3362,35,3227904,2368012288
3363,34,3154176,2368012288
3364,35,3178752,2368012288
3365,34,3129600,2368012288
3366,35,3154176,2368012288
3367,34,3105792,2368012288
3368,35,3106560,2368012288
3369,34,3081984,2368012288
3370,35,3082752,2368012288
3371,34,3081984,2368012288
3372,35,3082752,2368012288
3373,34,3105792,2368012288
3374,35,3130368,2368012288
3375,34,3154176,2368012288
3376,35,3203328,2368012288
3377,34,3154176,2368012288
3378,35,3203328,2368012288
3379,33,3129600,2368012288
3380,34,3178752,2368012288
3381,33,3277056,2368012288
3382,34,3473664,2368012288
3383,33,3277056,2368012288
3384,34,3473664,2368012288
3385,33,3129600,2368012288
3386,34,3178752,2368012288
3387,33,3277056,2368012288
