call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
916480,32,2048,8192,2048,64,82861.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1302528,32,8192,2048,8192,64,82729.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1232896,32,8192,2048,8192,64,82728.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1024000,32,8192,2048,8192,64,82688.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1334272,32,2048,8192,2048,64,82683.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1160192,32,2048,8192,2048,64,82625.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
951296,32,2048,8192,2048,64,82481.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
954368,32,8192,2048,8192,64,82254.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1125376,32,2048,8192,2048,64,82209.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1055744,32,2048,8192,2048,64,82094.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
986112,32,2048,8192,2048,64,81972.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1264640,32,2048,8192,2048,64,81934.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
812032,32,2048,8192,2048,64,81612.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
881664,32,2048,8192,2048,64,81608.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
846848,32,2048,8192,2048,64,81441.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1195008,32,2048,8192,2048,64,81411.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1299456,32,2048,8192,2048,64,80923.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
923648,32,2048,3072,2048,48,37409.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1062912,32,2048,3072,2048,48,37323.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
888832,32,2048,3072,2048,48,37231.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1167360,32,2048,3072,2048,48,37229.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
751616,32,2048,3072,2048,48,37075.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1306624,32,2048,3072,2048,48,36835.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1097728,32,2048,3072,2048,48,36748.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
854016,32,2048,3072,2048,48,36729.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1236992,32,2048,3072,2048,48,36649.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1028096,32,2048,3072,2048,48,36618.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
819200,32,2048,3072,2048,48,36429.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1202176,32,2048,3072,2048,48,36366.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
958464,32,2048,3072,2048,48,36070.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1271808,32,2048,3072,2048,48,36015.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1132544,32,2048,3072,2048,48,35531.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
993280,32,2048,3072,2048,48,35339.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,22710.0,
1154048,32,2048,2048,2048,64,24787.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1328128,32,2048,2048,2048,64,24786.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1014784,32,2048,2048,2048,64,24133.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1049600,32,2048,2048,2048,64,23806.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1119232,32,2048,2048,2048,64,23589.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1293312,32,2048,2048,2048,64,23491.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
840704,32,2048,2048,2048,64,23433.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
806912,32,2048,2048,2048,64,23361.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
979968,32,2048,2048,2048,64,23341.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1084416,32,2048,2048,2048,64,23331.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1258496,32,2048,2048,2048,64,23295.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1223680,32,2048,2048,2048,64,23019.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
910336,32,2048,2048,2048,64,23017.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
945152,32,2048,2048,2048,64,22707.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
875520,32,2048,2048,2048,64,22628.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1188864,32,2048,2048,2048,64,22504.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
