call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1823744,32,23040,3072,23040,64,295031.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
1614848,32,23040,3072,23040,64,294837.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
1963008,32,23040,3072,23040,64,294817.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
1545216,32,23040,3072,23040,64,294779.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
2311168,32,23040,3072,23040,64,294715.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
2241536,32,23040,3072,23040,64,294689.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
2032640,32,23040,3072,23040,64,294324.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
2345984,32,23040,3072,23040,64,294211.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,255496.0,
2280448,32,3072,5120,3072,64,80010.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1897472,32,3072,5120,3072,64,79820.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1584128,32,3072,5120,3072,64,79697.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1444864,32,3072,5120,3072,64,79676.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2071552,32,3072,5120,3072,64,79527.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2106368,32,3072,5120,3072,64,79402.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1479680,32,3072,5120,3072,64,79379.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2036736,32,3072,5120,3072,64,79346.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1618944,32,3072,5120,3072,64,79316.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2210816,32,3072,5120,3072,64,79293.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1862656,32,3072,5120,3072,64,79224.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1514496,32,3072,5120,3072,64,79203.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2315264,32,3072,5120,3072,64,79180.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1688576,32,3072,5120,3072,64,79164.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2141184,32,3072,5120,3072,64,79159.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1932288,32,3072,5120,3072,64,79147.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1793024,32,3072,5120,3072,64,79089.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2001920,32,3072,5120,3072,64,79071.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1723392,32,3072,5120,3072,64,79053.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1967104,32,3072,5120,3072,64,78978.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1653760,32,3072,5120,3072,64,78948.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2245632,32,3072,5120,3072,64,78927.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1366016,32,3072,5120,3072,64,78891.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1758208,32,3072,5120,3072,64,78853.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2176000,32,3072,5120,3072,64,78834.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1549312,32,3072,5120,3072,64,78692.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1827840,32,3072,5120,3072,64,78679.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2350080,32,3072,5120,3072,64,78449.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1711104,32,3072,3072,3072,64,48066.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2198528,32,3072,3072,3072,64,47956.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1885184,32,3072,3072,3072,64,47881.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1430528,32,3072,3072,3072,64,47871.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1676288,32,3072,3072,3072,64,47852.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1571840,32,3072,3072,3072,64,47744.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2337792,32,3072,3072,3072,64,47708.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2372608,32,3072,3072,3072,64,47652.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2094080,32,3072,3072,3072,64,47566.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2233344,32,3072,3072,3072,64,47520.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1745920,32,3072,3072,3072,64,47488.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2024448,32,3072,3072,3072,64,47475.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1920000,32,3072,3072,3072,64,47420.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1989632,32,3072,3072,3072,64,47367.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1502208,32,3072,3072,3072,64,47344.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2128896,32,3072,3072,3072,64,47286.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1850368,32,3072,3072,3072,64,47275.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2302976,32,3072,3072,3072,64,47261.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1537024,32,3072,3072,3072,64,47186.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2059264,32,3072,3072,3072,64,47157.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1467392,32,3072,3072,3072,64,47149.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2268160,32,3072,3072,3072,64,47143.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1954816,32,3072,3072,3072,64,47132.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1780736,32,3072,3072,3072,64,47043.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1641472,32,3072,3072,3072,64,47014.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1815552,32,3072,3072,3072,64,46964.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1606656,32,3072,3072,3072,64,46920.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2163712,32,3072,3072,3072,64,46276.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
