call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
3076096,32,12288,4096,12288,48,259996.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2053120,32,12288,4096,12288,64,259776.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2659328,32,12288,4096,12288,64,259693.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2920448,32,4096,12288,4096,60,259633.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2617344,32,4096,12288,4096,64,259482.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3151872,32,12288,4096,12288,48,259422.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2848768,32,12288,4096,12288,60,259366.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2844672,32,4096,12288,4096,60,259145.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2507776,32,12288,4096,12288,64,259081.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2242560,32,12288,4096,12288,64,258890.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2432000,32,12288,4096,12288,64,258882.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2128896,32,12288,4096,12288,64,258817.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2541568,32,4096,12288,4096,64,258814.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2280448,32,12288,4096,12288,64,258787.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3189760,32,12288,4096,12288,48,258730.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1939456,32,12288,4096,12288,64,258603.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1863680,32,12288,4096,12288,64,258561.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2394112,32,12288,4096,12288,64,258490.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2886656,32,12288,4096,12288,60,258009.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3000320,32,12288,4096,12288,48,257670.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2318336,32,12288,4096,12288,64,257609.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2735104,32,12288,4096,12288,64,257596.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3113984,32,12288,4096,12288,48,257543.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2545664,32,12288,4096,12288,64,257428.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2772992,32,12288,4096,12288,63,257420.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2583552,32,12288,4096,12288,64,257050.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2810880,32,12288,4096,12288,63,256863.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1901568,32,12288,4096,12288,64,256062.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2204672,32,12288,4096,12288,64,255987.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2015232,32,12288,4096,12288,64,255909.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2012160,32,4096,12288,4096,64,255839.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2924544,32,12288,4096,12288,60,255828.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3110912,32,4096,12288,4096,48,255603.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3038208,32,12288,4096,12288,48,255457.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2356224,32,12288,4096,12288,64,255384.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3186688,32,4096,12288,4096,48,255294.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2962432,32,12288,4096,12288,48,255292.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2656256,32,4096,12288,4096,64,254852.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2469888,32,12288,4096,12288,64,254801.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3073024,32,4096,12288,4096,48,254716.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2542592,32,4096,12288,4096,64,254549.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3035136,32,4096,12288,4096,48,254153.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2580480,32,4096,12288,4096,64,254073.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2391040,32,4096,12288,4096,64,253935.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2050048,32,4096,12288,4096,64,253871.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2997248,32,4096,12288,4096,48,253582.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2959360,32,4096,12288,4096,48,253443.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2694144,32,4096,12288,4096,64,253281.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2769920,32,4096,12288,4096,64,252973.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2618368,32,4096,12288,4096,64,252913.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2239488,32,4096,12288,4096,64,252889.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2201600,32,4096,12288,4096,64,252818.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2087936,32,4096,12288,4096,64,252625.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2807808,32,4096,12288,4096,63,252599.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2883584,32,4096,12288,4096,60,252595.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2921472,32,4096,12288,4096,60,252318.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2845696,32,4096,12288,4096,60,252286.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2315264,32,4096,12288,4096,64,252217.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2732032,32,4096,12288,4096,64,252159.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1860608,32,4096,12288,4096,64,252123.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1898496,32,4096,12288,4096,64,251777.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2353152,32,4096,12288,4096,64,251769.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2466816,32,4096,12288,4096,64,251709.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2163712,32,4096,12288,4096,64,251577.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1936384,32,4096,12288,4096,64,251385.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2125824,32,4096,12288,4096,64,250563.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1974272,32,4096,12288,4096,64,250201.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
3148800,32,4096,12288,4096,48,250095.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2277376,32,4096,12288,4096,64,249817.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2504704,32,4096,12288,4096,64,249732.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
2428928,32,4096,12288,4096,64,249466.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,181686.0,
1904640,32,4096,6144,4096,64,130455.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2738176,32,4096,6144,4096,64,128927.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2662400,32,4096,6144,4096,64,128709.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
3003392,32,4096,6144,4096,48,128466.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2548736,32,4096,6144,4096,64,127896.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2094080,32,4096,6144,4096,64,127754.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2321408,32,4096,6144,4096,64,127692.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2472960,32,4096,6144,4096,64,127468.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2586624,32,4096,6144,4096,64,127465.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2965504,32,4096,6144,4096,48,127377.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2851840,32,4096,6144,4096,60,127080.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2359296,32,4096,6144,4096,64,126941.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2927616,32,4096,6144,4096,60,126803.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2813952,32,4096,6144,4096,63,126026.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1866752,32,4096,6144,4096,64,125683.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2397184,32,4096,6144,4096,64,125101.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
3117056,32,4096,6144,4096,48,125010.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
3079168,32,4096,6144,4096,48,124935.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2018304,32,4096,6144,4096,64,124469.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2776064,32,4096,6144,4096,63,124462.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2131968,32,4096,6144,4096,64,124423.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2510848,32,4096,6144,4096,64,124329.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1942528,32,4096,6144,4096,64,124247.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2207744,32,4096,6144,4096,64,124015.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2283520,32,4096,6144,4096,64,123861.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2169856,32,4096,6144,4096,64,123843.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2435072,32,4096,6144,4096,64,123756.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2245632,32,4096,6144,4096,64,123684.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2889728,32,4096,6144,4096,60,123681.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2700288,32,4096,6144,4096,64,123640.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2056192,32,4096,6144,4096,64,123597.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
3041280,32,4096,6144,4096,48,123574.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
3154944,32,4096,6144,4096,48,123442.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2624512,32,4096,6144,4096,64,123316.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1980416,32,4096,6144,4096,64,122648.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1795072,32,4096,6144,4096,64,122290.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2614272,32,4096,4096,4096,64,90593.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2462720,32,4096,4096,4096,64,90380.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2311168,32,4096,4096,4096,64,90336.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
3068928,32,4096,4096,4096,48,89903.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2765824,32,4096,4096,4096,64,89901.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
3182592,32,4096,4096,4096,48,89491.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2424832,32,4096,4096,4096,64,89236.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2121728,32,4096,4096,4096,64,89201.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2917376,32,4096,4096,4096,60,89130.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2008064,32,4096,4096,4096,64,89124.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2955264,32,4096,4096,4096,48,88916.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2576384,32,4096,4096,4096,64,88852.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2045952,32,4096,4096,4096,64,88840.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2349056,32,4096,4096,4096,64,88777.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2083840,32,4096,4096,4096,64,88729.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2273280,32,4096,4096,4096,64,88664.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1932288,32,4096,4096,4096,64,88655.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2993152,32,4096,4096,4096,48,88623.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2500608,32,4096,4096,4096,64,88344.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2652160,32,4096,4096,4096,64,88308.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1894400,32,4096,4096,4096,64,88247.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2159616,32,4096,4096,4096,64,88098.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
3031040,32,4096,4096,4096,48,88086.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1970176,32,4096,4096,4096,64,87791.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
3144704,32,4096,4096,4096,48,87629.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2879488,32,4096,4096,4096,60,87477.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2803712,32,4096,4096,4096,63,87449.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2841600,32,4096,4096,4096,60,87412.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2197504,32,4096,4096,4096,64,87254.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2386944,32,4096,4096,4096,64,87236.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2727936,32,4096,4096,4096,64,87150.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2235392,32,4096,4096,4096,64,87119.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2538496,32,4096,4096,4096,64,87103.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1856512,32,4096,4096,4096,64,87033.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2690048,32,4096,4096,4096,64,86845.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
3106816,32,4096,4096,4096,48,86373.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
