call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1811456,32,4096,14336,4096,64,302319.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2259968,32,14336,4096,14336,64,302300.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1625088,32,14336,4096,14336,64,302270.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2382848,32,4096,14336,4096,60,302228.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1561600,32,14336,4096,14336,64,302216.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1783808,32,14336,4096,14336,64,302135.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1843200,32,4096,14336,4096,64,302117.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1688576,32,14336,4096,14336,64,302067.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1970176,32,4096,14336,4096,64,302052.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1684480,32,4096,14336,4096,64,302003.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1752064,32,14336,4096,14336,64,301899.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2319360,32,4096,14336,4096,64,301847.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1620992,32,4096,14336,4096,64,301811.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2291712,32,14336,4096,14336,64,301811.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2164736,32,14336,4096,14336,64,301784.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2065408,32,4096,14336,4096,64,301633.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1874944,32,4096,14336,4096,64,301621.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2355200,32,14336,4096,14336,63,301599.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2255872,32,4096,14336,4096,64,301527.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1430528,32,4096,14336,4096,64,301429.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2033664,32,4096,14336,4096,64,301370.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2128896,32,4096,14336,4096,64,301258.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2351104,32,4096,14336,4096,63,300981.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1656832,32,14336,4096,14336,64,300898.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2069504,32,14336,4096,14336,64,300830.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1593344,32,14336,4096,14336,64,300726.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1529856,32,14336,4096,14336,64,300714.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1557504,32,4096,14336,4096,64,300693.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2037760,32,14336,4096,14336,64,300516.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2101248,32,14336,4096,14336,64,300500.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2160640,32,4096,14336,4096,64,300446.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1720320,32,14336,4096,14336,64,300387.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2228224,32,14336,4096,14336,64,300274.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1847296,32,14336,4096,14336,64,300133.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1879040,32,14336,4096,14336,64,299743.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1466368,32,14336,4096,14336,64,299727.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1906688,32,4096,14336,4096,64,299600.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2006016,32,14336,4096,14336,64,299568.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2132992,32,14336,4096,14336,64,299157.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1910784,32,14336,4096,14336,64,299051.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1815552,32,14336,4096,14336,64,299039.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2323456,32,14336,4096,14336,63,298784.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2161664,32,4096,14336,4096,64,293442.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2034688,32,4096,14336,4096,64,293310.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2256896,32,4096,14336,4096,64,293308.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1748992,32,4096,14336,4096,64,293253.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1495040,32,4096,14336,4096,64,293212.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2225152,32,4096,14336,4096,64,293091.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2288640,32,4096,14336,4096,64,292643.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1622016,32,4096,14336,4096,64,292413.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1526784,32,4096,14336,4096,64,292022.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2193408,32,4096,14336,4096,64,291705.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1780736,32,4096,14336,4096,64,291680.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1590272,32,4096,14336,4096,64,291463.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1971200,32,4096,14336,4096,64,291194.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1653760,32,4096,14336,4096,64,291193.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2066432,32,4096,14336,4096,64,291037.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2002944,32,4096,14336,4096,64,291000.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1463296,32,4096,14336,4096,64,290985.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1875968,32,4096,14336,4096,64,290740.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1685504,32,4096,14336,4096,64,290403.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2098176,32,4096,14336,4096,64,290393.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2352128,32,4096,14336,4096,63,290355.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1844224,32,4096,14336,4096,64,290285.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2383872,32,4096,14336,4096,60,290254.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1717248,32,4096,14336,4096,64,290172.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1939456,32,4096,14336,4096,64,290103.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1558528,32,4096,14336,4096,64,290094.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1907712,32,4096,14336,4096,64,290071.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1812480,32,4096,14336,4096,64,289935.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1431552,32,4096,14336,4096,64,289626.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2320384,32,4096,14336,4096,63,289381.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1399808,32,4096,14336,4096,64,289274.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
2129920,32,4096,14336,4096,64,288674.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,211967.0,
1723392,32,4096,6144,4096,64,129990.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2009088,32,4096,6144,4096,64,129735.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1850368,32,4096,6144,4096,64,129433.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2167808,32,4096,6144,4096,64,128782.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1501184,32,4096,6144,4096,64,128487.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2231296,32,4096,6144,4096,64,128245.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2263040,32,4096,6144,4096,64,128127.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1437696,32,4096,6144,4096,64,127906.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1977344,32,4096,6144,4096,64,127838.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2136064,32,4096,6144,4096,64,127286.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2326528,32,4096,6144,4096,63,126144.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1659904,32,4096,6144,4096,64,124901.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1596416,32,4096,6144,4096,64,124501.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2358272,32,4096,6144,4096,63,124047.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1818624,32,4096,6144,4096,64,123836.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1691648,32,4096,6144,4096,64,123799.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2199552,32,4096,6144,4096,64,123770.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2294784,32,4096,6144,4096,64,123544.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1340416,32,4096,6144,4096,64,123533.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2072576,32,4096,6144,4096,64,123425.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1786880,32,4096,6144,4096,64,123152.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1913856,32,4096,6144,4096,64,123142.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1755136,32,4096,6144,4096,64,122890.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1469440,32,4096,6144,4096,64,122884.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1628160,32,4096,6144,4096,64,122873.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1564672,32,4096,6144,4096,64,122826.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1532928,32,4096,6144,4096,64,122776.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1945600,32,4096,6144,4096,64,122763.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2104320,32,4096,6144,4096,64,122723.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2040832,32,4096,6144,4096,64,122662.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1882112,32,4096,6144,4096,64,122448.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
1405952,32,4096,6144,4096,64,122435.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,90843.0,
2284544,32,4096,4096,4096,64,90838.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1935360,32,4096,4096,4096,64,90215.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1522688,32,4096,4096,4096,64,90127.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2316288,32,4096,4096,4096,64,89995.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1903616,32,4096,4096,4096,64,89978.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1681408,32,4096,4096,4096,64,89563.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1395712,32,4096,4096,4096,64,89431.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2125824,32,4096,4096,4096,64,89370.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1554432,32,4096,4096,4096,64,89123.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2094080,32,4096,4096,4096,64,89056.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1617920,32,4096,4096,4096,64,88859.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1427456,32,4096,4096,4096,64,88653.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2252800,32,4096,4096,4096,64,88648.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1490944,32,4096,4096,4096,64,88492.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1871872,32,4096,4096,4096,64,88453.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2062336,32,4096,4096,4096,64,88435.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1776640,32,4096,4096,4096,64,88429.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1713152,32,4096,4096,4096,64,88335.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2221056,32,4096,4096,4096,64,88325.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1649664,32,4096,4096,4096,64,88313.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1967104,32,4096,4096,4096,64,88272.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1840128,32,4096,4096,4096,64,88218.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2348032,32,4096,4096,4096,63,88109.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1744896,32,4096,4096,4096,64,87916.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2030592,32,4096,4096,4096,64,87750.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2189312,32,4096,4096,4096,64,87673.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2157568,32,4096,4096,4096,64,87600.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1998848,32,4096,4096,4096,64,87556.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1459200,32,4096,4096,4096,64,87552.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1808384,32,4096,4096,4096,64,87217.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
1586176,32,4096,4096,4096,64,86913.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
2379776,32,4096,4096,4096,60,86781.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,60562.0,
