call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
3553280,32,11008,2048,11008,32,113029.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3360768,32,2048,11008,2048,54,112927.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3095552,32,2048,11008,2048,58,112890.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3288064,32,11008,2048,11008,63,112760.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2413568,32,2048,11008,2048,58,112726.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2454528,32,11008,2048,11008,64,112518.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2757632,32,11008,2048,11008,64,112498.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3363840,32,11008,2048,11008,60,112428.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2606080,32,11008,2048,11008,64,112283.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3704832,32,11008,2048,11008,32,112129.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3212288,32,11008,2048,11008,64,112030.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3060736,32,11008,2048,11008,64,111984.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3701760,32,2048,11008,2048,26,111805.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3022848,32,11008,2048,11008,64,111780.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3174400,32,11008,2048,11008,64,111739.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2909184,32,11008,2048,11008,64,111644.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3663872,32,2048,11008,2048,26,111613.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2795520,32,11008,2048,11008,64,111583.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3325952,32,11008,2048,11008,63,111525.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2681856,32,11008,2048,11008,64,111440.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3401728,32,11008,2048,11008,60,111369.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3477504,32,11008,2048,11008,48,111357.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3439616,32,11008,2048,11008,60,111353.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2833408,32,11008,2048,11008,64,111302.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2416640,32,11008,2048,11008,64,111267.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2719744,32,11008,2048,11008,64,111231.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2871296,32,11008,2048,11008,64,110705.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3629056,32,11008,2048,11008,32,110555.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3098624,32,11008,2048,11008,64,110546.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2530304,32,11008,2048,11008,64,110486.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2984960,32,11008,2048,11008,64,110431.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3666944,32,11008,2048,11008,32,110403.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3515392,32,11008,2048,11008,48,110018.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3250176,32,11008,2048,11008,64,109970.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2568192,32,11008,2048,11008,64,109946.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3591168,32,11008,2048,11008,32,109877.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
3136512,32,11008,2048,11008,64,109859.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2643968,32,11008,2048,11008,64,109845.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,81380.0,
2875392,32,2048,2560,2048,40,30802.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3254272,32,2048,2560,2048,40,30594.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2420736,32,2048,2560,2048,40,30296.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3026944,32,2048,2560,2048,40,30186.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2572288,32,2048,2560,2048,40,29977.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2382848,32,2048,2560,2048,40,29969.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3064832,32,2048,2560,2048,40,29902.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3292160,32,2048,2560,2048,39,29745.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3216384,32,2048,2560,2048,40,29694.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3102720,32,2048,2560,2048,40,29651.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2837504,32,2048,2560,2048,40,29616.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2951168,32,2048,2560,2048,40,29565.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2685952,32,2048,2560,2048,40,29520.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2913280,32,2048,2560,2048,40,29487.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2761728,32,2048,2560,2048,40,29479.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2496512,32,2048,2560,2048,40,29472.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2312192,32,2048,2560,2048,40,29387.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2723840,32,2048,2560,2048,40,29369.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3178496,32,2048,2560,2048,40,29369.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3405824,32,2048,2560,2048,36,29369.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2610176,32,2048,2560,2048,40,29319.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2458624,32,2048,2560,2048,40,29307.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2799616,32,2048,2560,2048,40,29243.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2648064,32,2048,2560,2048,40,29223.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3140608,32,2048,2560,2048,40,29218.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2534400,32,2048,2560,2048,40,29217.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3443712,32,2048,2560,2048,36,29098.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3367936,32,2048,2560,2048,36,29005.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2989056,32,2048,2560,2048,40,29003.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3330048,32,2048,2560,2048,39,28995.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3481600,32,2048,2560,2048,24,28404.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3557376,32,2048,2560,2048,8,28356.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3595264,32,2048,2560,2048,8,28136.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3519488,32,2048,2560,2048,24,28103.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3633152,32,2048,2560,2048,8,27925.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3671040,32,2048,2560,2048,8,27529.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2407424,32,2048,2048,2048,64,24775.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2862080,32,2048,2048,2048,64,23870.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2558976,32,2048,2048,2048,64,23751.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3354624,32,2048,2048,2048,60,23267.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2672640,32,2048,2048,2048,64,23214.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2975744,32,2048,2048,2048,64,23160.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3165184,32,2048,2048,2048,64,23150.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2596864,32,2048,2048,2048,64,23141.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3203072,32,2048,2048,2048,64,23112.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3392512,32,2048,2048,2048,60,23046.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3051520,32,2048,2048,2048,64,23039.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3430400,32,2048,2048,2048,60,23037.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3013632,32,2048,2048,2048,64,23029.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3506176,32,2048,2048,2048,48,23027.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3695616,32,2048,2048,2048,32,23019.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2370560,32,2048,2048,2048,64,23006.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2786304,32,2048,2048,2048,64,22983.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2521088,32,2048,2048,2048,64,22958.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3127296,32,2048,2048,2048,64,22937.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2483200,32,2048,2048,2048,64,22912.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3544064,32,2048,2048,2048,32,22824.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2748416,32,2048,2048,2048,64,22742.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3240960,32,2048,2048,2048,64,22731.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2710528,32,2048,2048,2048,64,22680.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2445312,32,2048,2048,2048,64,22675.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3316736,32,2048,2048,2048,63,22671.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3657728,32,2048,2048,2048,32,22653.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3581952,32,2048,2048,2048,32,22650.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3468288,32,2048,2048,2048,48,22570.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2634752,32,2048,2048,2048,64,22557.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2899968,32,2048,2048,2048,64,22528.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2824192,32,2048,2048,2048,64,22510.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3278848,32,2048,2048,2048,64,22510.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2937856,32,2048,2048,2048,64,22445.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3089408,32,2048,2048,2048,64,22385.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
3619840,32,2048,2048,2048,32,21737.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
