call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1684480,32,23040,3072,23040,48,369649.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1720320,32,23040,3072,23040,48,369319.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1612800,32,23040,3072,23040,48,369247.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1792000,32,23040,3072,23040,48,368995.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1505280,32,23040,3072,23040,48,368756.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1971200,32,23040,3072,23040,48,368129.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1361920,32,23040,3072,23040,48,367894.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2329600,32,23040,3072,23040,40,367698.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2186240,32,23040,3072,23040,48,366303.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1576960,32,23040,3072,23040,48,365791.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1541120,32,23040,3072,23040,48,364949.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2042880,32,23040,3072,23040,48,364752.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1397760,32,23040,3072,23040,48,364246.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1759232,32,3072,5120,3072,54,82455.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2225152,32,3072,5120,3072,54,82267.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1938432,32,3072,5120,3072,54,82011.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2010112,32,3072,5120,3072,54,81715.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2153472,32,3072,5120,3072,54,81676.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1580032,32,3072,5120,3072,54,81606.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1866752,32,3072,5120,3072,54,81577.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1974272,32,3072,5120,3072,54,81496.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1295360,32,3072,5120,3072,54,81450.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2045952,32,3072,5120,3072,54,81418.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2260992,32,3072,5120,3072,54,81416.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1472512,32,3072,5120,3072,54,81396.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1436672,32,3072,5120,3072,54,81286.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1615872,32,3072,5120,3072,54,81249.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1830912,32,3072,5120,3072,54,81202.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1723392,32,3072,5120,3072,54,81177.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1508352,32,3072,5120,3072,54,80910.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1400832,32,3072,5120,3072,54,80812.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1544192,32,3072,5120,3072,54,80613.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2296832,32,3072,5120,3072,53,80603.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1902592,32,3072,5120,3072,54,80556.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1651712,32,3072,5120,3072,54,80027.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1795072,32,3072,5120,3072,54,79976.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2189312,32,3072,5120,3072,54,79667.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1364992,32,3072,5120,3072,54,79633.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1687552,32,3072,5120,3072,54,79531.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2117632,32,3072,5120,3072,54,79455.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2081792,32,3072,5120,3072,54,79152.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1713152,32,3072,3072,3072,48,55569.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2071552,32,3072,3072,3072,48,55439.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1928192,32,3072,3072,3072,48,55133.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1462272,32,3072,3072,3072,48,54985.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1820672,32,3072,3072,3072,48,54942.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2286592,32,3072,3072,3072,47,54941.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1748992,32,3072,3072,3072,48,54528.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2322432,32,3072,3072,3072,44,54278.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1426432,32,3072,3072,3072,48,54089.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1605632,32,3072,3072,3072,48,53917.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1964032,32,3072,3072,3072,48,53850.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1856512,32,3072,3072,3072,48,53803.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1999872,32,3072,3072,3072,48,53581.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2214912,32,3072,3072,3072,48,53474.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1533952,32,3072,3072,3072,48,53359.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2250752,32,3072,3072,3072,48,53358.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1892352,32,3072,3072,3072,48,53239.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2035712,32,3072,3072,3072,48,53152.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2143232,32,3072,3072,3072,48,52906.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1390592,32,3072,3072,3072,48,52905.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1354752,32,3072,3072,3072,48,52881.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1677312,32,3072,3072,3072,48,52793.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1784832,32,3072,3072,3072,48,52651.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1498112,32,3072,3072,3072,48,52587.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1569792,32,3072,3072,3072,48,52471.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1641472,32,3072,3072,3072,48,52449.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2179072,32,3072,3072,3072,48,52397.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
2107392,32,3072,3072,3072,48,51838.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
