op_id,replay,op_name,cores,duration_ns
1351680,,ArgMaxDeviceOperation,64,2626110.0
2386944,1,ArgMaxDeviceOperation,63,2621579.0
2383872,1,MatmulDeviceOperation,63,2297384.0
1348608,,MatmulDeviceOperation,64,2275554.0
267264,,CopyDeviceOperation,64,1080528.0
178176,,CopyDeviceOperation,64,1079319.0
301056,,CopyDeviceOperation,64,1077307.0
257024,,CopyDeviceOperation,64,1068737.0
283648,,CopyDeviceOperation,64,1066636.0
282624,,CopyDeviceOperation,64,1064819.0
198656,,CopyDeviceOperation,64,1064812.0
218112,,CopyDeviceOperation,64,1064367.0
316416,,CopyDeviceOperation,64,1063937.0
245760,,CopyDeviceOperation,64,1063510.0
291840,,CopyDeviceOperation,64,1062914.0
309248,,CopyDeviceOperation,64,1061634.0
315392,,CopyDeviceOperation,64,1060448.0
207872,,CopyDeviceOperation,64,1059697.0
314368,,CopyDeviceOperation,64,1059624.0
174080,,CopyDeviceOperation,64,1057989.0
297984,,CopyDeviceOperation,64,1057893.0
264192,,CopyDeviceOperation,64,1057868.0
232448,,CopyDeviceOperation,64,1057862.0
215040,,CopyDeviceOperation,64,1056989.0
225280,,CopyDeviceOperation,64,1056841.0
272384,,CopyDeviceOperation,64,1056698.0
214016,,CopyDeviceOperation,64,1056322.0
278528,,CopyDeviceOperation,64,1056209.0
287744,,CopyDeviceOperation,64,1055023.0
187392,,CopyDeviceOperation,64,1054379.0
265216,,CopyDeviceOperation,64,1053820.0
219136,,CopyDeviceOperation,64,1053808.0
181248,,CopyDeviceOperation,64,1053617.0
246784,,CopyDeviceOperation,64,1052070.0
228352,,CopyDeviceOperation,64,1051159.0
281600,,CopyDeviceOperation,64,1050409.0
279552,,CopyDeviceOperation,64,1050270.0
242688,,CopyDeviceOperation,64,1048593.0
204800,,CopyDeviceOperation,64,1048291.0
292864,,CopyDeviceOperation,64,1047455.0
211968,,CopyDeviceOperation,64,1047138.0
180224,,CopyDeviceOperation,64,1046792.0
247808,,CopyDeviceOperation,64,1046677.0
201728,,CopyDeviceOperation,64,1046668.0
308224,,CopyDeviceOperation,64,1046040.0
261120,,CopyDeviceOperation,64,1045195.0
192512,,CopyDeviceOperation,64,1045005.0
230400,,CopyDeviceOperation,64,1045002.0
262144,,CopyDeviceOperation,64,1040135.0
186368,,CopyDeviceOperation,64,1039914.0
