call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2132992,32,9728,2560,9728,64,120139.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2317312,32,9728,2560,9728,64,120130.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2759680,32,9728,2560,9728,64,120030.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
1911808,32,9728,2560,9728,64,120027.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
1908736,32,2560,9728,2560,64,119970.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
1948672,32,9728,2560,9728,64,119947.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2059264,32,9728,2560,9728,64,119921.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2649088,32,9728,2560,9728,64,119906.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2608128,32,2560,9728,2560,64,119903.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2280448,32,9728,2560,9728,64,119902.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2944000,32,9728,2560,9728,60,119895.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2092032,32,2560,9728,2560,64,119875.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
1985536,32,9728,2560,9728,64,119866.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2202624,32,2560,9728,2560,64,119826.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2313216,32,2560,9728,2560,64,119825.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2386944,32,2560,9728,2560,64,119706.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2685952,32,9728,2560,9728,64,119631.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2096128,32,9728,2560,9728,64,119586.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2571264,32,2560,9728,2560,64,119561.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
1981440,32,2560,9728,2560,64,119512.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2243584,32,9728,2560,9728,64,119412.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2354176,32,9728,2560,9728,64,119377.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2497536,32,2560,9728,2560,64,119356.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2427904,32,9728,2560,9728,64,119333.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2460672,32,2560,9728,2560,64,119297.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2022400,32,9728,2560,9728,64,119294.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2165760,32,2560,9728,2560,64,119172.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2128896,32,2560,9728,2560,64,119149.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2907136,32,9728,2560,9728,60,119133.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2609152,32,2560,9728,2560,64,118884.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2977792,32,2560,9728,2560,48,118812.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3161088,32,2560,9728,2560,44,118730.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2314240,32,2560,9728,2560,64,118637.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2867200,32,2560,9728,2560,60,118606.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3162112,32,2560,9728,2560,44,118561.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2461696,32,2560,9728,2560,64,118532.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2387968,32,2560,9728,2560,64,118529.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
1982464,32,2560,9728,2560,64,118482.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2056192,32,2560,9728,2560,64,118474.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2093056,32,2560,9728,2560,64,118467.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3124224,32,2560,9728,2560,44,118443.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3014656,32,2560,9728,2560,48,118434.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3050496,32,2560,9728,2560,44,118397.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3087360,32,2560,9728,2560,44,118389.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2572288,32,2560,9728,2560,64,118326.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2166784,32,2560,9728,2560,64,118305.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3051520,32,2560,9728,2560,44,118275.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2203648,32,2560,9728,2560,64,118213.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2129920,32,2560,9728,2560,64,118203.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2976768,32,2560,9728,2560,48,118198.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2498560,32,2560,9728,2560,64,118129.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3088384,32,2560,9728,2560,44,118066.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3125248,32,2560,9728,2560,44,118011.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3013632,32,2560,9728,2560,48,117966.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3017728,32,9728,2560,9728,48,117091.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3128320,32,9728,2560,9728,44,117027.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2980864,32,9728,2560,9728,48,116791.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3054592,32,9728,2560,9728,44,116528.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3165184,32,9728,2560,9728,44,116503.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
3091456,32,9728,2560,9728,44,116447.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,89896.0,
2653184,32,2560,6144,2560,64,75861.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2063360,32,2560,6144,2560,64,75590.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1989632,32,2560,6144,2560,64,75556.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1915904,32,2560,6144,2560,64,75511.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2948096,32,2560,6144,2560,60,75488.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2505728,32,2560,6144,2560,64,75485.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2800640,32,2560,6144,2560,64,75463.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2726912,32,2560,6144,2560,64,75452.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2579456,32,2560,6144,2560,64,75446.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2284544,32,2560,6144,2560,64,75401.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2247680,32,2560,6144,2560,64,75399.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2137088,32,2560,6144,2560,64,75384.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2100224,32,2560,6144,2560,64,75344.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2911232,32,2560,6144,2560,60,75295.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2837504,32,2560,6144,2560,60,75288.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1879040,32,2560,6144,2560,64,75286.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2874368,32,2560,6144,2560,60,75243.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2358272,32,2560,6144,2560,64,75185.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2173952,32,2560,6144,2560,64,75127.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2210816,32,2560,6144,2560,64,75047.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2616320,32,2560,6144,2560,64,75019.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2432000,32,2560,6144,2560,64,74971.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2026496,32,2560,6144,2560,64,74849.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1803264,32,2560,6144,2560,64,74820.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2763776,32,2560,6144,2560,64,74792.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2321408,32,2560,6144,2560,64,74742.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2395136,32,2560,6144,2560,64,74733.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1952768,32,2560,6144,2560,64,74731.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2690048,32,2560,6144,2560,64,74702.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2542592,32,2560,6144,2560,64,74695.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2468864,32,2560,6144,2560,64,74542.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
3095552,32,2560,6144,2560,44,73837.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
3132416,32,2560,6144,2560,44,73444.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2984960,32,2560,6144,2560,48,73360.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
3058688,32,2560,6144,2560,44,73324.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
3021824,32,2560,6144,2560,48,73246.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2161664,32,4096,2560,4096,64,55191.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
1866752,32,4096,2560,4096,64,55018.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2124800,32,4096,2560,4096,64,54839.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2309120,32,4096,2560,4096,64,54822.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2898944,32,4096,2560,4096,60,54798.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2382848,32,4096,2560,4096,64,54768.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2087936,32,4096,2560,4096,64,54760.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2677760,32,4096,2560,4096,64,54728.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
1903616,32,4096,2560,4096,64,54688.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2825216,32,4096,2560,4096,63,54664.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2235392,32,4096,2560,4096,64,54640.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2345984,32,4096,2560,4096,64,54602.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2198528,32,4096,2560,4096,64,54520.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2935808,32,4096,2560,4096,60,54516.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2862080,32,4096,2560,4096,60,54513.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2788352,32,4096,2560,4096,64,54508.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2530304,32,4096,2560,4096,64,54406.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
1977344,32,4096,2560,4096,64,54382.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2604032,32,4096,2560,4096,64,54340.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2456576,32,4096,2560,4096,64,54308.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2751488,32,4096,2560,4096,64,54253.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2051072,32,4096,2560,4096,64,54204.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
1940480,32,4096,2560,4096,64,54154.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2640896,32,4096,2560,4096,64,54074.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2567168,32,4096,2560,4096,64,53955.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2014208,32,4096,2560,4096,64,53949.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2419712,32,4096,2560,4096,64,53895.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2493440,32,4096,2560,4096,64,53857.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2272256,32,4096,2560,4096,64,53712.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2714624,32,4096,2560,4096,64,53447.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
3083264,32,4096,2560,4096,44,51684.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
3009536,32,4096,2560,4096,48,51325.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
3156992,32,4096,2560,4096,44,51272.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
3120128,32,4096,2560,4096,44,51213.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
2972672,32,4096,2560,4096,48,51166.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
3046400,32,4096,2560,4096,44,51098.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,37851.0,
