op_id,replay,op_name,cores,duration_ns
1469440,,ArgMaxDeviceOperation,64,2771683.0
2307072,1,ArgMaxDeviceOperation,64,2770791.0
1467392,,MatmulDeviceOperation,64,1518667.0
2305024,1,MatmulDeviceOperation,64,1502606.0
2273280,1,MatmulDeviceOperation,48,174102.0
1613824,1,MatmulDeviceOperation,48,174050.0
2187264,1,MatmulDeviceOperation,48,173948.0
2244608,1,MatmulDeviceOperation,48,173874.0
1671168,1,MatmulDeviceOperation,48,173872.0
1642496,1,MatmulDeviceOperation,48,173865.0
2043904,1,MatmulDeviceOperation,48,173849.0
1957888,1,MatmulDeviceOperation,48,173834.0
1986560,1,MatmulDeviceOperation,48,173830.0
2158592,1,MatmulDeviceOperation,48,173758.0
2301952,1,MatmulDeviceOperation,48,173744.0
1585152,1,MatmulDeviceOperation,48,173743.0
2101248,1,MatmulDeviceOperation,48,173740.0
1757184,1,MatmulDeviceOperation,48,173729.0
2072576,1,MatmulDeviceOperation,48,173677.0
1871872,1,MatmulDeviceOperation,48,173669.0
1929216,1,MatmulDeviceOperation,48,173668.0
1843200,1,MatmulDeviceOperation,48,173665.0
1556480,1,MatmulDeviceOperation,48,173652.0
1814528,1,MatmulDeviceOperation,48,173652.0
2215936,1,MatmulDeviceOperation,48,173638.0
1900544,1,MatmulDeviceOperation,48,173634.0
2129920,1,MatmulDeviceOperation,48,173578.0
1699840,1,MatmulDeviceOperation,48,173574.0
1728512,1,MatmulDeviceOperation,48,173309.0
1527808,1,MatmulDeviceOperation,48,173297.0
1785856,1,MatmulDeviceOperation,48,173241.0
2015232,1,MatmulDeviceOperation,48,173048.0
1263616,,MatmulDeviceOperation,48,172870.0
747520,,MatmulDeviceOperation,48,172843.0
1435648,,MatmulDeviceOperation,48,172812.0
1148928,,MatmulDeviceOperation,48,172806.0
1062912,,MatmulDeviceOperation,48,172754.0
1005568,,MatmulDeviceOperation,48,172748.0
919552,,MatmulDeviceOperation,48,172747.0
976896,,MatmulDeviceOperation,48,172735.0
1034240,,MatmulDeviceOperation,48,172716.0
690176,,MatmulDeviceOperation,48,172701.0
1320960,,MatmulDeviceOperation,48,172670.0
1206272,,MatmulDeviceOperation,48,172649.0
1464320,,MatmulDeviceOperation,48,172628.0
1378304,,MatmulDeviceOperation,48,172627.0
833536,,MatmulDeviceOperation,48,172621.0
804864,,MatmulDeviceOperation,48,172586.0
1177600,,MatmulDeviceOperation,48,172525.0
718848,,MatmulDeviceOperation,48,172513.0
862208,,MatmulDeviceOperation,48,172454.0
1349632,,MatmulDeviceOperation,48,172454.0
776192,,MatmulDeviceOperation,48,172407.0
1091584,,MatmulDeviceOperation,48,172392.0
1406976,,MatmulDeviceOperation,48,172366.0
890880,,MatmulDeviceOperation,48,172294.0
1234944,,MatmulDeviceOperation,48,172284.0
948224,,MatmulDeviceOperation,48,172251.0
1292288,,MatmulDeviceOperation,48,172177.0
1120256,,MatmulDeviceOperation,48,172158.0
1468416,,UntilizeDeviceOperation,63,139176.0
2306048,1,UntilizeDeviceOperation,63,136591.0
343040,,ConcatDeviceOperation,64,82452.0
1460224,,MatmulDeviceOperation,56,81744.0
2269184,1,MatmulDeviceOperation,56,81532.0
306176,,ConcatDeviceOperation,64,81486.0
416768,,ConcatDeviceOperation,64,81201.0
1638400,1,MatmulDeviceOperation,56,80951.0
1783808,1,MatmulDeviceOperation,56,80858.0
774144,,MatmulDeviceOperation,56,80844.0
214016,,ConcatDeviceOperation,64,80670.0
1030144,,MatmulDeviceOperation,56,80640.0
1609728,1,MatmulDeviceOperation,56,80561.0
743424,,MatmulDeviceOperation,56,80541.0
1667072,1,MatmulDeviceOperation,56,80523.0
1462272,,MatmulDeviceOperation,56,80475.0
2271232,1,MatmulDeviceOperation,56,80388.0
745472,,MatmulDeviceOperation,56,80354.0
716800,,MatmulDeviceOperation,56,80310.0
1318912,,MatmulDeviceOperation,56,80280.0
1032192,,MatmulDeviceOperation,56,80226.0
549888,,ConcatDeviceOperation,64,80216.0
2011136,1,MatmulDeviceOperation,56,80209.0
1869824,1,MatmulDeviceOperation,56,80169.0
2039808,1,MatmulDeviceOperation,56,80167.0
2070528,1,MatmulDeviceOperation,56,80129.0
1896448,1,MatmulDeviceOperation,56,80125.0
1060864,,MatmulDeviceOperation,56,80106.0
2127872,1,MatmulDeviceOperation,56,80098.0
1290240,,MatmulDeviceOperation,56,80087.0
1523712,1,MatmulDeviceOperation,56,80080.0
2013184,1,MatmulDeviceOperation,56,80079.0
1404928,,MatmulDeviceOperation,56,80078.0
1376256,,MatmulDeviceOperation,56,80061.0
1173504,,MatmulDeviceOperation,56,80046.0
1175552,,MatmulDeviceOperation,56,80042.0
1316864,,MatmulDeviceOperation,56,80023.0
1724416,1,MatmulDeviceOperation,56,80019.0
1982464,1,MatmulDeviceOperation,56,80002.0
888832,,MatmulDeviceOperation,56,79986.0
1925120,1,MatmulDeviceOperation,56,79983.0
1433600,,MatmulDeviceOperation,56,79968.0
829440,,MatmulDeviceOperation,56,79962.0
1058816,,MatmulDeviceOperation,56,79947.0
1001472,,MatmulDeviceOperation,56,79922.0
2154496,1,MatmulDeviceOperation,56,79919.0
858112,,MatmulDeviceOperation,56,79800.0
1347584,,MatmulDeviceOperation,56,79785.0
1839104,1,MatmulDeviceOperation,56,79781.0
1697792,1,MatmulDeviceOperation,56,79766.0
2211840,1,MatmulDeviceOperation,56,79753.0
1581056,1,MatmulDeviceOperation,56,79741.0
1204224,,MatmulDeviceOperation,56,79731.0
1953792,1,MatmulDeviceOperation,56,79725.0
917504,,MatmulDeviceOperation,56,79724.0
2099200,1,MatmulDeviceOperation,56,79724.0
688128,,MatmulDeviceOperation,56,79704.0
2185216,1,MatmulDeviceOperation,56,79691.0
1552384,1,MatmulDeviceOperation,56,79678.0
944128,,MatmulDeviceOperation,56,79672.0
1144832,,MatmulDeviceOperation,56,79613.0
1116160,,MatmulDeviceOperation,56,79587.0
974848,,MatmulDeviceOperation,56,79566.0
2125824,1,MatmulDeviceOperation,56,79557.0
972800,,MatmulDeviceOperation,56,79542.0
1089536,,MatmulDeviceOperation,56,79489.0
1402880,,MatmulDeviceOperation,56,79485.0
946176,,MatmulDeviceOperation,56,79471.0
2041856,1,MatmulDeviceOperation,56,79463.0
1867776,1,MatmulDeviceOperation,56,79460.0
1554432,1,MatmulDeviceOperation,56,79454.0
1695744,1,MatmulDeviceOperation,56,79428.0
347136,,ConcatDeviceOperation,64,79419.0
2097152,1,MatmulDeviceOperation,56,79408.0
915456,,MatmulDeviceOperation,56,79406.0
2242560,1,MatmulDeviceOperation,56,79391.0
1583104,1,MatmulDeviceOperation,56,79383.0
686080,,MatmulDeviceOperation,56,79354.0
1525760,1,MatmulDeviceOperation,56,79350.0
1087488,,MatmulDeviceOperation,56,79305.0
2297856,1,MatmulDeviceOperation,56,79305.0
1611776,1,MatmulDeviceOperation,56,79270.0
1003520,,MatmulDeviceOperation,56,79233.0
1984512,1,MatmulDeviceOperation,56,79188.0
181248,,ConcatDeviceOperation,64,79176.0
1259520,,MatmulDeviceOperation,56,79155.0
1927168,1,MatmulDeviceOperation,56,79124.0
860160,,MatmulDeviceOperation,56,79072.0
831488,,MatmulDeviceOperation,56,79071.0
1810432,1,MatmulDeviceOperation,56,79061.0
1781760,1,MatmulDeviceOperation,56,79052.0
1640448,1,MatmulDeviceOperation,56,79049.0
1202176,,MatmulDeviceOperation,56,79038.0
1230848,,MatmulDeviceOperation,56,79038.0
2068480,1,MatmulDeviceOperation,56,79030.0
1118208,,MatmulDeviceOperation,56,79010.0
1374208,,MatmulDeviceOperation,56,78996.0
714752,,MatmulDeviceOperation,56,78982.0
2299904,1,MatmulDeviceOperation,56,78941.0
1669120,1,MatmulDeviceOperation,56,78939.0
1726464,1,MatmulDeviceOperation,56,78930.0
2183168,1,MatmulDeviceOperation,56,78927.0
1345536,,MatmulDeviceOperation,56,78905.0
1753088,1,MatmulDeviceOperation,56,78905.0
1146880,,MatmulDeviceOperation,56,78894.0
2156544,1,MatmulDeviceOperation,56,78886.0
1898496,1,MatmulDeviceOperation,56,78879.0
772096,,MatmulDeviceOperation,56,78831.0
2240512,1,MatmulDeviceOperation,56,78795.0
1841152,1,MatmulDeviceOperation,56,78793.0
886784,,MatmulDeviceOperation,56,78791.0
1431552,,MatmulDeviceOperation,56,78771.0
1755136,1,MatmulDeviceOperation,56,78769.0
1288192,,MatmulDeviceOperation,56,78734.0
287744,,ConcatDeviceOperation,64,78665.0
1261568,,MatmulDeviceOperation,56,78646.0
1955840,1,MatmulDeviceOperation,56,78632.0
802816,,MatmulDeviceOperation,56,78627.0
800768,,MatmulDeviceOperation,56,78590.0
424960,,ConcatDeviceOperation,64,78340.0
594944,,ConcatDeviceOperation,64,78291.0
603136,,ConcatDeviceOperation,64,78242.0
2213888,1,MatmulDeviceOperation,56,78064.0
599040,,ConcatDeviceOperation,64,77822.0
1232896,,MatmulDeviceOperation,56,77742.0
420864,,ConcatDeviceOperation,64,77732.0
1812480,1,MatmulDeviceOperation,56,77640.0
498688,,ConcatDeviceOperation,64,77628.0
558080,,ConcatDeviceOperation,64,77439.0
310272,,ConcatDeviceOperation,64,77347.0
384000,,ConcatDeviceOperation,64,77131.0
283648,,ConcatDeviceOperation,64,77061.0
553984,,ConcatDeviceOperation,64,77002.0
246784,,ConcatDeviceOperation,64,76952.0
502784,,ConcatDeviceOperation,64,76888.0
480256,,ConcatDeviceOperation,64,76707.0
576512,,ConcatDeviceOperation,64,76562.0
476160,,ConcatDeviceOperation,64,76533.0
379904,,ConcatDeviceOperation,64,75878.0
148480,,ConcatDeviceOperation,64,75554.0
265216,,ConcatDeviceOperation,64,74494.0
472064,,ConcatDeviceOperation,64,74282.0
286720,,SliceDeviceOperation,64,60449.0
378880,,SliceDeviceOperation,64,60126.0
309248,,SliceDeviceOperation,64,59725.0
501760,,SliceDeviceOperation,64,59705.0
282624,,SliceDeviceOperation,64,58785.0
497664,,SliceDeviceOperation,64,58782.0
415744,,SliceDeviceOperation,64,58423.0
471040,,SliceDeviceOperation,64,58380.0
479232,,SliceDeviceOperation,64,57916.0
475136,,SliceDeviceOperation,64,57865.0
419840,,SliceDeviceOperation,64,57703.0
346112,,SliceDeviceOperation,64,56705.0
552960,,SliceDeviceOperation,64,56386.0
180224,,SliceDeviceOperation,64,56133.0
342016,,SliceDeviceOperation,64,55932.0
264192,,SliceDeviceOperation,64,55820.0
245760,,SliceDeviceOperation,64,55544.0
305152,,SliceDeviceOperation,64,55279.0
598016,,SliceDeviceOperation,64,55190.0
147456,,SliceDeviceOperation,64,55043.0
602112,,SliceDeviceOperation,64,55010.0
423936,,SliceDeviceOperation,64,54910.0
212992,,SliceDeviceOperation,64,54907.0
575488,,SliceDeviceOperation,64,54790.0
593920,,SliceDeviceOperation,64,54780.0
557056,,SliceDeviceOperation,64,54739.0
382976,,SliceDeviceOperation,64,54720.0
548864,,SliceDeviceOperation,64,53996.0
1510400,1,SdpaDecodeDeviceOperation,64,45543.0
2058240,1,SdpaDecodeDeviceOperation,64,44855.0
2115584,1,SdpaDecodeDeviceOperation,64,44322.0
1771520,1,SdpaDecodeDeviceOperation,64,44117.0
1599488,1,SdpaDecodeDeviceOperation,64,43909.0
1828864,1,SdpaDecodeDeviceOperation,64,43896.0
1714176,1,SdpaDecodeDeviceOperation,64,43885.0
1914880,1,SdpaDecodeDeviceOperation,64,43736.0
1886208,1,SdpaDecodeDeviceOperation,64,43730.0
1656832,1,SdpaDecodeDeviceOperation,64,43656.0
1542144,1,SdpaDecodeDeviceOperation,64,43637.0
1943552,1,SdpaDecodeDeviceOperation,64,43616.0
2144256,1,SdpaDecodeDeviceOperation,64,43558.0
1972224,1,SdpaDecodeDeviceOperation,64,43548.0
2287616,1,SdpaDecodeDeviceOperation,64,43535.0
2201600,1,SdpaDecodeDeviceOperation,64,43470.0
672768,,SdpaDecodeDeviceOperation,64,43316.0
1800192,1,SdpaDecodeDeviceOperation,64,43244.0
1628160,1,SdpaDecodeDeviceOperation,64,43125.0
2172928,1,SdpaDecodeDeviceOperation,64,43068.0
790528,,SdpaDecodeDeviceOperation,64,43050.0
2029568,1,SdpaDecodeDeviceOperation,64,43037.0
1105920,,SdpaDecodeDeviceOperation,64,42997.0
2230272,1,SdpaDecodeDeviceOperation,64,42940.0
733184,,SdpaDecodeDeviceOperation,64,42833.0
905216,,SdpaDecodeDeviceOperation,64,42832.0
1019904,,SdpaDecodeDeviceOperation,64,42823.0
1306624,,SdpaDecodeDeviceOperation,64,42820.0
2086912,1,SdpaDecodeDeviceOperation,64,42819.0
761856,,SdpaDecodeDeviceOperation,64,42775.0
1742848,1,SdpaDecodeDeviceOperation,64,42741.0
1163264,,SdpaDecodeDeviceOperation,64,42690.0
1335296,,SdpaDecodeDeviceOperation,64,42650.0
847872,,SdpaDecodeDeviceOperation,64,42643.0
1449984,,SdpaDecodeDeviceOperation,64,42505.0
2000896,1,SdpaDecodeDeviceOperation,64,42435.0
819200,,SdpaDecodeDeviceOperation,64,42427.0
1277952,,SdpaDecodeDeviceOperation,64,42365.0
2258944,1,SdpaDecodeDeviceOperation,64,42289.0
876544,,SdpaDecodeDeviceOperation,64,42252.0
1134592,,SdpaDecodeDeviceOperation,64,42208.0
1392640,,SdpaDecodeDeviceOperation,64,42195.0
1570816,1,SdpaDecodeDeviceOperation,64,42180.0
1421312,,SdpaDecodeDeviceOperation,64,42069.0
1220608,,SdpaDecodeDeviceOperation,64,41981.0
1249280,,SdpaDecodeDeviceOperation,64,41960.0
933888,,SdpaDecodeDeviceOperation,64,41932.0
1191936,,SdpaDecodeDeviceOperation,64,41911.0
1857536,1,SdpaDecodeDeviceOperation,64,41905.0
1077248,,SdpaDecodeDeviceOperation,64,41812.0
991232,,SdpaDecodeDeviceOperation,64,41784.0
704512,,SdpaDecodeDeviceOperation,64,41671.0
1685504,1,SdpaDecodeDeviceOperation,64,41543.0
962560,,SdpaDecodeDeviceOperation,64,41241.0
1363968,,SdpaDecodeDeviceOperation,64,41090.0
1048576,,SdpaDecodeDeviceOperation,64,40976.0
1702912,1,MatmulDeviceOperation,64,38363.0
1478656,1,MatmulDeviceOperation,64,38352.0
1588224,1,MatmulDeviceOperation,64,38323.0
1674240,1,MatmulDeviceOperation,64,38321.0
1846272,1,MatmulDeviceOperation,64,38308.0
1817600,1,MatmulDeviceOperation,64,38269.0
2132992,1,MatmulDeviceOperation,64,38267.0
2161664,1,MatmulDeviceOperation,64,38264.0
1645568,1,MatmulDeviceOperation,64,38249.0
2104320,1,MatmulDeviceOperation,64,38247.0
2075648,1,MatmulDeviceOperation,64,38190.0
2219008,1,MatmulDeviceOperation,64,38173.0
1903616,1,MatmulDeviceOperation,64,38168.0
1788928,1,MatmulDeviceOperation,64,38165.0
1874944,1,MatmulDeviceOperation,64,38149.0
1960960,1,MatmulDeviceOperation,64,38149.0
2190336,1,MatmulDeviceOperation,64,38142.0
2247680,1,MatmulDeviceOperation,64,38138.0
1731584,1,MatmulDeviceOperation,64,38119.0
1760256,1,MatmulDeviceOperation,64,38105.0
1559552,1,MatmulDeviceOperation,64,38100.0
2046976,1,MatmulDeviceOperation,64,38097.0
1989632,1,MatmulDeviceOperation,64,38093.0
2276352,1,MatmulDeviceOperation,64,38067.0
1530880,1,MatmulDeviceOperation,64,38050.0
1932288,1,MatmulDeviceOperation,64,38020.0
2018304,1,MatmulDeviceOperation,64,38010.0
1616896,1,MatmulDeviceOperation,64,37999.0
979968,,MatmulDeviceOperation,64,36779.0
922624,,MatmulDeviceOperation,64,36738.0
865280,,MatmulDeviceOperation,64,36723.0
1152000,,MatmulDeviceOperation,64,36691.0
1324032,,MatmulDeviceOperation,64,36685.0
641024,,MatmulDeviceOperation,64,36670.0
693248,,MatmulDeviceOperation,64,36668.0
1209344,,MatmulDeviceOperation,64,36663.0
1352704,,MatmulDeviceOperation,64,36651.0
721920,,MatmulDeviceOperation,64,36621.0
1295360,,MatmulDeviceOperation,64,36609.0
1065984,,MatmulDeviceOperation,64,36605.0
1381376,,MatmulDeviceOperation,64,36603.0
1008640,,MatmulDeviceOperation,64,36598.0
1438720,,MatmulDeviceOperation,64,36595.0
779264,,MatmulDeviceOperation,64,36592.0
807936,,MatmulDeviceOperation,64,36574.0
750592,,MatmulDeviceOperation,64,36571.0
836608,,MatmulDeviceOperation,64,36571.0
951296,,MatmulDeviceOperation,64,36567.0
1266688,,MatmulDeviceOperation,64,36563.0
1238016,,MatmulDeviceOperation,64,36517.0
1094656,,MatmulDeviceOperation,64,36512.0
1410048,,MatmulDeviceOperation,64,36482.0
1180672,,MatmulDeviceOperation,64,36467.0
893952,,MatmulDeviceOperation,64,36466.0
1123328,,MatmulDeviceOperation,64,36433.0
1037312,,MatmulDeviceOperation,64,36429.0
892928,,LayerNormDeviceOperation,1,35612.0
1236992,,LayerNormDeviceOperation,1,35597.0
1873920,1,LayerNormDeviceOperation,1,35539.0
950272,,LayerNormDeviceOperation,1,35528.0
885760,,LayerNormDeviceOperation,1,35507.0
1787904,1,LayerNormDeviceOperation,1,35504.0
1838080,1,LayerNormDeviceOperation,1,35495.0
857088,,LayerNormDeviceOperation,1,35494.0
742400,,LayerNormDeviceOperation,1,35484.0
1430528,,LayerNormDeviceOperation,1,35474.0
1093632,,LayerNormDeviceOperation,1,35453.0
720896,,LayerNormDeviceOperation,1,35452.0
1615872,1,LayerNormDeviceOperation,1,35442.0
1924096,1,LayerNormDeviceOperation,1,35427.0
1644544,1,LayerNormDeviceOperation,1,35410.0
1466368,,LayerNormDeviceOperation,1,35399.0
1351680,,LayerNormDeviceOperation,1,35397.0
1551360,1,LayerNormDeviceOperation,1,35392.0
1315840,,LayerNormDeviceOperation,1,35385.0
1029120,,LayerNormDeviceOperation,1,35383.0
2246656,1,LayerNormDeviceOperation,1,35374.0
943104,,LayerNormDeviceOperation,1,35365.0
1064960,,LayerNormDeviceOperation,1,35362.0
1000448,,LayerNormDeviceOperation,1,35345.0
640000,,LayerNormDeviceOperation,1,35344.0
806912,,LayerNormDeviceOperation,1,35343.0
1437696,,LayerNormDeviceOperation,1,35342.0
1323008,,LayerNormDeviceOperation,1,35340.0
1086464,,LayerNormDeviceOperation,1,35332.0
1115136,,LayerNormDeviceOperation,1,35322.0
1558528,1,LayerNormDeviceOperation,1,35317.0
971776,,LayerNormDeviceOperation,1,35314.0
2160640,1,LayerNormDeviceOperation,1,35314.0
914432,,LayerNormDeviceOperation,1,35312.0
2296832,1,LayerNormDeviceOperation,1,35303.0
1701888,1,LayerNormDeviceOperation,1,35300.0
1143808,,LayerNormDeviceOperation,1,35298.0
1294336,,LayerNormDeviceOperation,1,35296.0
1959936,1,LayerNormDeviceOperation,1,35293.0
778240,,LayerNormDeviceOperation,1,35283.0
1258496,,LayerNormDeviceOperation,1,35282.0
2210816,1,LayerNormDeviceOperation,1,35282.0
1730560,1,LayerNormDeviceOperation,1,35278.0
1344512,,LayerNormDeviceOperation,1,35274.0
1201152,,LayerNormDeviceOperation,1,35270.0
2239488,1,LayerNormDeviceOperation,1,35269.0
2275328,1,LayerNormDeviceOperation,1,35265.0
835584,,LayerNormDeviceOperation,1,35264.0
1287168,,LayerNormDeviceOperation,1,35260.0
1580032,1,LayerNormDeviceOperation,1,35259.0
1150976,,LayerNormDeviceOperation,1,35258.0
799744,,LayerNormDeviceOperation,1,35254.0
1057792,,LayerNormDeviceOperation,1,35237.0
1122304,,LayerNormDeviceOperation,1,35237.0
2131968,1,LayerNormDeviceOperation,1,35234.0
685056,,LayerNormDeviceOperation,1,35233.0
2182144,1,LayerNormDeviceOperation,1,35233.0
1007616,,LayerNormDeviceOperation,1,35232.0
1036288,,LayerNormDeviceOperation,1,35228.0
1380352,,LayerNormDeviceOperation,1,35228.0
1902592,1,LayerNormDeviceOperation,1,35216.0
1845248,1,LayerNormDeviceOperation,1,35215.0
2017280,1,LayerNormDeviceOperation,1,35198.0
1373184,,LayerNormDeviceOperation,1,35183.0
1529856,1,LayerNormDeviceOperation,1,35179.0
771072,,LayerNormDeviceOperation,1,35176.0
921600,,LayerNormDeviceOperation,1,35176.0
1477632,1,LayerNormDeviceOperation,1,35175.0
1459200,,LayerNormDeviceOperation,1,35164.0
1673216,1,LayerNormDeviceOperation,1,35160.0
1666048,1,LayerNormDeviceOperation,1,35159.0
1809408,1,LayerNormDeviceOperation,1,35159.0
713728,,LayerNormDeviceOperation,1,35156.0
1816576,1,LayerNormDeviceOperation,1,35156.0
1952768,1,LayerNormDeviceOperation,1,35147.0
828416,,LayerNormDeviceOperation,1,35146.0
1981440,1,LayerNormDeviceOperation,1,35146.0
864256,,LayerNormDeviceOperation,1,35141.0
2045952,1,LayerNormDeviceOperation,1,35138.0
1723392,1,LayerNormDeviceOperation,1,35135.0
1179648,,LayerNormDeviceOperation,1,35130.0
1401856,,LayerNormDeviceOperation,1,35128.0
2010112,1,LayerNormDeviceOperation,1,35128.0
1265664,,LayerNormDeviceOperation,1,35127.0
1587200,1,LayerNormDeviceOperation,1,35124.0
1208320,,LayerNormDeviceOperation,1,35123.0
2217984,1,LayerNormDeviceOperation,1,35120.0
2189312,1,LayerNormDeviceOperation,1,35105.0
749568,,LayerNormDeviceOperation,1,35098.0
1229824,,LayerNormDeviceOperation,1,35090.0
978944,,LayerNormDeviceOperation,1,35084.0
1409024,,LayerNormDeviceOperation,1,35079.0
2074624,1,LayerNormDeviceOperation,1,35076.0
2038784,1,LayerNormDeviceOperation,1,35071.0
