call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2276352,32,1536,2048,1536,64,38067.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1530880,32,1536,2048,1536,64,38050.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1932288,32,1536,2048,1536,64,38020.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2018304,32,1536,2048,1536,64,38010.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1616896,32,1536,2048,1536,64,37999.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2065408,32,1536,1536,1536,48,33406.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1778688,32,1536,1536,1536,48,33377.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1750016,32,1536,1536,1536,48,33375.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1893376,32,1536,1536,1536,48,33369.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1577984,32,1536,1536,1536,48,33363.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2094080,32,1536,1536,1536,48,33358.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2008064,32,1536,1536,1536,48,33356.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2294784,32,1536,1536,1536,48,33353.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2122752,32,1536,1536,1536,48,33347.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1807360,32,1536,1536,1536,48,33338.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1635328,32,1536,1536,1536,48,33336.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2151424,32,1536,1536,1536,48,33314.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1664000,32,1536,1536,1536,48,33312.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1950720,32,1536,1536,1536,48,33311.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2266112,32,1536,1536,1536,48,33303.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1606656,32,1536,1536,1536,48,33293.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1520640,32,1536,1536,1536,48,33291.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1864704,32,1536,1536,1536,48,33290.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2208768,32,1536,1536,1536,48,33290.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1836032,32,1536,1536,1536,48,33286.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1979392,32,1536,1536,1536,48,33284.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2180096,32,1536,1536,1536,48,33278.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2237440,32,1536,1536,1536,48,33273.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1922048,32,1536,1536,1536,48,33265.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
2036736,32,1536,1536,1536,48,33202.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1721344,32,1536,1536,1536,48,33193.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1692672,32,1536,1536,1536,48,33036.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
1549312,32,1536,1536,1536,48,32905.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,8516.0,
