call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1745920,32,3072,5120,3072,54,81289.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1710080,32,3072,5120,3072,54,81121.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1172480,32,3072,5120,3072,54,81093.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1387520,32,3072,5120,3072,54,80861.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1351680,32,3072,5120,3072,54,80832.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1602560,32,3072,5120,3072,54,80803.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1315840,32,3072,5120,3072,54,80690.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1530880,32,3072,5120,3072,54,80616.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1208320,32,3072,5120,3072,54,80469.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1423360,32,3072,5120,3072,54,80414.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1031168,32,3072,5120,3072,54,80410.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1566720,32,3072,5120,3072,54,80254.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1781760,32,3072,5120,3072,54,80247.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1244160,32,3072,5120,3072,54,80030.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1459200,32,3072,5120,3072,54,79867.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1100800,32,3072,5120,3072,54,79819.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1495040,32,3072,5120,3072,54,79656.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1674240,32,3072,5120,3072,54,79541.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1280000,32,3072,5120,3072,54,79424.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1377280,32,3072,3072,3072,48,55298.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1198080,32,3072,3072,3072,48,54762.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1628160,32,3072,3072,3072,48,54667.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1484800,32,3072,3072,3072,48,54238.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1162240,32,3072,3072,3072,48,54115.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1413120,32,3072,3072,3072,48,53985.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1341440,32,3072,3072,3072,48,53719.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1269760,32,3072,3072,3072,48,53661.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1664000,32,3072,3072,3072,48,53598.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1843200,32,3072,3072,3072,48,53486.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1807360,32,3072,3072,3072,48,53460.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1090560,32,3072,3072,3072,48,53313.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1448960,32,3072,3072,3072,48,53155.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1735680,32,3072,3072,3072,48,53068.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1233920,32,3072,3072,3072,48,53057.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1556480,32,3072,3072,3072,48,52868.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1305600,32,3072,3072,3072,48,52783.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1126400,32,3072,3072,3072,48,52641.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1771520,32,3072,3072,3072,48,52564.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1592320,32,3072,3072,3072,48,52393.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1520640,32,3072,3072,3072,48,52249.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
1699840,32,3072,3072,3072,48,51799.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,34066.0,
