call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1710080,32,3072,9216,3072,64,131420.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1910784,32,3072,9216,3072,64,131408.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1430528,32,3072,9216,3072,64,131312.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1510400,32,3072,9216,3072,64,131296.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1949696,32,3072,9216,3072,64,131209.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1751040,32,3072,9216,3072,64,131028.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1909760,32,3072,9216,3072,64,130959.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1789952,32,3072,9216,3072,64,130818.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1391616,32,3072,9216,3072,64,130371.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1431552,32,3072,9216,3072,64,130202.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1790976,32,3072,9216,3072,64,129836.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1511424,32,3072,9216,3072,64,129773.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1796096,32,9216,3072,9216,64,129637.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1556480,32,9216,3072,9216,64,129277.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1396736,32,9216,3072,9216,64,129231.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1955840,32,9216,3072,9216,64,129227.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1636352,32,9216,3072,9216,64,129171.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
2035712,32,9216,3072,9216,64,129027.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1596416,32,9216,3072,9216,64,128973.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
2075648,32,9216,3072,9216,64,128945.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1995776,32,9216,3072,9216,64,128784.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1716224,32,9216,3072,9216,64,128725.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1875968,32,9216,3072,9216,64,128720.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1276928,32,9216,3072,9216,64,128640.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1756160,32,9216,3072,9216,64,128573.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
2115584,32,9216,3072,9216,64,128506.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1316864,32,9216,3072,9216,64,128500.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1356800,32,9216,3072,9216,64,128480.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1436672,32,9216,3072,9216,64,128466.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1836032,32,9216,3072,9216,64,128428.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1516544,32,9216,3072,9216,64,128268.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1676288,32,9216,3072,9216,64,128245.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1915904,32,9216,3072,9216,64,128167.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1476608,32,9216,3072,9216,64,128122.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,102198.0,
1441792,32,3072,5120,3072,64,80120.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1481728,32,3072,5120,3072,64,80032.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1361920,32,3072,5120,3072,64,79691.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1521664,32,3072,5120,3072,64,79668.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1681408,32,3072,5120,3072,64,79618.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1200128,32,3072,5120,3072,64,79598.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1321984,32,3072,5120,3072,64,79595.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1921024,32,3072,5120,3072,64,79583.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1801216,32,3072,5120,3072,64,79582.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2080768,32,3072,5120,3072,64,79573.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1721344,32,3072,5120,3072,64,79542.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1841152,32,3072,5120,3072,64,79412.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1601536,32,3072,5120,3072,64,79343.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1561600,32,3072,5120,3072,64,79214.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1282048,32,3072,5120,3072,64,79140.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1761280,32,3072,5120,3072,64,79129.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1401856,32,3072,5120,3072,64,79120.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1881088,32,3072,5120,3072,64,79018.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2000896,32,3072,5120,3072,64,78895.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1641472,32,3072,5120,3072,64,78878.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1960960,32,3072,5120,3072,64,78850.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2040832,32,3072,5120,3072,64,78339.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1304576,32,3072,3072,3072,64,47833.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1464320,32,3072,3072,3072,64,47778.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1903616,32,3072,3072,3072,64,47764.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1664000,32,3072,3072,3072,64,47758.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1504256,32,3072,3072,3072,64,47722.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1384448,32,3072,3072,3072,64,47588.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1264640,32,3072,3072,3072,64,47522.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1544192,32,3072,3072,3072,64,47500.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1943552,32,3072,3072,3072,64,47461.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2103296,32,3072,3072,3072,64,47421.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1983488,32,3072,3072,3072,64,47408.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1823744,32,3072,3072,3072,64,47392.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1624064,32,3072,3072,3072,64,47260.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1584128,32,3072,3072,3072,64,47160.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1344512,32,3072,3072,3072,64,47155.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1863680,32,3072,3072,3072,64,47102.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1703936,32,3072,3072,3072,64,47078.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1783808,32,3072,3072,3072,64,47056.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2063360,32,3072,3072,3072,64,47032.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1743872,32,3072,3072,3072,64,47004.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1424384,32,3072,3072,3072,64,46747.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2023424,32,3072,3072,3072,64,46678.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
