call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2860032,32,12288,4096,12288,64,221828.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2712576,32,12288,4096,12288,64,221824.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2012160,32,12288,4096,12288,64,221814.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2749440,32,12288,4096,12288,64,221800.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3007488,32,12288,4096,12288,60,221756.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
1975296,32,12288,4096,12288,64,221752.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2085888,32,12288,4096,12288,64,221603.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2896896,32,12288,4096,12288,60,221598.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2823168,32,12288,4096,12288,64,221588.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2307072,32,12288,4096,12288,64,221585.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2233344,32,12288,4096,12288,64,221576.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2601984,32,12288,4096,12288,64,221550.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2491392,32,12288,4096,12288,64,221513.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2049024,32,12288,4096,12288,64,221471.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2933760,32,12288,4096,12288,60,221418.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2786304,32,12288,4096,12288,64,221259.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2454528,32,12288,4096,12288,64,221195.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2675712,32,12288,4096,12288,64,221155.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
1938432,32,12288,4096,12288,64,221128.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3081216,32,12288,4096,12288,48,219382.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3228672,32,12288,4096,12288,44,219368.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3118080,32,12288,4096,12288,44,219339.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3044352,32,12288,4096,12288,48,219260.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3191808,32,12288,4096,12288,44,219098.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3154944,32,12288,4096,12288,44,219064.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2229248,32,4096,12288,4096,64,219019.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3003392,32,4096,12288,4096,60,218990.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2008064,32,4096,12288,4096,64,218921.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2745344,32,4096,12288,4096,64,218864.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
1934336,32,4096,12288,4096,64,218753.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
1971200,32,4096,12288,4096,64,218650.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2819072,32,4096,12288,4096,64,218641.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2561024,32,4096,12288,4096,64,218633.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2967552,32,4096,12288,4096,60,218624.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2266112,32,4096,12288,4096,64,218607.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2009088,32,4096,12288,4096,64,218555.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3187712,32,4096,12288,4096,44,218522.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2118656,32,4096,12288,4096,64,218502.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2450432,32,4096,12288,4096,64,218478.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2155520,32,4096,12288,4096,64,218467.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2634752,32,4096,12288,4096,64,218453.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2597888,32,4096,12288,4096,64,218452.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2598912,32,4096,12288,4096,64,218449.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2856960,32,4096,12288,4096,64,218422.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2339840,32,4096,12288,4096,64,218368.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3004416,32,4096,12288,4096,60,218367.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2855936,32,4096,12288,4096,64,218364.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2082816,32,4096,12288,4096,64,218293.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2267136,32,4096,12288,4096,64,218279.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2892800,32,4096,12288,4096,63,218252.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2783232,32,4096,12288,4096,64,218236.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2929664,32,4096,12288,4096,60,218232.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
1972224,32,4096,12288,4096,64,218226.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2044928,32,4096,12288,4096,64,218222.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3040256,32,4096,12288,4096,48,218178.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2230272,32,4096,12288,4096,64,218153.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2377728,32,4096,12288,4096,64,218132.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2488320,32,4096,12288,4096,64,218130.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2671616,32,4096,12288,4096,64,218122.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2304000,32,4096,12288,4096,64,218079.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2376704,32,4096,12288,4096,64,218051.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2708480,32,4096,12288,4096,64,218041.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3150848,32,4096,12288,4096,44,218034.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2524160,32,4096,12288,4096,64,217974.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2966528,32,4096,12288,4096,60,217970.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3041280,32,4096,12288,4096,48,217969.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3115008,32,4096,12288,4096,44,217962.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2340864,32,4096,12288,4096,64,217950.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2045952,32,4096,12288,4096,64,217944.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2746368,32,4096,12288,4096,64,217884.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2192384,32,4096,12288,4096,64,217878.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2893824,32,4096,12288,4096,63,217878.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2709504,32,4096,12288,4096,64,217859.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3113984,32,4096,12288,4096,44,217857.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2487296,32,4096,12288,4096,64,217850.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2414592,32,4096,12288,4096,64,217821.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2156544,32,4096,12288,4096,64,217818.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2119680,32,4096,12288,4096,64,217781.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2820096,32,4096,12288,4096,64,217755.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3078144,32,4096,12288,4096,48,217684.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2302976,32,4096,12288,4096,64,217682.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2635776,32,4096,12288,4096,64,217673.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2413568,32,4096,12288,4096,64,217631.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2782208,32,4096,12288,4096,64,217620.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3077120,32,4096,12288,4096,48,217603.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2562048,32,4096,12288,4096,64,217572.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3224576,32,4096,12288,4096,44,217572.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2451456,32,4096,12288,4096,64,217552.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3225600,32,4096,12288,4096,44,217549.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2081792,32,4096,12288,4096,64,217536.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2193408,32,4096,12288,4096,64,217501.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
1935360,32,4096,12288,4096,64,217491.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2672640,32,4096,12288,4096,64,217471.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2930688,32,4096,12288,4096,60,217428.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2525184,32,4096,12288,4096,64,217414.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3188736,32,4096,12288,4096,44,217367.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
3151872,32,4096,12288,4096,44,217308.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,181686.0,
2937856,32,4096,6144,4096,60,116360.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
3011584,32,4096,6144,4096,60,115881.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2311168,32,4096,6144,4096,64,115847.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2827264,32,4096,6144,4096,64,115798.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2642944,32,4096,6144,4096,64,115793.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2974720,32,4096,6144,4096,60,115753.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2900992,32,4096,6144,4096,60,115744.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2348032,32,4096,6144,4096,64,115741.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2421760,32,4096,6144,4096,64,115707.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2458624,32,4096,6144,4096,64,115698.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2716672,32,4096,6144,4096,64,115653.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2237440,32,4096,6144,4096,64,115530.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2274304,32,4096,6144,4096,64,115516.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2016256,32,4096,6144,4096,64,115475.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2126848,32,4096,6144,4096,64,115463.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2679808,32,4096,6144,4096,64,115424.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2200576,32,4096,6144,4096,64,115420.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2569216,32,4096,6144,4096,64,115417.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2163712,32,4096,6144,4096,64,115401.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1979392,32,4096,6144,4096,64,115346.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2495488,32,4096,6144,4096,64,115196.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2864128,32,4096,6144,4096,64,115054.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2053120,32,4096,6144,4096,64,114992.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2753536,32,4096,6144,4096,64,114928.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2532352,32,4096,6144,4096,64,114922.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2606080,32,4096,6144,4096,64,114848.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1942528,32,4096,6144,4096,64,114840.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2089984,32,4096,6144,4096,64,114827.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1871872,32,4096,6144,4096,64,114810.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2790400,32,4096,6144,4096,64,114801.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2384896,32,4096,6144,4096,64,114763.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
3085312,32,4096,6144,4096,48,114230.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
3048448,32,4096,6144,4096,48,114176.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
3122176,32,4096,6144,4096,44,114071.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
3159040,32,4096,6144,4096,44,114058.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
3195904,32,4096,6144,4096,44,113985.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2298880,32,4096,4096,4096,64,81778.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
1930240,32,4096,4096,4096,64,81269.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2003968,32,4096,4096,4096,64,81186.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2409472,32,4096,4096,4096,64,81179.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2520064,32,4096,4096,4096,64,81127.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2704384,32,4096,4096,4096,64,81114.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2778112,32,4096,4096,4096,64,81022.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2593792,32,4096,4096,4096,64,80947.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2335744,32,4096,4096,4096,64,80875.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2372608,32,4096,4096,4096,64,80872.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2483200,32,4096,4096,4096,64,80795.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2114560,32,4096,4096,4096,64,80789.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2741248,32,4096,4096,4096,64,80754.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2888704,32,4096,4096,4096,63,80745.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2630656,32,4096,4096,4096,64,80688.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2262016,32,4096,4096,4096,64,80649.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2667520,32,4096,4096,4096,64,80630.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2188288,32,4096,4096,4096,64,80625.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2999296,32,4096,4096,4096,60,80610.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2040832,32,4096,4096,4096,64,80532.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2446336,32,4096,4096,4096,64,80523.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2851840,32,4096,4096,4096,64,80504.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2556928,32,4096,4096,4096,64,80448.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2962432,32,4096,4096,4096,60,80436.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2077696,32,4096,4096,4096,64,80427.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2925568,32,4096,4096,4096,60,80392.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2814976,32,4096,4096,4096,64,80293.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2151424,32,4096,4096,4096,64,80224.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
2225152,32,4096,4096,4096,64,80117.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
1967104,32,4096,4096,4096,64,80028.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
3146752,32,4096,4096,4096,44,79897.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
3036160,32,4096,4096,4096,48,79532.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
3073024,32,4096,4096,4096,48,79454.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
3220480,32,4096,4096,4096,44,79279.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
3183616,32,4096,4096,4096,44,79150.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
3109888,32,4096,4096,4096,44,79144.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,60562.0,
