call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2313216,32,1536,8960,1536,64,70183.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1882112,32,1536,8960,1536,64,70182.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2435072,32,1536,8960,1536,64,70147.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2312192,32,1536,8960,1536,64,70130.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2066432,32,1536,8960,1536,64,70093.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1851392,32,1536,8960,1536,64,69967.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1820672,32,1536,8960,1536,64,69937.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2189312,32,1536,8960,1536,64,69894.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2436096,32,1536,8960,1536,64,69718.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2190336,32,1536,8960,1536,64,69632.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2342912,32,1536,8960,1536,64,69544.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2067456,32,1536,8960,1536,64,69505.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2251776,32,1536,8960,1536,64,69364.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1944576,32,1536,8960,1536,64,69354.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1760256,32,1536,8960,1536,64,69340.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2466816,32,1536,8960,1536,64,69262.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1852416,32,1536,8960,1536,64,68886.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1821696,32,1536,8960,1536,64,68846.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2036736,32,1536,8960,1536,64,68652.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1883136,32,1536,8960,1536,64,68629.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2343936,32,1536,8960,1536,64,68328.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1701888,32,8960,1536,8960,64,66416.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2101248,32,8960,1536,8960,64,66297.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1916928,32,8960,1536,8960,64,66189.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1732608,32,8960,1536,8960,64,65993.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2162688,32,8960,1536,8960,64,65936.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1886208,32,8960,1536,8960,64,65932.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2439168,32,8960,1536,8960,64,65894.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1855488,32,8960,1536,8960,64,65870.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2224128,32,8960,1536,8960,64,65754.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2408448,32,8960,1536,8960,64,65742.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1794048,32,8960,1536,8960,64,65727.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2009088,32,8960,1536,8960,64,65695.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2316288,32,8960,1536,8960,64,65687.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1763328,32,8960,1536,8960,64,65641.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2254848,32,8960,1536,8960,64,65618.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2039808,32,8960,1536,8960,64,65604.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2347008,32,8960,1536,8960,64,65566.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2531328,32,8960,1536,8960,64,65553.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2131968,32,8960,1536,8960,64,65499.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2377728,32,8960,1536,8960,64,65441.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2193408,32,8960,1536,8960,64,65416.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2070528,32,8960,1536,8960,64,65305.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2500608,32,8960,1536,8960,64,65255.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1824768,32,8960,1536,8960,64,65203.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1947648,32,8960,1536,8960,64,65123.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2285568,32,8960,1536,8960,64,65007.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2469888,32,8960,1536,8960,64,64827.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
1978368,32,8960,1536,8960,64,64529.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,49679.0,
2012160,32,1536,2048,1536,48,52507.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2472960,32,1536,2048,1536,48,52479.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1920000,32,1536,2048,1536,48,52459.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2411520,32,1536,2048,1536,48,52455.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2227200,32,1536,2048,1536,48,52433.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1827840,32,1536,2048,1536,48,52407.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1766400,32,1536,2048,1536,48,52403.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1735680,32,1536,2048,1536,48,52401.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2380800,32,1536,2048,1536,48,52396.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1797120,32,1536,2048,1536,48,52390.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2442240,32,1536,2048,1536,48,52369.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2288640,32,1536,2048,1536,48,52368.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2135040,32,1536,2048,1536,48,52364.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2319360,32,1536,2048,1536,48,52358.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1858560,32,1536,2048,1536,48,52345.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2165760,32,1536,2048,1536,48,52336.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2503680,32,1536,2048,1536,48,52325.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1704960,32,1536,2048,1536,48,52311.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1981440,32,1536,2048,1536,48,52311.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2073600,32,1536,2048,1536,48,52310.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2042880,32,1536,2048,1536,48,52297.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1889280,32,1536,2048,1536,48,52285.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1950720,32,1536,2048,1536,48,52274.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2350080,32,1536,2048,1536,48,52267.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2196480,32,1536,2048,1536,48,52265.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2104320,32,1536,2048,1536,48,52261.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2257920,32,1536,2048,1536,48,52249.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
1650688,32,1536,2048,1536,64,38078.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,11355.0,
2308096,32,1536,1536,1536,64,16677.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2000896,32,1536,1536,1536,64,16414.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2461696,32,1536,1536,1536,64,16391.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1693696,32,1536,1536,1536,64,16376.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2246656,32,1536,1536,1536,64,16372.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2185216,32,1536,1536,1536,64,16346.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2093056,32,1536,1536,1536,64,16340.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2400256,32,1536,1536,1536,64,16338.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1878016,32,1536,1536,1536,64,16330.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2154496,32,1536,1536,1536,64,16328.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1816576,32,1536,1536,1536,64,16327.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2523136,32,1536,1536,1536,64,16318.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1939456,32,1536,1536,1536,64,16317.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2277376,32,1536,1536,1536,64,16312.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1847296,32,1536,1536,1536,64,16307.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1785856,32,1536,1536,1536,64,16304.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1755136,32,1536,1536,1536,64,16303.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2369536,32,1536,1536,1536,64,16300.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2123776,32,1536,1536,1536,64,16290.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2062336,32,1536,1536,1536,64,16267.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2338816,32,1536,1536,1536,64,16253.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2492416,32,1536,1536,1536,64,16245.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2430976,32,1536,1536,1536,64,16241.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2031616,32,1536,1536,1536,64,16190.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1908736,32,1536,1536,1536,64,16178.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1970176,32,1536,1536,1536,64,16144.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
2215936,32,1536,1536,1536,64,16135.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
1724416,32,1536,1536,1536,64,16058.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,8516.0,
