call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2808832,32,2560,9728,2560,57,133938.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3036160,32,2560,9728,2560,45,133899.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2051072,32,2560,9728,2560,61,133879.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2657280,32,2560,9728,2560,61,133797.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2013184,32,2560,9728,2560,61,133703.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1823744,32,2560,9728,2560,61,133697.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2164736,32,2560,9728,2560,61,133605.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2088960,32,2560,9728,2560,61,133588.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2316288,32,2560,9728,2560,61,133199.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2581504,32,2560,9728,2560,61,133133.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2619392,32,2560,9728,2560,61,133121.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2733056,32,2560,9728,2560,60,133032.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2126848,32,2560,9728,2560,61,132948.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2960384,32,2560,9728,2560,45,132945.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2392064,32,2560,9728,2560,61,132940.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2922496,32,2560,9728,2560,45,132649.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3111936,32,2560,9728,2560,45,132617.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2884608,32,2560,9728,2560,45,132545.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2695168,32,2560,9728,2560,61,132361.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2846720,32,2560,9728,2560,57,132044.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2202624,32,2560,9728,2560,61,131943.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1827840,32,9728,2560,9728,40,129167.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2471936,32,9728,2560,9728,40,129167.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2014208,32,2560,9728,2560,61,128786.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2699264,32,9728,2560,9728,39,128776.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2509824,32,9728,2560,9728,40,128545.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2017280,32,9728,2560,9728,40,128435.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1789952,32,9728,2560,9728,40,128322.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2093056,32,9728,2560,9728,40,128275.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1979392,32,9728,2560,9728,40,128135.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2434048,32,9728,2560,9728,40,128098.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2661376,32,9728,2560,9728,40,128062.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3040256,32,9728,2560,9728,24,128059.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1865728,32,9728,2560,9728,40,127935.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2964480,32,9728,2560,9728,24,127797.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2888704,32,9728,2560,9728,24,127785.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3002368,32,9728,2560,9728,24,127771.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2241536,32,2560,9728,2560,61,127621.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2055168,32,9728,2560,9728,40,127602.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2923520,32,2560,9728,2560,45,127559.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2850816,32,9728,2560,9728,36,127480.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2279424,32,2560,9728,2560,61,127411.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2127872,32,2560,9728,2560,61,127326.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2809856,32,2560,9728,2560,57,127188.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2168832,32,9728,2560,9728,40,127130.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2355200,32,2560,9728,2560,61,127130.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2320384,32,9728,2560,9728,40,127056.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2926592,32,9728,2560,9728,24,127027.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2130944,32,9728,2560,9728,40,127026.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1900544,32,2560,9728,2560,61,127001.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2396160,32,9728,2560,9728,40,126953.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2052096,32,2560,9728,2560,61,126939.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2582528,32,2560,9728,2560,61,126937.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2282496,32,9728,2560,9728,40,126933.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2775040,32,9728,2560,9728,36,126917.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1976320,32,2560,9728,2560,61,126903.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2771968,32,2560,9728,2560,57,126798.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2737152,32,9728,2560,9728,39,126779.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3078144,32,9728,2560,9728,24,126777.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2961408,32,2560,9728,2560,45,126733.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2658304,32,2560,9728,2560,61,126659.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2165760,32,2560,9728,2560,61,126591.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2206720,32,9728,2560,9728,40,126583.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1938432,32,2560,9728,2560,61,126511.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1941504,32,9728,2560,9728,40,126461.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2623488,32,9728,2560,9728,40,126407.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2317312,32,2560,9728,2560,61,126300.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2885632,32,2560,9728,2560,45,126293.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1862656,32,2560,9728,2560,61,126292.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2468864,32,2560,9728,2560,61,126159.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2547712,32,9728,2560,9728,40,126148.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2585600,32,9728,2560,9728,40,126145.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2847744,32,2560,9728,2560,57,126120.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2620416,32,2560,9728,2560,61,126103.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2734080,32,2560,9728,2560,60,126056.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2999296,32,2560,9728,2560,45,125987.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1786880,32,2560,9728,2560,61,125847.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2244608,32,9728,2560,9728,40,125744.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2393088,32,2560,9728,2560,61,125640.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3037184,32,2560,9728,2560,45,125559.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3116032,32,9728,2560,9728,24,125556.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2696192,32,2560,9728,2560,61,125545.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2358272,32,9728,2560,9728,40,125533.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3112960,32,2560,9728,2560,45,125523.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1824768,32,2560,9728,2560,61,125485.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2544640,32,2560,9728,2560,61,125390.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2430976,32,2560,9728,2560,61,125372.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
3075072,32,2560,9728,2560,45,125325.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
1903616,32,9728,2560,9728,40,125264.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2506752,32,2560,9728,2560,61,125162.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2812928,32,9728,2560,9728,36,124932.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2203648,32,2560,9728,2560,61,124796.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2089984,32,2560,9728,2560,61,124704.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,89896.0,
2891776,32,2560,6144,2560,48,83378.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2512896,32,2560,6144,2560,64,82341.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1793024,32,2560,6144,2560,64,81669.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2853888,32,2560,6144,2560,60,81661.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2967552,32,2560,6144,2560,48,81429.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2550784,32,2560,6144,2560,64,81406.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2209792,32,2560,6144,2560,64,81039.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2285568,32,2560,6144,2560,64,80836.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2664448,32,2560,6144,2560,64,79860.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
3081216,32,2560,6144,2560,48,79827.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2702336,32,2560,6144,2560,63,79793.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
3043328,32,2560,6144,2560,48,79665.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2171904,32,2560,6144,2560,64,79455.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2740224,32,2560,6144,2560,63,79408.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2778112,32,2560,6144,2560,60,79192.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2437120,32,2560,6144,2560,64,78949.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2361344,32,2560,6144,2560,64,78869.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1906688,32,2560,6144,2560,64,78859.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
3005440,32,2560,6144,2560,48,78792.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2399232,32,2560,6144,2560,64,78750.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2247680,32,2560,6144,2560,64,78704.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1944576,32,2560,6144,2560,64,78616.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2134016,32,2560,6144,2560,64,78606.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2626560,32,2560,6144,2560,64,78590.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2323456,32,2560,6144,2560,64,78511.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1721344,32,2560,6144,2560,64,78461.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2588672,32,2560,6144,2560,64,78437.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2475008,32,2560,6144,2560,64,78328.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2020352,32,2560,6144,2560,64,78168.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1868800,32,2560,6144,2560,64,78068.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2929664,32,2560,6144,2560,48,78060.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1830912,32,2560,6144,2560,64,77891.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2816000,32,2560,6144,2560,60,77734.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
1982464,32,2560,6144,2560,64,77685.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2096128,32,2560,6144,2560,64,77677.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2058240,32,2560,6144,2560,64,77003.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,56776.0,
2313216,32,4096,2560,4096,40,58378.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2123776,32,4096,2560,4096,40,58003.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2085888,32,4096,2560,4096,40,57985.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2388992,32,4096,2560,4096,40,57865.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2351104,32,4096,2560,4096,40,57579.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2161664,32,4096,2560,4096,40,57577.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2843648,32,4096,2560,4096,36,57234.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2199552,32,4096,2560,4096,40,57215.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2426880,32,4096,2560,4096,40,57114.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2275328,32,4096,2560,4096,40,57080.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2048000,32,4096,2560,4096,40,57021.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2010112,32,4096,2560,4096,40,56816.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2502656,32,4096,2560,4096,40,56762.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
1972224,32,4096,2560,4096,40,56585.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2540544,32,4096,2560,4096,40,56534.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
1820672,32,4096,2560,4096,40,56532.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2919424,32,4096,2560,4096,24,56380.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
3033088,32,4096,2560,4096,24,56282.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
3070976,32,4096,2560,4096,24,55926.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2464768,32,4096,2560,4096,40,55898.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2654208,32,4096,2560,4096,40,55880.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2881536,32,4096,2560,4096,24,55689.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
1934336,32,4096,2560,4096,40,55518.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2957312,32,4096,2560,4096,24,55511.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2237440,32,4096,2560,4096,40,55442.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2616320,32,4096,2560,4096,40,55381.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2995200,32,4096,2560,4096,24,55379.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2729984,32,4096,2560,4096,39,55351.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2578432,32,4096,2560,4096,40,55203.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2692096,32,4096,2560,4096,40,55197.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
1858560,32,4096,2560,4096,40,55129.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2805760,32,4096,2560,4096,36,54637.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
3108864,32,4096,2560,4096,24,54479.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
1896448,32,4096,2560,4096,40,54406.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
1782784,32,4096,2560,4096,40,54067.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
2767872,32,4096,2560,4096,36,53569.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,37851.0,
