call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2543616,32,2048,6144,2048,60,62484.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
1787904,32,2048,6144,2048,64,62416.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2585600,32,2048,6144,2048,60,62184.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2165760,32,2048,6144,2048,64,62119.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2501632,32,2048,6144,2048,60,62024.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2417664,32,2048,6144,2048,64,61817.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
1536000,32,2048,6144,2048,64,61665.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2249728,32,2048,6144,2048,64,61366.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2333696,32,2048,6144,2048,64,61348.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,45421.0,
2466816,32,2048,4096,2048,63,46782.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2550784,32,2048,4096,2048,60,46478.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1795072,32,2048,4096,2048,64,46462.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1753088,32,2048,4096,2048,64,46411.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2298880,32,2048,4096,2048,64,46364.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1837056,32,2048,4096,2048,64,46321.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1963008,32,2048,4096,2048,64,46146.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2214912,32,2048,4096,2048,64,46077.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2172928,32,2048,4096,2048,64,46050.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2424832,32,2048,4096,2048,64,45982.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2088960,32,2048,4096,2048,64,45898.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1669120,32,2048,4096,2048,64,45811.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2046976,32,2048,4096,2048,64,45783.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1468416,32,2048,4096,2048,64,45781.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2130944,32,2048,4096,2048,64,45744.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1879040,32,2048,4096,2048,64,45578.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2256896,32,2048,4096,2048,64,45532.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2508800,32,2048,4096,2048,60,45449.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2634752,32,2048,4096,2048,56,45373.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1921024,32,2048,4096,2048,64,45294.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2004992,32,2048,4096,2048,64,45287.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1627136,32,2048,4096,2048,64,45284.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2340864,32,2048,4096,2048,64,45276.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1711104,32,2048,4096,2048,64,45108.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2592768,32,2048,4096,2048,60,45106.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1585152,32,2048,4096,2048,64,44986.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2382848,32,2048,4096,2048,64,44957.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
1543168,32,2048,4096,2048,64,44217.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,30281.0,
2621440,32,2048,2048,2048,56,25737.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2327552,32,2048,2048,2048,64,24463.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2369536,32,2048,2048,2048,64,24073.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2033664,32,2048,2048,2048,64,23930.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2663424,32,2048,2048,2048,56,23762.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1739776,32,2048,2048,2048,64,23660.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2243584,32,2048,2048,2048,64,23444.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1781760,32,2048,2048,2048,64,23426.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2411520,32,2048,2048,2048,64,23383.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2579456,32,2048,2048,2048,60,23374.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2075648,32,2048,2048,2048,64,23340.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1571840,32,2048,2048,2048,64,23152.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1613824,32,2048,2048,2048,64,23131.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2453504,32,2048,2048,2048,63,23106.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1697792,32,2048,2048,2048,64,23069.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1655808,32,2048,2048,2048,64,23057.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1865728,32,2048,2048,2048,64,23046.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1991680,32,2048,2048,2048,64,22964.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2285568,32,2048,2048,2048,64,22938.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2201600,32,2048,2048,2048,64,22911.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2117632,32,2048,2048,2048,64,22815.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1949696,32,2048,2048,2048,64,22807.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2537472,32,2048,2048,2048,60,22565.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2495488,32,2048,2048,2048,60,22519.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1907712,32,2048,2048,2048,64,22502.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1823744,32,2048,2048,2048,64,22467.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
2159616,32,2048,2048,2048,64,22294.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
1530880,32,2048,2048,2048,64,22190.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,15140.0,
