op_id,replay,op_name,cores,duration_ns
2172928,1,MatmulDeviceOperation,64,114910.0
1846272,1,MatmulDeviceOperation,64,114896.0
1371136,1,MatmulDeviceOperation,64,114764.0
1757184,1,MatmulDeviceOperation,64,114600.0
157696,,TilizeDeviceOperation,64,103342.0
94208,,TilizeDeviceOperation,64,99788.0
133120,,TilizeDeviceOperation,64,99461.0
16384,,TilizeDeviceOperation,64,99137.0
45056,,TilizeDeviceOperation,64,98586.0
20480,,TilizeDeviceOperation,64,98120.0
174080,,TilizeDeviceOperation,64,98032.0
51200,,TilizeDeviceOperation,64,98019.0
118784,,TilizeDeviceOperation,64,97825.0
57344,,TilizeDeviceOperation,64,97580.0
192512,,TilizeDeviceOperation,64,97540.0
186368,,TilizeDeviceOperation,64,97538.0
71680,,TilizeDeviceOperation,64,97483.0
169984,,TilizeDeviceOperation,64,97415.0
108544,,TilizeDeviceOperation,64,97335.0
63488,,TilizeDeviceOperation,64,97311.0
112640,,TilizeDeviceOperation,64,97271.0
139264,,TilizeDeviceOperation,64,97257.0
4096,,TilizeDeviceOperation,64,97239.0
163840,,TilizeDeviceOperation,64,97205.0
53248,,TilizeDeviceOperation,64,97201.0
81920,,TilizeDeviceOperation,64,97192.0
180224,,TilizeDeviceOperation,64,97164.0
75776,,TilizeDeviceOperation,64,97018.0
83968,,TilizeDeviceOperation,64,96954.0
143360,,TilizeDeviceOperation,64,96892.0
188416,,TilizeDeviceOperation,64,96793.0
106496,,TilizeDeviceOperation,64,96783.0
124928,,TilizeDeviceOperation,64,96759.0
77824,,TilizeDeviceOperation,64,96751.0
137216,,TilizeDeviceOperation,64,96719.0
120832,,TilizeDeviceOperation,64,96703.0
161792,,TilizeDeviceOperation,64,96636.0
145408,,TilizeDeviceOperation,64,96614.0
14336,,TilizeDeviceOperation,64,96612.0
34816,,TilizeDeviceOperation,64,96536.0
96256,,TilizeDeviceOperation,64,96471.0
90112,,TilizeDeviceOperation,64,96402.0
47104,,TilizeDeviceOperation,64,96373.0
88064,,TilizeDeviceOperation,64,96267.0
69632,,TilizeDeviceOperation,64,96195.0
26624,,TilizeDeviceOperation,64,96177.0
102400,,TilizeDeviceOperation,64,96173.0
194560,,TilizeDeviceOperation,64,96171.0
182272,,TilizeDeviceOperation,64,96054.0
151552,,TilizeDeviceOperation,64,95931.0
8192,,TilizeDeviceOperation,64,95926.0
65536,,TilizeDeviceOperation,64,95653.0
32768,,TilizeDeviceOperation,64,95604.0
40960,,TilizeDeviceOperation,64,95590.0
100352,,TilizeDeviceOperation,64,95577.0
176128,,TilizeDeviceOperation,64,95550.0
155648,,TilizeDeviceOperation,64,95441.0
131072,,TilizeDeviceOperation,64,95397.0
38912,,TilizeDeviceOperation,64,95330.0
126976,,TilizeDeviceOperation,64,95286.0
59392,,TilizeDeviceOperation,64,95249.0
22528,,TilizeDeviceOperation,64,95225.0
167936,,TilizeDeviceOperation,64,94991.0
149504,,TilizeDeviceOperation,64,94832.0
28672,,TilizeDeviceOperation,64,94825.0
10240,,TilizeDeviceOperation,64,94819.0
114688,,TilizeDeviceOperation,64,94667.0
2048,,TilizeDeviceOperation,64,94326.0
1330176,1,MatmulDeviceOperation,64,81833.0
1508352,1,MatmulDeviceOperation,64,81705.0
2250752,1,MatmulDeviceOperation,64,81551.0
537600,,MatmulDeviceOperation,64,81306.0
1745920,1,MatmulDeviceOperation,64,81252.0
329728,,MatmulDeviceOperation,64,81234.0
1478656,1,MatmulDeviceOperation,64,81089.0
686080,,MatmulDeviceOperation,64,81026.0
1567744,1,MatmulDeviceOperation,64,81022.0
1656832,1,MatmulDeviceOperation,64,81019.0
953344,,MatmulDeviceOperation,64,80989.0
1419264,1,MatmulDeviceOperation,64,80970.0
1924096,1,MatmulDeviceOperation,64,80927.0
1775616,1,MatmulDeviceOperation,64,80911.0
923648,,MatmulDeviceOperation,64,80901.0
418816,,MatmulDeviceOperation,64,80862.0
389120,,MatmulDeviceOperation,64,80840.0
567296,,MatmulDeviceOperation,64,80840.0
2131968,1,MatmulDeviceOperation,64,80836.0
359424,,MatmulDeviceOperation,64,80795.0
983040,,MatmulDeviceOperation,64,80777.0
2042880,1,MatmulDeviceOperation,64,80766.0
804864,,MatmulDeviceOperation,64,80763.0
1072128,,MatmulDeviceOperation,64,80754.0
1190912,,MatmulDeviceOperation,64,80753.0
1389568,1,MatmulDeviceOperation,64,80749.0
1250304,,MatmulDeviceOperation,64,80743.0
864256,,MatmulDeviceOperation,64,80728.0
2013184,1,MatmulDeviceOperation,64,80711.0
1597440,1,MatmulDeviceOperation,64,80610.0
1627136,1,MatmulDeviceOperation,64,80579.0
507904,,MatmulDeviceOperation,64,80562.0
775168,,MatmulDeviceOperation,64,80556.0
715776,,MatmulDeviceOperation,64,80554.0
1131520,,MatmulDeviceOperation,64,80528.0
478208,,MatmulDeviceOperation,64,80525.0
1864704,1,MatmulDeviceOperation,64,80524.0
1012736,,MatmulDeviceOperation,64,80490.0
1805312,1,MatmulDeviceOperation,64,80483.0
1042432,,MatmulDeviceOperation,64,80479.0
2191360,1,MatmulDeviceOperation,64,80479.0
1161216,,MatmulDeviceOperation,64,80461.0
2102272,1,MatmulDeviceOperation,64,80449.0
1686528,1,MatmulDeviceOperation,64,80416.0
1894400,1,MatmulDeviceOperation,64,80403.0
1448960,1,MatmulDeviceOperation,64,80401.0
1220608,,MatmulDeviceOperation,64,80395.0
1716224,1,MatmulDeviceOperation,64,80393.0
1953792,1,MatmulDeviceOperation,64,80392.0
1835008,1,MatmulDeviceOperation,64,80332.0
1101824,,MatmulDeviceOperation,64,80326.0
626688,,MatmulDeviceOperation,64,80299.0
834560,,MatmulDeviceOperation,64,80283.0
745472,,MatmulDeviceOperation,64,80279.0
893952,,MatmulDeviceOperation,64,80267.0
596992,,MatmulDeviceOperation,64,80264.0
656384,,MatmulDeviceOperation,64,80244.0
2221056,1,MatmulDeviceOperation,64,80173.0
448512,,MatmulDeviceOperation,64,80129.0
1538048,1,MatmulDeviceOperation,64,80106.0
2072576,1,MatmulDeviceOperation,64,80105.0
1359872,1,MatmulDeviceOperation,64,80079.0
2161664,1,MatmulDeviceOperation,64,80045.0
1983488,1,MatmulDeviceOperation,64,79995.0
1737728,1,SdpaDecodeDeviceOperation,64,74279.0
2183168,1,SdpaDecodeDeviceOperation,64,73954.0
2004992,1,SdpaDecodeDeviceOperation,64,73455.0
1708032,1,SdpaDecodeDeviceOperation,64,73183.0
1440768,1,SdpaDecodeDeviceOperation,64,73163.0
1856512,1,SdpaDecodeDeviceOperation,64,73137.0
1317888,1,SdpaDecodeDeviceOperation,64,73053.0
2034688,1,SdpaDecodeDeviceOperation,64,72991.0
559104,,SdpaDecodeDeviceOperation,64,72972.0
974848,,SdpaDecodeDeviceOperation,64,72881.0
1182720,,SdpaDecodeDeviceOperation,64,72839.0
1648640,1,SdpaDecodeDeviceOperation,64,72796.0
440320,,SdpaDecodeDeviceOperation,64,72685.0
945152,,SdpaDecodeDeviceOperation,64,72400.0
1351680,1,SdpaDecodeDeviceOperation,64,72283.0
1886208,1,SdpaDecodeDeviceOperation,64,72205.0
1589248,1,SdpaDecodeDeviceOperation,64,72202.0
2064384,1,SdpaDecodeDeviceOperation,64,72182.0
885760,,SdpaDecodeDeviceOperation,64,72074.0
1123328,,SdpaDecodeDeviceOperation,64,72070.0
410624,,SdpaDecodeDeviceOperation,64,71994.0
380928,,SdpaDecodeDeviceOperation,64,71981.0
1529856,1,SdpaDecodeDeviceOperation,64,71958.0
2123776,1,SdpaDecodeDeviceOperation,64,71903.0
1500160,1,SdpaDecodeDeviceOperation,64,71884.0
1826816,1,SdpaDecodeDeviceOperation,64,71880.0
2153472,1,SdpaDecodeDeviceOperation,64,71858.0
1212416,,SdpaDecodeDeviceOperation,64,71818.0
648192,,SdpaDecodeDeviceOperation,64,71706.0
2212864,1,SdpaDecodeDeviceOperation,64,71680.0
2242560,1,SdpaDecodeDeviceOperation,64,71674.0
1381376,1,SdpaDecodeDeviceOperation,64,71660.0
1797120,1,SdpaDecodeDeviceOperation,64,71605.0
1153024,,SdpaDecodeDeviceOperation,64,71567.0
588800,,SdpaDecodeDeviceOperation,64,71521.0
317440,,SdpaDecodeDeviceOperation,64,71480.0
1063936,,SdpaDecodeDeviceOperation,64,71477.0
1618944,1,SdpaDecodeDeviceOperation,64,71474.0
1975296,1,SdpaDecodeDeviceOperation,64,71467.0
766976,,SdpaDecodeDeviceOperation,64,71457.0
826368,,SdpaDecodeDeviceOperation,64,71454.0
856064,,SdpaDecodeDeviceOperation,64,71395.0
529408,,SdpaDecodeDeviceOperation,64,71335.0
2094080,1,SdpaDecodeDeviceOperation,64,71264.0
351232,,SdpaDecodeDeviceOperation,64,71211.0
677888,,SdpaDecodeDeviceOperation,64,71203.0
1767424,1,SdpaDecodeDeviceOperation,64,71157.0
1559552,1,SdpaDecodeDeviceOperation,64,71152.0
1242112,,SdpaDecodeDeviceOperation,64,71127.0
1470464,1,SdpaDecodeDeviceOperation,64,71053.0
707584,,SdpaDecodeDeviceOperation,64,71040.0
1678336,1,SdpaDecodeDeviceOperation,64,71026.0
1411072,1,SdpaDecodeDeviceOperation,64,70989.0
9216,,TypecastDeviceOperation,64,70885.0
796672,,SdpaDecodeDeviceOperation,64,70879.0
1093632,,SdpaDecodeDeviceOperation,64,70873.0
1915904,1,SdpaDecodeDeviceOperation,64,70658.0
1945600,1,SdpaDecodeDeviceOperation,64,70558.0
618496,,SdpaDecodeDeviceOperation,64,70514.0
737280,,SdpaDecodeDeviceOperation,64,70507.0
1004544,,SdpaDecodeDeviceOperation,64,70478.0
35840,,TypecastDeviceOperation,64,70460.0
470016,,SdpaDecodeDeviceOperation,64,70211.0
499712,,SdpaDecodeDeviceOperation,64,70190.0
58368,,TypecastDeviceOperation,64,70183.0
915456,,SdpaDecodeDeviceOperation,64,70073.0
1034240,,SdpaDecodeDeviceOperation,64,70037.0
103424,,TypecastDeviceOperation,64,70006.0
95232,,TypecastDeviceOperation,64,70004.0
134144,,TypecastDeviceOperation,64,69930.0
46080,,TypecastDeviceOperation,64,69824.0
17408,,TypecastDeviceOperation,64,69820.0
23552,,TypecastDeviceOperation,64,69738.0
5120,,TypecastDeviceOperation,64,69732.0
84992,,TypecastDeviceOperation,64,69705.0
54272,,TypecastDeviceOperation,64,69695.0
144384,,TypecastDeviceOperation,64,69689.0
27648,,TypecastDeviceOperation,64,69669.0
175104,,TypecastDeviceOperation,64,69649.0
181248,,TypecastDeviceOperation,64,69644.0
193536,,TypecastDeviceOperation,64,69513.0
82944,,TypecastDeviceOperation,64,69473.0
125952,,TypecastDeviceOperation,64,69395.0
152576,,TypecastDeviceOperation,64,69381.0
146432,,TypecastDeviceOperation,64,69354.0
183296,,TypecastDeviceOperation,64,69332.0
89088,,TypecastDeviceOperation,64,69246.0
64512,,TypecastDeviceOperation,64,69213.0
168960,,TypecastDeviceOperation,64,69109.0
66560,,TypecastDeviceOperation,64,69087.0
187392,,TypecastDeviceOperation,64,69017.0
121856,,TypecastDeviceOperation,64,68972.0
48128,,TypecastDeviceOperation,64,68945.0
76800,,TypecastDeviceOperation,64,68870.0
52224,,TypecastDeviceOperation,64,68867.0
15360,,TypecastDeviceOperation,64,68845.0
107520,,TypecastDeviceOperation,64,68815.0
164864,,TypecastDeviceOperation,64,68794.0
140288,,TypecastDeviceOperation,64,68761.0
113664,,TypecastDeviceOperation,64,68740.0
177152,,TypecastDeviceOperation,64,68711.0
138240,,TypecastDeviceOperation,64,68707.0
115712,,TypecastDeviceOperation,64,68682.0
41984,,TypecastDeviceOperation,64,68623.0
171008,,TypecastDeviceOperation,64,68606.0
162816,,TypecastDeviceOperation,64,68589.0
29696,,TypecastDeviceOperation,64,68586.0
97280,,TypecastDeviceOperation,64,68556.0
3072,,TypecastDeviceOperation,64,68546.0
78848,,TypecastDeviceOperation,64,68454.0
156672,,TypecastDeviceOperation,64,68363.0
150528,,TypecastDeviceOperation,64,68337.0
72704,,TypecastDeviceOperation,64,68273.0
132096,,TypecastDeviceOperation,64,68256.0
101376,,TypecastDeviceOperation,64,68226.0
119808,,TypecastDeviceOperation,64,68144.0
11264,,TypecastDeviceOperation,64,68129.0
21504,,TypecastDeviceOperation,64,68092.0
60416,,TypecastDeviceOperation,64,68043.0
109568,,TypecastDeviceOperation,64,68001.0
70656,,TypecastDeviceOperation,64,67952.0
189440,,TypecastDeviceOperation,64,67911.0
158720,,TypecastDeviceOperation,64,67789.0
128000,,TypecastDeviceOperation,64,67711.0
195584,,TypecastDeviceOperation,64,67688.0
39936,,TypecastDeviceOperation,64,67672.0
33792,,TypecastDeviceOperation,64,67346.0
