call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2563072,32,2048,6144,2048,64,60961.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1976320,32,2048,6144,2048,64,60921.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2227200,32,2048,6144,2048,64,60909.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2269184,32,2048,6144,2048,64,60894.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1975296,32,2048,6144,2048,64,60886.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2017280,32,2048,6144,2048,64,60867.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2353152,32,2048,6144,2048,64,60819.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1765376,32,2048,6144,2048,64,60801.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2354176,32,2048,6144,2048,64,60784.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2437120,32,2048,6144,2048,64,60685.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2059264,32,2048,6144,2048,64,60681.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2102272,32,2048,6144,2048,64,60672.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1681408,32,2048,6144,2048,64,60668.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2101248,32,2048,6144,2048,64,60644.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2311168,32,2048,6144,2048,64,60634.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2479104,32,2048,6144,2048,64,60634.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1891328,32,2048,6144,2048,64,60632.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2647040,32,2048,6144,2048,60,60632.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2731008,32,2048,6144,2048,60,60608.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2689024,32,2048,6144,2048,60,60607.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1723392,32,2048,6144,2048,64,60599.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2018304,32,2048,6144,2048,64,60558.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1850368,32,2048,6144,2048,64,60557.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2143232,32,2048,6144,2048,64,60551.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2605056,32,2048,6144,2048,60,60533.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1807360,32,2048,6144,2048,64,60517.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1766400,32,2048,6144,2048,64,60507.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2185216,32,2048,6144,2048,64,60351.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2144256,32,2048,6144,2048,64,60228.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1640448,32,2048,6144,2048,64,60225.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2480128,32,2048,6144,2048,64,60202.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2564096,32,2048,6144,2048,64,60182.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1892352,32,2048,6144,2048,64,60130.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2772992,32,2048,6144,2048,56,60082.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1682432,32,2048,6144,2048,64,60081.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2312192,32,2048,6144,2048,64,60079.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2690048,32,2048,6144,2048,60,60021.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1808384,32,2048,6144,2048,64,59976.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2228224,32,2048,6144,2048,64,59876.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2648064,32,2048,6144,2048,60,59834.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2606080,32,2048,6144,2048,60,59832.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2060288,32,2048,6144,2048,64,59794.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2396160,32,2048,6144,2048,64,59666.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2774016,32,2048,6144,2048,56,59648.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
2732032,32,2048,6144,2048,60,59574.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,45421.0,
1817600,32,2048,4096,2048,64,44627.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1901568,32,2048,4096,2048,64,44573.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1985536,32,2048,4096,2048,64,43973.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2741248,32,2048,4096,2048,60,43808.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1691648,32,2048,4096,2048,64,43732.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2699264,32,2048,4096,2048,60,43598.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2195456,32,2048,4096,2048,64,43553.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2279424,32,2048,4096,2048,64,43548.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2489344,32,2048,4096,2048,64,43548.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2111488,32,2048,4096,2048,64,43527.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2237440,32,2048,4096,2048,64,43509.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2531328,32,2048,4096,2048,64,43443.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1859584,32,2048,4096,2048,64,43421.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2615296,32,2048,4096,2048,60,43373.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1649664,32,2048,4096,2048,64,43342.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2069504,32,2048,4096,2048,64,43310.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1775616,32,2048,4096,2048,64,43247.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2573312,32,2048,4096,2048,64,43207.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2027520,32,2048,4096,2048,64,43199.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2363392,32,2048,4096,2048,64,43193.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2405376,32,2048,4096,2048,64,43187.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1565696,32,2048,4096,2048,64,43125.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2447360,32,2048,4096,2048,64,43033.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2153472,32,2048,4096,2048,64,42986.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2321408,32,2048,4096,2048,64,42982.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1943552,32,2048,4096,2048,64,42975.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
1733632,32,2048,4096,2048,64,42951.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2657280,32,2048,4096,2048,60,42842.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,30281.0,
2640896,32,2048,2048,2048,60,26731.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1717248,32,2048,2048,2048,64,26208.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2472960,32,2048,2048,2048,64,26112.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2556928,32,2048,2048,2048,64,26102.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2766848,32,2048,2048,2048,59,26052.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2682880,32,2048,2048,2048,60,26017.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2137088,32,2048,2048,2048,64,25946.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2347008,32,2048,2048,2048,64,25904.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1885184,32,2048,2048,2048,64,25900.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2221056,32,2048,2048,2048,64,25737.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2011136,32,2048,2048,2048,64,25654.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1675264,32,2048,2048,2048,64,25635.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2388992,32,2048,2048,2048,64,25614.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2430976,32,2048,2048,2048,64,25612.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2514944,32,2048,2048,2048,64,25597.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1801216,32,2048,2048,2048,64,25532.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1927168,32,2048,2048,2048,64,25490.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2179072,32,2048,2048,2048,64,25402.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1969152,32,2048,2048,2048,64,25370.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2305024,32,2048,2048,2048,64,25352.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1759232,32,2048,2048,2048,64,25339.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2724864,32,2048,2048,2048,60,25272.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1843200,32,2048,2048,2048,64,25245.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
1633280,32,2048,2048,2048,64,25203.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2263040,32,2048,2048,2048,64,25146.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2598912,32,2048,2048,2048,60,25092.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2053120,32,2048,2048,2048,64,24923.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2095104,32,2048,2048,2048,64,24913.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
