op_id,replay,op_name,cores,duration_ns
48128,,TypecastDeviceOperation,64,67970.0
1774592,1,SdpaDecodeDeviceOperation,64,67964.0
132096,,TypecastDeviceOperation,64,67927.0
107520,,TypecastDeviceOperation,64,67833.0
1534976,1,SdpaDecodeDeviceOperation,64,67628.0
29696,,TypecastDeviceOperation,64,67595.0
11264,,TypecastDeviceOperation,64,67407.0
89088,,TypecastDeviceOperation,64,67366.0
1734656,1,SdpaDecodeDeviceOperation,64,67151.0
1183744,,ShardedToInterleavedDeviceOperation,64,60195.0
2120704,1,ShardedToInterleavedDeviceOperation,64,58761.0
1304576,1,MatmulDeviceOperation,64,47833.0
1464320,1,MatmulDeviceOperation,64,47778.0
1903616,1,MatmulDeviceOperation,64,47764.0
1664000,1,MatmulDeviceOperation,64,47758.0
1504256,1,MatmulDeviceOperation,64,47722.0
487424,,MatmulDeviceOperation,64,47651.0
1384448,1,MatmulDeviceOperation,64,47588.0
806912,,MatmulDeviceOperation,64,47530.0
1264640,1,MatmulDeviceOperation,64,47522.0
1544192,1,MatmulDeviceOperation,64,47500.0
1943552,1,MatmulDeviceOperation,64,47461.0
2103296,1,MatmulDeviceOperation,64,47421.0
1983488,1,MatmulDeviceOperation,64,47408.0
886784,,MatmulDeviceOperation,64,47399.0
1823744,1,MatmulDeviceOperation,64,47392.0
687104,,MatmulDeviceOperation,64,47389.0
1046528,,MatmulDeviceOperation,64,47376.0
966656,,MatmulDeviceOperation,64,47357.0
607232,,MatmulDeviceOperation,64,47326.0
1126400,,MatmulDeviceOperation,64,47323.0
926720,,MatmulDeviceOperation,64,47320.0
1624064,1,MatmulDeviceOperation,64,47260.0
1166336,,MatmulDeviceOperation,64,47216.0
1584128,1,MatmulDeviceOperation,64,47160.0
1344512,1,MatmulDeviceOperation,64,47155.0
846848,,MatmulDeviceOperation,64,47150.0
1863680,1,MatmulDeviceOperation,64,47102.0
527360,,MatmulDeviceOperation,64,47096.0
1703936,1,MatmulDeviceOperation,64,47078.0
1783808,1,MatmulDeviceOperation,64,47056.0
2063360,1,MatmulDeviceOperation,64,47032.0
1743872,1,MatmulDeviceOperation,64,47004.0
367616,,MatmulDeviceOperation,64,46903.0
447488,,MatmulDeviceOperation,64,46893.0
407552,,MatmulDeviceOperation,64,46885.0
567296,,MatmulDeviceOperation,64,46845.0
1086464,,MatmulDeviceOperation,64,46804.0
1424384,1,MatmulDeviceOperation,64,46747.0
2023424,1,MatmulDeviceOperation,64,46678.0
766976,,MatmulDeviceOperation,64,46653.0
327680,,MatmulDeviceOperation,64,46639.0
727040,,MatmulDeviceOperation,64,46515.0
1006592,,MatmulDeviceOperation,64,46492.0
647168,,MatmulDeviceOperation,64,46416.0
1196032,1,EmbeddingsDeviceOperation,1,29960.0
259072,,EmbeddingsDeviceOperation,1,29554.0
321536,,TernaryDeviceOperation,64,27943.0
720896,,TernaryDeviceOperation,64,27773.0
641024,,TernaryDeviceOperation,64,27743.0
1160192,,TernaryDeviceOperation,64,27740.0
840704,,TernaryDeviceOperation,64,27710.0
441344,,TernaryDeviceOperation,64,27697.0
920576,,TernaryDeviceOperation,64,27674.0
401408,,TernaryDeviceOperation,64,27653.0
601088,,TernaryDeviceOperation,64,27635.0
1040384,,TernaryDeviceOperation,64,27625.0
1080320,,TernaryDeviceOperation,64,27618.0
1120256,,TernaryDeviceOperation,64,27551.0
521216,,TernaryDeviceOperation,64,27545.0
880640,,TernaryDeviceOperation,64,27542.0
361472,,TernaryDeviceOperation,64,27538.0
680960,,TernaryDeviceOperation,64,27534.0
800768,,TernaryDeviceOperation,64,27533.0
960512,,TernaryDeviceOperation,64,27509.0
481280,,TernaryDeviceOperation,64,27477.0
561152,,TernaryDeviceOperation,64,27469.0
760832,,TernaryDeviceOperation,64,27374.0
1000448,,TernaryDeviceOperation,64,27369.0
2097152,1,TernaryDeviceOperation,64,27320.0
1817600,1,TernaryDeviceOperation,64,26662.0
2057216,1,TernaryDeviceOperation,64,26652.0
1418240,1,TernaryDeviceOperation,64,26646.0
1338368,1,TernaryDeviceOperation,64,26617.0
1897472,1,TernaryDeviceOperation,64,26476.0
1737728,1,TernaryDeviceOperation,64,26427.0
1577984,1,TernaryDeviceOperation,64,26369.0
1977344,1,TernaryDeviceOperation,64,26357.0
1937408,1,TernaryDeviceOperation,64,26320.0
1657856,1,TernaryDeviceOperation,64,26285.0
1697792,1,TernaryDeviceOperation,64,26255.0
2017280,1,TernaryDeviceOperation,64,26254.0
1258496,1,TernaryDeviceOperation,64,26223.0
1498112,1,TernaryDeviceOperation,64,26222.0
1298432,1,TernaryDeviceOperation,64,26204.0
1378304,1,TernaryDeviceOperation,64,26162.0
1777664,1,TernaryDeviceOperation,64,26139.0
1458176,1,TernaryDeviceOperation,64,26110.0
1857536,1,TernaryDeviceOperation,64,26102.0
1617920,1,TernaryDeviceOperation,64,26066.0
1538048,1,TernaryDeviceOperation,64,25893.0
1229824,1,TernaryDeviceOperation,64,25127.0
292864,,TernaryDeviceOperation,64,24931.0
1147904,,RotaryEmbeddingDeviceOperation,32,21782.0
793600,,RotaryEmbeddingDeviceOperation,32,21653.0
633856,,RotaryEmbeddingDeviceOperation,32,21628.0
753664,,RotaryEmbeddingDeviceOperation,32,21565.0
514048,,RotaryEmbeddingDeviceOperation,32,21551.0
788480,,RotaryEmbeddingDeviceOperation,32,21506.0
