call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1498112,32,3072,8192,3072,64,121108.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2140160,32,3072,8192,3072,64,121022.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1599488,32,3072,8192,3072,64,121012.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1904640,32,3072,8192,3072,64,120988.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2072576,32,3072,8192,3072,64,120976.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2241536,32,3072,8192,3072,64,120954.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1700864,32,3072,8192,3072,64,120849.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2038784,32,3072,8192,3072,64,120665.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1903616,32,3072,8192,3072,64,120551.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1430528,32,3072,8192,3072,64,120547.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2173952,32,3072,8192,3072,64,120544.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1971200,32,3072,8192,3072,64,120520.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1531904,32,3072,8192,3072,64,120462.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2174976,32,3072,8192,3072,64,119331.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1972224,32,3072,8192,3072,64,119059.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1701888,32,3072,8192,3072,64,118863.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1532928,32,3072,8192,3072,64,118706.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1975296,32,8192,3072,8192,64,114632.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1941504,32,8192,3072,8192,64,114544.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1367040,32,8192,3072,8192,64,114513.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1806336,32,8192,3072,8192,64,114455.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2076672,32,8192,3072,8192,64,114448.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2042880,32,8192,3072,8192,64,114420.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1637376,32,8192,3072,8192,64,114395.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1704960,32,8192,3072,8192,64,114390.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2144256,32,8192,3072,8192,64,114340.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2211840,32,8192,3072,8192,64,114314.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2245632,32,8192,3072,8192,64,114276.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2178048,32,8192,3072,8192,64,114260.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1468416,32,8192,3072,8192,64,114213.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2110464,32,8192,3072,8192,64,114203.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1502208,32,8192,3072,8192,64,114161.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1434624,32,8192,3072,8192,64,114130.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1536000,32,8192,3072,8192,64,114120.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1671168,32,8192,3072,8192,64,114090.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1772544,32,8192,3072,8192,64,114079.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1873920,32,8192,3072,8192,64,114054.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
2009088,32,8192,3072,8192,64,114025.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1603584,32,8192,3072,8192,64,114012.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1738752,32,8192,3072,8192,64,113983.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1907712,32,8192,3072,8192,64,113973.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1840128,32,8192,3072,8192,64,113944.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1400832,32,8192,3072,8192,64,113896.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1569792,32,8192,3072,8192,64,113806.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1333248,32,8192,3072,8192,64,113697.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,90843.0,
1371136,32,3072,5120,3072,64,79906.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2046976,32,3072,5120,3072,64,79891.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1844224,32,3072,5120,3072,64,79882.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1742848,32,3072,5120,3072,64,79813.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1337344,32,3072,5120,3072,64,79732.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2148352,32,3072,5120,3072,64,79726.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1878016,32,3072,5120,3072,64,79701.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2080768,32,3072,5120,3072,64,79672.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2215936,32,3072,5120,3072,64,79661.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1506304,32,3072,5120,3072,64,79643.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2182144,32,3072,5120,3072,64,79640.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2114560,32,3072,5120,3072,64,79638.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1911808,32,3072,5120,3072,64,79625.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1438720,32,3072,5120,3072,64,79537.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1472512,32,3072,5120,3072,64,79524.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1641472,32,3072,5120,3072,64,79504.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1709056,32,3072,5120,3072,64,79480.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1540096,32,3072,5120,3072,64,79417.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1607680,32,3072,5120,3072,64,79410.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1404928,32,3072,5120,3072,64,79389.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1810432,32,3072,5120,3072,64,79355.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1675264,32,3072,5120,3072,64,79299.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2013184,32,3072,5120,3072,64,79285.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1776640,32,3072,5120,3072,64,79224.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1945600,32,3072,5120,3072,64,79187.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1979392,32,3072,5120,3072,64,79155.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1573888,32,3072,5120,3072,64,78731.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1269760,32,3072,5120,3072,64,78526.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1662976,32,3072,3072,3072,64,47492.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2169856,32,3072,3072,3072,64,47446.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1325056,32,3072,3072,3072,64,47445.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1696768,32,3072,3072,3072,64,47443.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2102272,32,3072,3072,3072,64,47388.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1730560,32,3072,3072,3072,64,47259.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1798144,32,3072,3072,3072,64,47236.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1629184,32,3072,3072,3072,64,47134.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2203648,32,3072,3072,3072,64,47127.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1358848,32,3072,3072,3072,64,47103.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1561600,32,3072,3072,3072,64,47080.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1392640,32,3072,3072,3072,64,47063.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1967104,32,3072,3072,3072,64,47020.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1460224,32,3072,3072,3072,64,47007.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2237440,32,3072,3072,3072,64,47005.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2000896,32,3072,3072,3072,64,46998.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1831936,32,3072,3072,3072,64,46910.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1426432,32,3072,3072,3072,64,46905.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1764352,32,3072,3072,3072,64,46895.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1494016,32,3072,3072,3072,64,46894.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2068480,32,3072,3072,3072,64,46876.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1595392,32,3072,3072,3072,64,46860.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1527808,32,3072,3072,3072,64,46858.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2034688,32,3072,3072,3072,64,46842.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1933312,32,3072,3072,3072,64,46770.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2136064,32,3072,3072,3072,64,46756.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1899520,32,3072,3072,3072,64,46629.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1865728,32,3072,3072,3072,64,46468.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
