call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
3183616,32,11008,2048,11008,64,115299.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3453952,32,11008,2048,11008,40,112887.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3386368,32,11008,2048,11008,48,112695.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3420160,32,11008,2048,11008,48,112606.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3487744,32,11008,2048,11008,32,112432.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2300928,32,2048,11008,2048,64,111097.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2672640,32,2048,11008,2048,64,110683.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2638848,32,2048,11008,2048,64,110419.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2402304,32,2048,11008,2048,64,110377.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2774016,32,2048,11008,2048,64,110300.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2807808,32,2048,11008,2048,64,110118.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2976768,32,2048,11008,2048,64,110072.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3145728,32,2048,11008,2048,64,110010.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2368512,32,2048,11008,2048,64,109968.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2436096,32,2048,11008,2048,64,109964.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2841600,32,2048,11008,2048,64,109923.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2504704,32,2048,11008,2048,64,109907.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2572288,32,2048,11008,2048,64,109824.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3213312,32,2048,11008,2048,64,109741.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2334720,32,2048,11008,2048,64,109704.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2942976,32,2048,11008,2048,64,109637.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2706432,32,2048,11008,2048,64,109595.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2875392,32,2048,11008,2048,64,109568.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3247104,32,2048,11008,2048,64,109554.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2909184,32,2048,11008,2048,64,109523.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2301952,32,2048,11008,2048,64,109499.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2740224,32,2048,11008,2048,64,109494.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2571264,32,2048,11008,2048,64,109480.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3179520,32,2048,11008,2048,64,109473.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3010560,32,2048,11008,2048,64,109434.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2403328,32,2048,11008,2048,64,109337.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2503680,32,2048,11008,2048,64,109257.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3112960,32,2048,11008,2048,64,109245.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2639872,32,2048,11008,2048,64,109228.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2673664,32,2048,11008,2048,64,109197.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3416064,32,2048,11008,2048,48,109137.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2605056,32,2048,11008,2048,64,109135.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2335744,32,2048,11008,2048,64,109120.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3078144,32,2048,11008,2048,64,109066.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3314688,32,2048,11008,2048,56,109064.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2537472,32,2048,11008,2048,64,109022.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2437120,32,2048,11008,2048,64,108980.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3348480,32,2048,11008,2048,56,108948.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3111936,32,2048,11008,2048,64,108895.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3044352,32,2048,11008,2048,64,108871.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2775040,32,2048,11008,2048,64,108729.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3280896,32,2048,11008,2048,56,108697.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2977792,32,2048,11008,2048,64,108621.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2369536,32,2048,11008,2048,64,108565.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2842624,32,2048,11008,2048,64,108551.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2469888,32,2048,11008,2048,64,108462.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2808832,32,2048,11008,2048,64,108456.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3180544,32,2048,11008,2048,64,108372.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2944000,32,2048,11008,2048,64,108369.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2910208,32,2048,11008,2048,64,108338.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3214336,32,2048,11008,2048,64,108319.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3248128,32,2048,11008,2048,64,108264.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3011584,32,2048,11008,2048,64,108135.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3483648,32,2048,11008,2048,32,108103.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2741248,32,2048,11008,2048,64,108074.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3045376,32,2048,11008,2048,64,108067.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2470912,32,2048,11008,2048,64,107987.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3349504,32,2048,11008,2048,56,107977.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2876416,32,2048,11008,2048,64,107971.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3382272,32,2048,11008,2048,48,107928.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3146752,32,2048,11008,2048,64,107914.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3450880,32,2048,11008,2048,40,107863.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2606080,32,2048,11008,2048,64,107795.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2707456,32,2048,11008,2048,64,107793.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
2538496,32,2048,11008,2048,64,107779.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3417088,32,2048,11008,2048,48,107699.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3281920,32,2048,11008,2048,56,107628.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3315712,32,2048,11008,2048,56,107613.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3449856,32,2048,11008,2048,40,107526.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3079168,32,2048,11008,2048,64,107517.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3484672,32,2048,11008,2048,32,107311.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3383296,32,2048,11008,2048,48,107276.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,81380.0,
3221504,32,2048,2560,2048,40,31480.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2511872,32,2048,2560,2048,40,30722.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2816000,32,2048,2560,2048,40,30581.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2613248,32,2048,2560,2048,40,30517.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2444288,32,2048,2560,2048,40,30513.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2951168,32,2048,2560,2048,40,30366.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2984960,32,2048,2560,2048,40,30351.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3018752,32,2048,2560,2048,40,30298.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2680832,32,2048,2560,2048,40,30197.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2917376,32,2048,2560,2048,40,30104.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2714624,32,2048,2560,2048,40,30006.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2647040,32,2048,2560,2048,40,29962.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2478080,32,2048,2560,2048,40,29907.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2342912,32,2048,2560,2048,40,29897.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2782208,32,2048,2560,2048,40,29844.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2748416,32,2048,2560,2048,40,29791.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3052544,32,2048,2560,2048,40,29775.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2410496,32,2048,2560,2048,40,29699.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3153920,32,2048,2560,2048,40,29664.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3255296,32,2048,2560,2048,39,29589.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2309120,32,2048,2560,2048,40,29564.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3120128,32,2048,2560,2048,40,29479.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3086336,32,2048,2560,2048,40,29433.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2241536,32,2048,2560,2048,40,29368.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2883584,32,2048,2560,2048,40,29309.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2849792,32,2048,2560,2048,40,29289.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2376704,32,2048,2560,2048,40,29276.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3187712,32,2048,2560,2048,40,29273.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2579456,32,2048,2560,2048,40,29256.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2545664,32,2048,2560,2048,40,29230.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3322880,32,2048,2560,2048,32,29150.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3356672,32,2048,2560,2048,32,28909.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3424256,32,2048,2560,2048,24,28876.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3390464,32,2048,2560,2048,24,28723.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3289088,32,2048,2560,2048,32,28329.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
3458048,32,2048,2560,2048,8,26459.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,L1_WS,y,LoFi,18925.0,
2871296,32,2048,2048,2048,64,26391.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2364416,32,2048,2048,2048,64,26360.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2330624,32,2048,2048,2048,64,26257.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3074048,32,2048,2048,2048,64,26238.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3243008,32,2048,2048,2048,64,26108.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2972672,32,2048,2048,2048,64,26050.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3209216,32,2048,2048,2048,64,26045.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3006464,32,2048,2048,2048,64,25920.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2736128,32,2048,2048,2048,64,25857.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2905088,32,2048,2048,2048,64,25843.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3141632,32,2048,2048,2048,64,25837.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2769920,32,2048,2048,2048,64,25820.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2938880,32,2048,2048,2048,64,25804.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3276800,32,2048,2048,2048,56,25706.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3175424,32,2048,2048,2048,64,25676.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2499584,32,2048,2048,2048,64,25660.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2533376,32,2048,2048,2048,64,25637.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2803712,32,2048,2048,2048,64,25571.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3344384,32,2048,2048,2048,56,25567.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3040256,32,2048,2048,2048,64,25510.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2398208,32,2048,2048,2048,64,25457.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2296832,32,2048,2048,2048,64,25440.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2668544,32,2048,2048,2048,64,25339.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2634752,32,2048,2048,2048,64,25338.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2702336,32,2048,2048,2048,64,25272.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2465792,32,2048,2048,2048,64,25068.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3310592,32,2048,2048,2048,56,25025.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2432000,32,2048,2048,2048,64,25021.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2600960,32,2048,2048,2048,64,25000.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2837504,32,2048,2048,2048,64,24998.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
2567168,32,2048,2048,2048,64,24895.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3107840,32,2048,2048,2048,64,24685.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3479552,32,2048,2048,2048,32,23961.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3411968,32,2048,2048,2048,48,23899.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3378176,32,2048,2048,2048,48,23886.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
3445760,32,2048,2048,2048,46,23711.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,15140.0,
