call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
1705984,32,3072,23040,3072,60,395056.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1807360,32,3072,23040,3072,60,394943.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1604608,32,3072,23040,3072,60,394844.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1435648,32,3072,23040,3072,60,394521.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1942528,32,3072,23040,3072,60,394172.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2212864,32,3072,23040,3072,60,394123.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1908736,32,3072,23040,3072,60,393927.0,1D mcast,0,SILU,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1436672,32,3072,23040,3072,60,382977.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1301504,32,3072,23040,3072,60,382795.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2044928,32,3072,23040,3072,60,381204.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1538048,32,3072,23040,3072,60,380747.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1943552,32,3072,23040,3072,60,380379.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2078720,32,3072,23040,3072,60,379890.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2213888,32,3072,23040,3072,60,379544.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1605632,32,3072,23040,3072,60,379348.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1402880,32,3072,23040,3072,60,378848.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1909760,32,3072,23040,3072,60,378712.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1808384,32,3072,23040,3072,60,378581.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1571840,32,3072,23040,3072,60,378535.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1842176,32,3072,23040,3072,60,378285.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2180096,32,3072,23040,3072,60,378223.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1673216,32,3072,23040,3072,60,378134.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1639424,32,3072,23040,3072,60,378018.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1369088,32,3072,23040,3072,60,377952.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2112512,32,3072,23040,3072,60,377903.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1707008,32,3072,23040,3072,60,377602.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1504256,32,3072,23040,3072,60,377533.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1977344,32,3072,23040,3072,60,377472.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2048000,32,23040,3072,23040,48,377454.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1875968,32,3072,23040,3072,60,377329.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1740800,32,3072,23040,3072,60,376981.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1335296,32,3072,23040,3072,60,376436.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2011136,32,3072,23040,3072,60,376389.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1774592,32,3072,23040,3072,60,376217.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1470464,32,3072,23040,3072,60,376003.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1439744,32,23040,3072,23040,48,375766.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2014208,32,23040,3072,23040,48,375404.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2146304,32,3072,23040,3072,60,374426.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2183168,32,23040,3072,23040,48,374099.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1541120,32,23040,3072,23040,48,374064.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1946624,32,23040,3072,23040,48,373238.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1338368,32,23040,3072,23040,48,372134.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1743872,32,23040,3072,23040,48,372052.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2216960,32,23040,3072,23040,48,371947.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1710080,32,23040,3072,23040,48,371193.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1811456,32,23040,3072,23040,48,371124.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1507328,32,23040,3072,23040,48,370925.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1879040,32,23040,3072,23040,48,370854.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1372160,32,23040,3072,23040,48,370726.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1777664,32,23040,3072,23040,48,370712.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2081792,32,23040,3072,23040,48,370689.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1608704,32,23040,3072,23040,48,370499.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1980416,32,23040,3072,23040,48,369749.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1473536,32,23040,3072,23040,48,369226.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1642496,32,23040,3072,23040,48,368494.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1574912,32,23040,3072,23040,48,368283.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1912832,32,23040,3072,23040,48,366436.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2149376,32,23040,3072,23040,48,366028.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
2115584,32,23040,3072,23040,48,365979.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1676288,32,23040,3072,23040,48,365958.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1304576,32,23040,3072,23040,48,365753.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1405952,32,23040,3072,23040,48,364544.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1845248,32,23040,3072,23040,48,363675.0,1D mcast,0,,L1_WS,DRAM_IL,BFLOAT8_B,L1_WS,,LoFi,255496.0,
1984512,32,3072,5120,3072,64,80357.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1883136,32,3072,5120,3072,64,80307.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1781760,32,3072,5120,3072,64,80089.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1477632,32,3072,5120,3072,64,80045.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2085888,32,3072,5120,3072,64,79927.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1916928,32,3072,5120,3072,64,79888.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1579008,32,3072,5120,3072,64,79846.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1747968,32,3072,5120,3072,64,79774.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1849344,32,3072,5120,3072,64,79693.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1612800,32,3072,5120,3072,64,79677.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1342464,32,3072,5120,3072,64,79665.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1443840,32,3072,5120,3072,64,79662.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1545216,32,3072,5120,3072,64,79615.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2119680,32,3072,5120,3072,64,79583.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1511424,32,3072,5120,3072,64,79563.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1376256,32,3072,5120,3072,64,79549.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1815552,32,3072,5120,3072,64,79531.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1714176,32,3072,5120,3072,64,79457.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1680384,32,3072,5120,3072,64,79378.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2187264,32,3072,5120,3072,64,79366.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2153472,32,3072,5120,3072,64,79349.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1646592,32,3072,5120,3072,64,79258.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1950720,32,3072,5120,3072,64,79098.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2018304,32,3072,5120,3072,64,79003.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1410048,32,3072,5120,3072,64,78849.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1308672,32,3072,5120,3072,64,78795.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
2052096,32,3072,5120,3072,64,78744.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1241088,32,3072,5120,3072,64,78738.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,56776.0,
1466368,32,3072,3072,3072,64,48155.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1939456,32,3072,3072,3072,64,47827.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1364992,32,3072,3072,3072,64,47776.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1635328,32,3072,3072,3072,64,47770.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1398784,32,3072,3072,3072,64,47761.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2108416,32,3072,3072,3072,64,47690.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2176000,32,3072,3072,3072,64,47673.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2142208,32,3072,3072,3072,64,47662.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1702912,32,3072,3072,3072,64,47637.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1871872,32,3072,3072,3072,64,47631.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1432576,32,3072,3072,3072,64,47539.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1297408,32,3072,3072,3072,64,47522.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1973248,32,3072,3072,3072,64,47518.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1770496,32,3072,3072,3072,64,47476.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2040832,32,3072,3072,3072,64,47467.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1669120,32,3072,3072,3072,64,47456.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1838080,32,3072,3072,3072,64,47443.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1331200,32,3072,3072,3072,64,47421.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1533952,32,3072,3072,3072,64,47388.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2007040,32,3072,3072,3072,64,47344.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1804288,32,3072,3072,3072,64,47310.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1601536,32,3072,3072,3072,64,47190.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2074624,32,3072,3072,3072,64,47119.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
2209792,32,3072,3072,3072,64,47087.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1500160,32,3072,3072,3072,64,47052.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1567744,32,3072,3072,3072,64,46951.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1905664,32,3072,3072,3072,64,46803.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
1736704,32,3072,3072,3072,64,46522.0,DRAM-sharded,,,L1_WS,DRAM_WS,BFLOAT8_B,L1_WS,,HiFi2,34066.0,
