op_id,replay,op_name,cores,duration_ns
1955840,1,MatmulDeviceOperation,64,144033.0
922624,,MatmulDeviceOperation,64,143805.0
1679360,1,MatmulDeviceOperation,64,143793.0
1617920,1,MatmulDeviceOperation,64,143787.0
1464320,1,MatmulDeviceOperation,64,143651.0
830464,,MatmulDeviceOperation,64,143640.0
1494016,1,MatmulDeviceOperation,64,143628.0
1954816,1,MatmulDeviceOperation,64,143597.0
1555456,1,MatmulDeviceOperation,64,143593.0
2048000,1,MatmulDeviceOperation,64,143561.0
860160,,MatmulDeviceOperation,64,143558.0
492544,,MatmulDeviceOperation,64,143522.0
1986560,1,MatmulDeviceOperation,64,143517.0
861184,,MatmulDeviceOperation,64,143514.0
1351680,,MatmulDeviceOperation,64,143497.0
1678336,1,MatmulDeviceOperation,64,143492.0
1616896,1,MatmulDeviceOperation,64,143471.0
1432576,1,MatmulDeviceOperation,64,143454.0
1106944,,MatmulDeviceOperation,64,143446.0
2262016,1,MatmulDeviceOperation,64,143419.0
1320960,,MatmulDeviceOperation,64,143415.0
1495040,1,MatmulDeviceOperation,64,143398.0
646144,,MatmulDeviceOperation,64,143396.0
2231296,1,MatmulDeviceOperation,64,143386.0
676864,,MatmulDeviceOperation,64,143365.0
1352704,,MatmulDeviceOperation,64,143343.0
2354176,1,MatmulDeviceOperation,64,143318.0
1924096,1,MatmulDeviceOperation,64,143317.0
707584,,MatmulDeviceOperation,64,143315.0
675840,,MatmulDeviceOperation,64,143294.0
1105920,,MatmulDeviceOperation,64,143291.0
890880,,MatmulDeviceOperation,64,143288.0
2170880,1,MatmulDeviceOperation,64,143258.0
461824,,MatmulDeviceOperation,64,143249.0
738304,,MatmulDeviceOperation,64,143245.0
645120,,MatmulDeviceOperation,64,143244.0
2355200,1,MatmulDeviceOperation,64,143243.0
400384,,MatmulDeviceOperation,64,143233.0
523264,,MatmulDeviceOperation,64,143225.0
769024,,MatmulDeviceOperation,64,143212.0
1198080,,MatmulDeviceOperation,64,143192.0
460800,,MatmulDeviceOperation,64,143181.0
921600,,MatmulDeviceOperation,64,143181.0
399360,,MatmulDeviceOperation,64,143180.0
1044480,,MatmulDeviceOperation,64,143154.0
1770496,1,MatmulDeviceOperation,64,143135.0
1463296,1,MatmulDeviceOperation,64,143119.0
1709056,1,MatmulDeviceOperation,64,143113.0
737280,,MatmulDeviceOperation,64,143106.0
552960,,MatmulDeviceOperation,64,143104.0
952320,,MatmulDeviceOperation,64,143104.0
2323456,1,MatmulDeviceOperation,64,143101.0
983040,,MatmulDeviceOperation,64,143091.0
2292736,1,MatmulDeviceOperation,64,143081.0
1586176,1,MatmulDeviceOperation,64,143071.0
1524736,1,MatmulDeviceOperation,64,143068.0
2169856,1,MatmulDeviceOperation,64,143064.0
1831936,1,MatmulDeviceOperation,64,143054.0
1321984,,MatmulDeviceOperation,64,143049.0
1801216,1,MatmulDeviceOperation,64,143040.0
2077696,1,MatmulDeviceOperation,64,143038.0
799744,,MatmulDeviceOperation,64,143037.0
1862656,1,MatmulDeviceOperation,64,143033.0
2016256,1,MatmulDeviceOperation,64,143021.0
984064,,MatmulDeviceOperation,64,143010.0
2108416,1,MatmulDeviceOperation,64,143004.0
1228800,,MatmulDeviceOperation,64,142993.0
1075200,,MatmulDeviceOperation,64,142979.0
583680,,MatmulDeviceOperation,64,142965.0
431104,,MatmulDeviceOperation,64,142957.0
615424,,MatmulDeviceOperation,64,142945.0
1076224,,MatmulDeviceOperation,64,142944.0
829440,,MatmulDeviceOperation,64,142933.0
584704,,MatmulDeviceOperation,64,142931.0
1229824,,MatmulDeviceOperation,64,142921.0
768000,,MatmulDeviceOperation,64,142920.0
1045504,,MatmulDeviceOperation,64,142919.0
1259520,,MatmulDeviceOperation,64,142916.0
1291264,,MatmulDeviceOperation,64,142916.0
1832960,1,MatmulDeviceOperation,64,142904.0
430080,,MatmulDeviceOperation,64,142902.0
1014784,,MatmulDeviceOperation,64,142898.0
1290240,,MatmulDeviceOperation,64,142885.0
2200576,1,MatmulDeviceOperation,64,142869.0
2384896,1,MatmulDeviceOperation,64,142847.0
614400,,MatmulDeviceOperation,64,142844.0
1647616,1,MatmulDeviceOperation,64,142834.0
1137664,,MatmulDeviceOperation,64,142827.0
553984,,MatmulDeviceOperation,64,142824.0
2109440,1,MatmulDeviceOperation,64,142818.0
522240,,MatmulDeviceOperation,64,142808.0
1167360,,MatmulDeviceOperation,64,142802.0
706560,,MatmulDeviceOperation,64,142799.0
798720,,MatmulDeviceOperation,64,142796.0
1199104,,MatmulDeviceOperation,64,142755.0
891904,,MatmulDeviceOperation,64,142724.0
2017280,1,MatmulDeviceOperation,64,142715.0
1739776,1,MatmulDeviceOperation,64,142698.0
2232320,1,MatmulDeviceOperation,64,142694.0
2201600,1,MatmulDeviceOperation,64,142664.0
1260544,,MatmulDeviceOperation,64,142623.0
1863680,1,MatmulDeviceOperation,64,142603.0
1525760,1,MatmulDeviceOperation,64,142601.0
1168384,,MatmulDeviceOperation,64,142563.0
1894400,1,MatmulDeviceOperation,64,142551.0
2263040,1,MatmulDeviceOperation,64,142529.0
1556480,1,MatmulDeviceOperation,64,142522.0
1925120,1,MatmulDeviceOperation,64,142502.0
1802240,1,MatmulDeviceOperation,64,142476.0
953344,,MatmulDeviceOperation,64,142441.0
1893376,1,MatmulDeviceOperation,64,142433.0
1648640,1,MatmulDeviceOperation,64,142419.0
2139136,1,MatmulDeviceOperation,64,142402.0
2324480,1,MatmulDeviceOperation,64,142388.0
1136640,,MatmulDeviceOperation,64,142361.0
1433600,1,MatmulDeviceOperation,64,142346.0
1740800,1,MatmulDeviceOperation,64,142331.0
2385920,1,MatmulDeviceOperation,64,142327.0
1587200,1,MatmulDeviceOperation,64,142286.0
1771520,1,MatmulDeviceOperation,64,142275.0
2140160,1,MatmulDeviceOperation,64,142187.0
2293760,1,MatmulDeviceOperation,64,142119.0
2078720,1,MatmulDeviceOperation,64,142036.0
1710080,1,MatmulDeviceOperation,64,141850.0
2362368,1,MatmulDeviceOperation,64,116217.0
2178048,1,MatmulDeviceOperation,64,116020.0
806912,,MatmulDeviceOperation,64,115847.0
2270208,1,MatmulDeviceOperation,64,115801.0
1502208,1,MatmulDeviceOperation,64,115771.0
745472,,MatmulDeviceOperation,64,115753.0
2331648,1,MatmulDeviceOperation,64,115711.0
1963008,1,MatmulDeviceOperation,64,115639.0
1778688,1,MatmulDeviceOperation,64,115632.0
1471488,1,MatmulDeviceOperation,64,115612.0
1932288,1,MatmulDeviceOperation,64,115511.0
1625088,1,MatmulDeviceOperation,64,115504.0
1655808,1,MatmulDeviceOperation,64,115450.0
1376256,1,MatmulDeviceOperation,64,115426.0
1809408,1,MatmulDeviceOperation,64,115417.0
343040,,MatmulDeviceOperation,64,115386.0
1563648,1,MatmulDeviceOperation,64,115354.0
1870848,1,MatmulDeviceOperation,64,115351.0
2085888,1,MatmulDeviceOperation,64,115338.0
1440768,1,MatmulDeviceOperation,64,115302.0
1052672,,MatmulDeviceOperation,64,115300.0
1206272,,MatmulDeviceOperation,64,115300.0
1840128,1,MatmulDeviceOperation,64,115281.0
960512,,MatmulDeviceOperation,64,115266.0
929792,,MatmulDeviceOperation,64,115251.0
1532928,1,MatmulDeviceOperation,64,115233.0
1901568,1,MatmulDeviceOperation,64,115217.0
2300928,1,MatmulDeviceOperation,64,115208.0
407552,,MatmulDeviceOperation,64,115194.0
1021952,,MatmulDeviceOperation,64,115173.0
2208768,1,MatmulDeviceOperation,64,115165.0
2147328,1,MatmulDeviceOperation,64,115150.0
1594368,1,MatmulDeviceOperation,64,115149.0
1717248,1,MatmulDeviceOperation,64,115122.0
468992,,MatmulDeviceOperation,64,115121.0
653312,,MatmulDeviceOperation,64,115120.0
2239488,1,MatmulDeviceOperation,64,115116.0
1267712,,MatmulDeviceOperation,64,115114.0
561152,,MatmulDeviceOperation,64,115110.0
1686528,1,MatmulDeviceOperation,64,115107.0
1298432,,MatmulDeviceOperation,64,115101.0
991232,,MatmulDeviceOperation,64,115085.0
1236992,,MatmulDeviceOperation,64,115082.0
499712,,MatmulDeviceOperation,64,115069.0
1329152,,MatmulDeviceOperation,64,115067.0
1144832,,MatmulDeviceOperation,64,115058.0
684032,,MatmulDeviceOperation,64,115054.0
2116608,1,MatmulDeviceOperation,64,115051.0
1993728,1,MatmulDeviceOperation,64,115035.0
1175552,,MatmulDeviceOperation,64,115034.0
1747968,1,MatmulDeviceOperation,64,115024.0
776192,,MatmulDeviceOperation,64,115006.0
1114112,,MatmulDeviceOperation,64,115004.0
591872,,MatmulDeviceOperation,64,114989.0
868352,,MatmulDeviceOperation,64,114989.0
837632,,MatmulDeviceOperation,64,114982.0
2055168,1,MatmulDeviceOperation,64,114941.0
714752,,MatmulDeviceOperation,64,114905.0
2024448,1,MatmulDeviceOperation,64,114872.0
899072,,MatmulDeviceOperation,64,114870.0
1083392,,MatmulDeviceOperation,64,114848.0
622592,,MatmulDeviceOperation,64,114825.0
438272,,MatmulDeviceOperation,64,114791.0
530432,,MatmulDeviceOperation,64,114660.0
2394112,1,UntilizeDeviceOperation,62,112574.0
1360896,,UntilizeDeviceOperation,63,111652.0
133120,,TilizeDeviceOperation,64,101223.0
90112,,TilizeDeviceOperation,64,100332.0
26624,,TilizeDeviceOperation,64,99153.0
32768,,TilizeDeviceOperation,64,98928.0
51200,,TilizeDeviceOperation,64,98571.0
161792,,TilizeDeviceOperation,64,98107.0
10240,,TilizeDeviceOperation,64,97777.0
83968,,TilizeDeviceOperation,64,97660.0
174080,,TilizeDeviceOperation,64,97578.0
163840,,TilizeDeviceOperation,64,97506.0
186368,,TilizeDeviceOperation,64,97480.0
151552,,TilizeDeviceOperation,64,97317.0
100352,,TilizeDeviceOperation,64,97276.0
69632,,TilizeDeviceOperation,64,97255.0
45056,,TilizeDeviceOperation,64,97247.0
14336,,TilizeDeviceOperation,64,97246.0
167936,,TilizeDeviceOperation,64,97245.0
137216,,TilizeDeviceOperation,64,97190.0
65536,,TilizeDeviceOperation,64,97148.0
114688,,TilizeDeviceOperation,64,97120.0
157696,,TilizeDeviceOperation,64,96989.0
63488,,TilizeDeviceOperation,64,96961.0
71680,,TilizeDeviceOperation,64,96938.0
22528,,TilizeDeviceOperation,64,96920.0
47104,,TilizeDeviceOperation,64,96873.0
108544,,TilizeDeviceOperation,64,96828.0
57344,,TilizeDeviceOperation,64,96742.0
180224,,TilizeDeviceOperation,64,96706.0
112640,,TilizeDeviceOperation,64,96667.0
75776,,TilizeDeviceOperation,64,96575.0
77824,,TilizeDeviceOperation,64,96551.0
40960,,TilizeDeviceOperation,64,96539.0
149504,,TilizeDeviceOperation,64,96510.0
192512,,TilizeDeviceOperation,64,96482.0
155648,,TilizeDeviceOperation,64,96294.0
4096,,TilizeDeviceOperation,64,96264.0
16384,,TilizeDeviceOperation,64,96251.0
94208,,TilizeDeviceOperation,64,96158.0
28672,,TilizeDeviceOperation,64,96145.0
53248,,TilizeDeviceOperation,64,96098.0
182272,,TilizeDeviceOperation,64,96077.0
118784,,TilizeDeviceOperation,64,96021.0
106496,,TilizeDeviceOperation,64,96019.0
124928,,TilizeDeviceOperation,64,95954.0
120832,,TilizeDeviceOperation,64,95933.0
169984,,TilizeDeviceOperation,64,95926.0
194560,,TilizeDeviceOperation,64,95911.0
131072,,TilizeDeviceOperation,64,95901.0
176128,,TilizeDeviceOperation,64,95854.0
34816,,TilizeDeviceOperation,64,95818.0
145408,,TilizeDeviceOperation,64,95770.0
88064,,TilizeDeviceOperation,64,95735.0
126976,,TilizeDeviceOperation,64,95714.0
139264,,TilizeDeviceOperation,64,95680.0
81920,,TilizeDeviceOperation,64,95643.0
96256,,TilizeDeviceOperation,64,95549.0
102400,,TilizeDeviceOperation,64,95533.0
2048,,TilizeDeviceOperation,64,95520.0
143360,,TilizeDeviceOperation,64,95339.0
59392,,TilizeDeviceOperation,64,95263.0
20480,,TilizeDeviceOperation,64,95225.0
188416,,TilizeDeviceOperation,64,94497.0
8192,,TilizeDeviceOperation,64,94355.0
38912,,TilizeDeviceOperation,64,93896.0
2380800,1,MatmulDeviceOperation,64,81873.0
579584,,MatmulDeviceOperation,64,81351.0
1428480,1,MatmulDeviceOperation,64,81322.0
1224704,,MatmulDeviceOperation,64,81090.0
1827840,1,MatmulDeviceOperation,64,81067.0
702464,,MatmulDeviceOperation,64,81062.0
1766400,1,MatmulDeviceOperation,64,80996.0
2319360,1,MatmulDeviceOperation,64,80922.0
1040384,,MatmulDeviceOperation,64,80897.0
2165760,1,MatmulDeviceOperation,64,80893.0
425984,,MatmulDeviceOperation,64,80861.0
1286144,,MatmulDeviceOperation,64,80856.0
948224,,MatmulDeviceOperation,64,80845.0
1643520,1,MatmulDeviceOperation,64,80791.0
2042880,1,MatmulDeviceOperation,64,80785.0
1101824,,MatmulDeviceOperation,64,80710.0
610304,,MatmulDeviceOperation,64,80692.0
2288640,1,MatmulDeviceOperation,64,80665.0
1163264,,MatmulDeviceOperation,64,80664.0
1193984,,MatmulDeviceOperation,64,80657.0
1489920,1,MatmulDeviceOperation,64,80649.0
641024,,MatmulDeviceOperation,64,80629.0
978944,,MatmulDeviceOperation,64,80613.0
1316864,,MatmulDeviceOperation,64,80595.0
1612800,1,MatmulDeviceOperation,64,80594.0
2196480,1,MatmulDeviceOperation,64,80587.0
487424,,MatmulDeviceOperation,64,80567.0
1009664,,MatmulDeviceOperation,64,80563.0
1520640,1,MatmulDeviceOperation,64,80559.0
518144,,MatmulDeviceOperation,64,80533.0
1132544,,MatmulDeviceOperation,64,80532.0
395264,,MatmulDeviceOperation,64,80511.0
886784,,MatmulDeviceOperation,64,80505.0
1920000,1,MatmulDeviceOperation,64,80505.0
1704960,1,MatmulDeviceOperation,64,80496.0
1950720,1,MatmulDeviceOperation,64,80491.0
917504,,MatmulDeviceOperation,64,80489.0
825344,,MatmulDeviceOperation,64,80478.0
1347584,,MatmulDeviceOperation,64,80470.0
733184,,MatmulDeviceOperation,64,80464.0
1255424,,MatmulDeviceOperation,64,80457.0
2350080,1,MatmulDeviceOperation,64,80449.0
548864,,MatmulDeviceOperation,64,80434.0
671744,,MatmulDeviceOperation,64,80434.0
1735680,1,MatmulDeviceOperation,64,80425.0
2012160,1,MatmulDeviceOperation,64,80380.0
456704,,MatmulDeviceOperation,64,80369.0
1459200,1,MatmulDeviceOperation,64,80366.0
763904,,MatmulDeviceOperation,64,80345.0
1797120,1,MatmulDeviceOperation,64,80342.0
2104320,1,MatmulDeviceOperation,64,80336.0
1582080,1,MatmulDeviceOperation,64,80325.0
856064,,MatmulDeviceOperation,64,80323.0
1674240,1,MatmulDeviceOperation,64,80317.0
1071104,,MatmulDeviceOperation,64,80310.0
1981440,1,MatmulDeviceOperation,64,80248.0
2257920,1,MatmulDeviceOperation,64,80228.0
1889280,1,MatmulDeviceOperation,64,80206.0
2227200,1,MatmulDeviceOperation,64,80118.0
2073600,1,MatmulDeviceOperation,64,80100.0
794624,,MatmulDeviceOperation,64,80078.0
1551360,1,MatmulDeviceOperation,64,80077.0
1858560,1,MatmulDeviceOperation,64,80004.0
2135040,1,MatmulDeviceOperation,64,79962.0
1881088,1,SdpaDecodeDeviceOperation,64,73981.0
1758208,1,SdpaDecodeDeviceOperation,64,73488.0
1942528,1,SdpaDecodeDeviceOperation,64,73282.0
1911808,1,SdpaDecodeDeviceOperation,64,73247.0
2096128,1,SdpaDecodeDeviceOperation,64,73135.0
1032192,,SdpaDecodeDeviceOperation,64,73095.0
1850368,1,SdpaDecodeDeviceOperation,64,73020.0
1635328,1,SdpaDecodeDeviceOperation,64,73013.0
1666048,1,SdpaDecodeDeviceOperation,64,73012.0
1001472,,SdpaDecodeDeviceOperation,64,72983.0
1727488,1,SdpaDecodeDeviceOperation,64,72779.0
2188288,1,SdpaDecodeDeviceOperation,64,72731.0
2311168,1,SdpaDecodeDeviceOperation,64,72540.0
417792,,SdpaDecodeDeviceOperation,64,72515.0
1604608,1,SdpaDecodeDeviceOperation,64,72417.0
1416192,1,SdpaDecodeDeviceOperation,64,72400.0
509952,,SdpaDecodeDeviceOperation,64,72296.0
2157568,1,SdpaDecodeDeviceOperation,64,72158.0
2034688,1,SdpaDecodeDeviceOperation,64,72108.0
909312,,SdpaDecodeDeviceOperation,64,72085.0
1696768,1,SdpaDecodeDeviceOperation,64,71981.0
479232,,SdpaDecodeDeviceOperation,64,71979.0
2372608,1,SdpaDecodeDeviceOperation,64,71960.0
2065408,1,SdpaDecodeDeviceOperation,64,71954.0
1062912,,SdpaDecodeDeviceOperation,64,71947.0
632832,,SdpaDecodeDeviceOperation,64,71935.0
847872,,SdpaDecodeDeviceOperation,64,71907.0
2003968,1,SdpaDecodeDeviceOperation,64,71886.0
663552,,SdpaDecodeDeviceOperation,64,71861.0
2249728,1,SdpaDecodeDeviceOperation,64,71805.0
1543168,1,SdpaDecodeDeviceOperation,64,71778.0
1512448,1,SdpaDecodeDeviceOperation,64,71760.0
970752,,SdpaDecodeDeviceOperation,64,71727.0
1573888,1,SdpaDecodeDeviceOperation,64,71691.0
602112,,SdpaDecodeDeviceOperation,64,71669.0
2280448,1,SdpaDecodeDeviceOperation,64,71596.0
1093632,,SdpaDecodeDeviceOperation,64,71585.0
540672,,SdpaDecodeDeviceOperation,64,71581.0
1451008,1,SdpaDecodeDeviceOperation,64,71569.0
382976,,SdpaDecodeDeviceOperation,64,71489.0
2341888,1,SdpaDecodeDeviceOperation,64,71475.0
571392,,SdpaDecodeDeviceOperation,64,71404.0
1819648,1,SdpaDecodeDeviceOperation,64,71372.0
1277952,,SdpaDecodeDeviceOperation,64,71293.0
940032,,SdpaDecodeDeviceOperation,64,71278.0
786432,,SdpaDecodeDeviceOperation,64,71252.0
1247232,,SdpaDecodeDeviceOperation,64,71208.0
1788928,1,SdpaDecodeDeviceOperation,64,71103.0
1481728,1,SdpaDecodeDeviceOperation,64,71078.0
1339392,,SdpaDecodeDeviceOperation,64,71076.0
448512,,SdpaDecodeDeviceOperation,64,70974.0
1973248,1,SdpaDecodeDeviceOperation,64,70943.0
54272,,TypecastDeviceOperation,64,70869.0
84992,,TypecastDeviceOperation,64,70799.0
694272,,SdpaDecodeDeviceOperation,64,70799.0
2219008,1,SdpaDecodeDeviceOperation,64,70799.0
35840,,TypecastDeviceOperation,64,70759.0
755712,,SdpaDecodeDeviceOperation,64,70757.0
1155072,,SdpaDecodeDeviceOperation,64,70726.0
2126848,1,SdpaDecodeDeviceOperation,64,70698.0
817152,,SdpaDecodeDeviceOperation,64,70677.0
724992,,SdpaDecodeDeviceOperation,64,70579.0
1124352,,SdpaDecodeDeviceOperation,64,70577.0
