op_id,replay,op_name,cores,duration_ns
1255424,,ArgMaxDeviceOperation,64,2303569.0
2251776,1,ArgMaxDeviceOperation,64,2303500.0
2248704,1,MatmulDeviceOperation,64,2232974.0
1252352,,MatmulDeviceOperation,64,2231129.0
120832,,CopyDeviceOperation,64,404747.0
122880,,CopyDeviceOperation,64,387996.0
171008,,CopyDeviceOperation,64,387624.0
234496,,CopyDeviceOperation,64,386401.0
132096,,CopyDeviceOperation,64,383770.0
195584,,CopyDeviceOperation,64,380476.0
183296,,CopyDeviceOperation,64,380306.0
257024,,CopyDeviceOperation,64,379815.0
241664,,CopyDeviceOperation,64,378678.0
240640,,CopyDeviceOperation,64,378124.0
251904,,CopyDeviceOperation,64,377448.0
161792,,CopyDeviceOperation,64,376830.0
159744,,CopyDeviceOperation,64,376520.0
129024,,CopyDeviceOperation,64,376508.0
206848,,CopyDeviceOperation,64,376162.0
135168,,CopyDeviceOperation,64,375960.0
250880,,CopyDeviceOperation,64,375698.0
173056,,CopyDeviceOperation,64,375625.0
141312,,CopyDeviceOperation,64,375542.0
219136,,CopyDeviceOperation,64,375173.0
138240,,CopyDeviceOperation,64,375058.0
150528,,CopyDeviceOperation,64,374997.0
188416,,CopyDeviceOperation,64,374787.0
244736,,CopyDeviceOperation,64,374265.0
215040,,CopyDeviceOperation,64,374163.0
156672,,CopyDeviceOperation,64,373669.0
125952,,CopyDeviceOperation,64,373646.0
247808,,CopyDeviceOperation,64,373536.0
204800,,CopyDeviceOperation,64,373182.0
130048,,CopyDeviceOperation,64,372933.0
203776,,CopyDeviceOperation,64,372922.0
258048,,CopyDeviceOperation,64,372234.0
239616,,CopyDeviceOperation,64,372087.0
209920,,CopyDeviceOperation,64,371767.0
221184,,CopyDeviceOperation,64,371250.0
153600,,CopyDeviceOperation,64,371081.0
134144,,CopyDeviceOperation,64,370557.0
139264,,CopyDeviceOperation,64,370549.0
160768,,CopyDeviceOperation,64,369526.0
225280,,CopyDeviceOperation,64,369343.0
175104,,CopyDeviceOperation,64,369335.0
181248,,CopyDeviceOperation,64,369056.0
224256,,CopyDeviceOperation,64,368933.0
176128,,CopyDeviceOperation,64,368697.0
169984,,CopyDeviceOperation,64,368406.0
167936,,CopyDeviceOperation,64,368146.0
154624,,CopyDeviceOperation,64,368094.0
157696,,CopyDeviceOperation,64,367655.0
147456,,CopyDeviceOperation,64,367217.0
226304,,CopyDeviceOperation,64,367047.0
227328,,CopyDeviceOperation,64,366564.0
222208,,CopyDeviceOperation,64,366515.0
163840,,CopyDeviceOperation,64,366477.0
252928,,CopyDeviceOperation,64,366477.0
230400,,CopyDeviceOperation,64,366387.0
185344,,CopyDeviceOperation,64,366347.0
189440,,CopyDeviceOperation,64,366270.0
207872,,CopyDeviceOperation,64,366034.0
116736,,CopyDeviceOperation,64,365855.0
199680,,CopyDeviceOperation,64,365798.0
198656,,CopyDeviceOperation,64,365619.0
190464,,CopyDeviceOperation,64,365201.0
145408,,CopyDeviceOperation,64,364717.0
