call,M,K,N,K_w,cores,ns,cfg,gather_in0,act,in0_mem,in1_mem,in1_dtype,out_mem,bias,fidelity,pm_ideal_ns,fpu_util
2039808,32,3584,18944,3584,60,376254.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2156544,32,3584,18944,3584,60,376093.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2357248,32,3584,18944,3584,60,375855.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1810432,32,3584,18944,3584,60,375818.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1753088,32,3584,18944,3584,60,375784.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1896448,32,3584,18944,3584,60,375754.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2097152,32,3584,18944,3584,60,375707.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2355200,32,3584,18944,3584,60,375707.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2211840,32,3584,18944,3584,60,375609.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1611776,32,3584,18944,3584,60,375429.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2154496,32,3584,18944,3584,60,375350.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2011136,32,3584,18944,3584,60,375348.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1982464,32,3584,18944,3584,60,375245.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2068480,32,3584,18944,3584,60,375218.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1984512,32,3584,18944,3584,60,374994.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1841152,32,3584,18944,3584,60,374815.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1953792,32,3584,18944,3584,60,374758.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2240512,32,3584,18944,3584,60,374742.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2070528,32,3584,18944,3584,60,374696.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1583104,32,3584,18944,3584,60,374409.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1695744,32,3584,18944,3584,60,374401.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1898496,32,3584,18944,3584,60,374375.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1867776,32,3584,18944,3584,60,374358.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1955840,32,3584,18944,3584,60,374332.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1869824,32,3584,18944,3584,60,374318.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2099200,32,3584,18944,3584,60,374161.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1609728,32,3584,18944,3584,60,374154.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1783808,32,3584,18944,3584,60,374119.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1726464,32,3584,18944,3584,60,373599.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1581056,32,3584,18944,3584,60,373594.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1927168,32,3584,18944,3584,60,373520.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2326528,32,3584,18944,3584,60,373506.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2013184,32,3584,18944,3584,60,373480.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1640448,32,3584,18944,3584,60,373188.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1755136,32,3584,18944,3584,60,373174.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1724416,32,3584,18944,3584,60,373015.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2271232,32,3584,18944,3584,60,371789.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2213888,32,3584,18944,3584,60,371731.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2299904,32,3584,18944,3584,60,371457.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2127872,32,3584,18944,3584,60,370263.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
2041856,32,3584,18944,3584,60,368240.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,245086.0,
1536000,32,3584,4608,3584,48,90692.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1588224,32,3584,4608,3584,48,90646.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1702912,32,3584,4608,3584,48,90372.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2276352,32,3584,4608,3584,48,89953.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1731584,32,3584,4608,3584,48,89772.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1903616,32,3584,4608,3584,48,89712.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2018304,32,3584,4608,3584,48,89580.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2132992,32,3584,4608,3584,48,89556.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2247680,32,3584,4608,3584,48,89395.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1760256,32,3584,4608,3584,48,89339.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1960960,32,3584,4608,3584,48,89296.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1616896,32,3584,4608,3584,48,89184.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2075648,32,3584,4608,3584,48,89127.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1817600,32,3584,4608,3584,48,89107.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1989632,32,3584,4608,3584,48,88950.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2161664,32,3584,4608,3584,48,88919.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2333696,32,3584,4608,3584,48,88836.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1674240,32,3584,4608,3584,48,88799.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1645568,32,3584,4608,3584,48,88757.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1932288,32,3584,4608,3584,48,88614.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1788928,32,3584,4608,3584,48,88240.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2104320,32,3584,4608,3584,48,88240.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1874944,32,3584,4608,3584,48,88039.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2190336,32,3584,4608,3584,48,87890.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
1846272,32,3584,4608,3584,48,87877.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2305024,32,3584,4608,3584,48,87873.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2046976,32,3584,4608,3584,48,87681.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2219008,32,3584,4608,3584,48,87560.0,1D mcast,0,,DRAM_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,y,HiFi2,59615.0,
2208768,32,3584,3584,3584,56,79694.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2094080,32,3584,3584,3584,56,79673.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2151424,32,3584,3584,3584,56,79670.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1778688,32,3584,3584,3584,56,79532.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1950720,32,3584,3584,3584,56,79507.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1864704,32,3584,3584,3584,56,79365.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1922048,32,3584,3584,3584,56,79352.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2352128,32,3584,3584,3584,56,79343.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2323456,32,3584,3584,3584,56,79313.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1606656,32,3584,3584,3584,56,79303.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1750016,32,3584,3584,3584,56,79294.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2008064,32,3584,3584,3584,56,79285.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1635328,32,3584,3584,3584,56,79243.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1836032,32,3584,3584,3584,56,79228.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1577984,32,3584,3584,3584,56,79158.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2266112,32,3584,3584,3584,56,79154.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2122752,32,3584,3584,3584,56,79153.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2036736,32,3584,3584,3584,56,79143.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1721344,32,3584,3584,3584,56,79129.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1807360,32,3584,3584,3584,56,79095.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2180096,32,3584,3584,3584,56,79091.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1893376,32,3584,3584,3584,56,79074.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2237440,32,3584,3584,3584,56,79058.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2294784,32,3584,3584,3584,56,79020.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1664000,32,3584,3584,3584,56,79014.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1979392,32,3584,3584,3584,56,78845.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
1692672,32,3584,3584,3584,56,78769.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
2065408,32,3584,3584,3584,56,78676.0,1D mcast,0,,L1_IL,DRAM_IL,BFLOAT8_B,DRAM_IL,,HiFi2,46367.0,
